! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,6.5988,7.4166,27.9744,5.5131,3.5532,39.9594,3.2148,5.4144,1.0857,3.5673
4.0,6.4296,5.4849,2.6226,5.1324,3.6801,0.0,6.2604,4.7376,9.1791,23.688
6.0,3.243,1.8471,0.0,0.7473,5.64,0.0,6.4437,8.9112,22.6587,8.0229
8.0,4.9914,12.1401,2.5944,0.4935,6.4437,0.0,8.601,6.8808,3.4968,0.1551
10.0,2.5662,13.7475,30.0612,1.0011,5.2311,0.0,8.6574,11.1672,1.6215,0.3525
12.0,0.5499,10.9557,10.6314,2.3829,9.2073,0.0,7.7832,8.7984,0.2397,0.2538
14.0,3.1866,12.6054,0.0,5.1324,5.3721,0.0,7.896,0.6768,1.2831,0.0
16.0,4.1877,14.0436,0.0,9.1368,5.6259,0.0,7.9524,0.0,0.0,0.0
18.0,9.306,11.0544,0.0,7.2615,12.1401,0.0,4.9914,0.0,0.2115,0.0
20.0,6.2322,4.2864,0.0,41.6655,10.0533,13.7616,4.4415,0.0,0.2397,0.0
22.0,12.7746,2.8341,0.0,8.7561,6.2322,15.5241,4.5966,0.0,2.6085,0.0
24.0,7.896,0.3243,20.868,0.4935,5.8233,7.2192,5.1183,0.2256,1.9599,0.0
26.0,12.8592,5.8374,18.8376,0.1269,6.0348,9.2073,3.1302,3.2712,0.2115,0.0
28.0,12.0978,0.7896,8.0793,0.0,10.998,22.6587,5.8656,5.3016,5.1324,0.0
30.0,4.371,1.3818,0.0,0.0,4.8222,4.7799,5.9925,10.0392,4.7658,0.0
32.0,0.8883,0.0,0.0,0.0,1.0434,0.6768,6.0348,10.4904,0.2115,29.3562
34.0,1.0857,0.0,0.0,0.0,0.4653,1.128,7.0782,4.7376,2.5521,23.0112
36.0,1.5087,1.2549,0.0,0.0,1.2408,7.7268,8.5587,8.5728,4.7094,21.6717
38.0,1.2408,7.9383,0.0,0.0,2.397,0.0,8.2344,8.0088,14.9601,0.3102
40.0,4.4556,11.3928,0.0,4.7517,5.8797,0.0,3.9198,9.588,18.4146,0.0
42.0,5.4567,5.0055,0.0,17.2584,10.2225,1.6638,3.2994,6.0912,8.5869,0.0
44.0,4.2723,6.6834,0.0,21.3897,7.755,8.0229,3.6942,0.4512,6.2886,21.9819
46.0,13.3104,2.1291,15.8766,6.1335,5.1042,4.8927,4.4133,20.5296,28.905,4.3005
48.0,11.4915,1.8471,3.4545,3.6237,6.0348,3.7788,4.8222,7.1064,1.6779,4.3287
50.0,0,0,0,0,0,0,0,0,0,0
