! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,11.4328,5.3816,15.1032,0.0,19.964,44.0448,12.524,5.5552,8.4072,4.0176
0.5,9.5976,6.3488,17.3352,9.1264,36.952,28.9912,18.6496,11.4576,12.028,4.3152
0.75,4.4144,12.2016,9.6224,30.4296,27.404,18.972,18.6496,12.1272,10.168,4.3896
1.0,6.0264,13.1688,9.6224,8.8288,14.8056,5.3072,25.7424,7.688,13.6648,4.1912
1.25,11.0856,21.4768,6.1008,23.0392,31.372,14.384,22.5184,10.0688,12.4496,5.0096
1.5,14.3592,13.1688,7.3904,28.7184,9.8208,15.0288,13.8384,25.296,3.6952,7.44
1.75,14.508,24.1552,15.4008,17.0624,9.0024,20.4104,16.7152,13.7888,7.3408,5.8528
2.0,12.2264,22.94,24.3784,13.9376,4.4392,15.0288,27.3296,19.0216,13.9872,11.3088
2.25,16.2192,14.88,19.2448,9.3744,1.86,6.1256,15.4504,15.6488,14.4336,16.0952
2.5,12.0032,17.0872,9.6224,10.2424,2.8768,23.932,10.9368,15.6488,24.9736,11.2592
2.75,13.5408,15.624,7.3904,7.3904,4.0424,12.896,6.4232,21.1544,20.212,20.1624
3.0,8.7296,17.0872,15.0784,20.7576,11.1352,4.712,10.6144,11.9536,11.2096,25.3704
3.25,22.2456,19.2944,28.2224,9.3744,25.9408,2.0832,4.5136,24.4776,6.8696,18.6744
3.5,14.7312,8.308,14.4336,2.5544,22.4936,2.1824,4.836,14.3096,8.308,26.04
3.75,34.6704,10.0192,8.6552,8.8288,6.2992,7.6136,3.8688,14.26,4.0672,13.3672
4.0,20.584,12.6976,13.4664,10.2424,4.5136,7.5144,14.8056,10.0688,15.4504,35.3896
4.25,8.6304,9.5232,14.1112,19.0464,9.4984,8.0352,5.456,7.4896,34.1496,16.492
4.5,12.9952,4.6376,12.8216,19.0464,5.58,10.7384,15.128,7.9856,26.5856,18.6248
4.75,0,0,0,0,0,0,0,0,0,0
