! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,21.1515,21.5645,4.3955,22.597,20.473,17.287,25.252,12.331,26.491,0.0
2.0,19.765,31.388,1.9175,17.8475,55.7845,23.423,14.0125,6.844,24.8095,16.2545
3.0,9.558,31.624,9.2335,12.7735,33.7185,33.453,5.8705,15.1335,33.276,1.003
4.0,18.349,25.6355,16.9035,14.986,21.0335,34.0135,14.7205,20.5615,13.8355,4.425
5.0,10.9445,2.5665,8.5255,33.1875,25.488,19.529,11.092,21.2105,11.4755,23.364
6.0,18.9685,9.1745,10.5315,13.157,20.4435,33.453,12.7735,23.2755,4.6905,16.697
7.0,17.523,24.9865,2.773,3.894,37.6715,14.4845,20.768,15.7825,11.9475,0.5605
8.0,33.4825,13.039,0.3245,5.1625,13.3635,22.302,10.738,10.7085,17.877,17.346
9.0,14.4845,7.257,0.3245,3.363,0.2655,20.6205,13.8355,11.8295,9.44,20.2075
10.0,18.7915,2.36,4.4545,4.012,3.54,5.015,12.6555,20.65,17.7295,10.915
11.0,10.9445,0.0,11.623,7.434,7.847,3.3335,7.493,14.632,21.063,2.6845
12.0,26.078,0.0,17.6115,6.2835,2.4485,2.8025,13.7765,27.966,14.691,8.6435
13.0,19.529,0.0,28.969,11.505,3.7465,0.0,29.028,21.5645,7.788,35.931
14.0,16.9035,9.4105,29.1755,35.1345,19.706,0.0,25.5765,17.0215,7.8765,52.5395
15.0,7.198,41.005,62.127,22.3315,9.2335,2.242,19.411,19.765,2.6845,8.3485
16.0,21.6825,42.0965,26.6975,28.025,5.192,36.816,18.054,11.7115,13.8945,1.7995
17.0,4.543,12.39,31.8305,20.768,7.729,13.393,20.0895,10.8265,20.355,9.2925
18.0,5.1035,20.5025,27.5825,32.5385,7.316,12.8325,19.8535,13.1865,35.0755,64.9885
19.0,0,0,0,0,0,0,0,0,0,0
