! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,5.2635,23.4498,17.061,17.7507,23.958,75.0321,0.0,32.8152,40.7649,21.0903
1.0,23.1231,29.4393,16.335,14.52,92.3109,72.5274,0.5445,22.5423,12.1605,10.9263
1.5,30.8187,50.2029,15.7542,29.1489,88.9713,13.5036,20.5821,36.0096,26.0271,16.6254
2.0,25.9545,48.4605,21.4533,25.0833,3.2307,20.9088,19.5294,33.3234,52.4898,7.9497
2.5,41.382,9.3291,16.8795,20.4732,0.6171,10.1277,37.4616,13.2495,24.2847,2.4684
3.0,51.1104,5.808,21.2355,22.143,0.2904,2.9766,99.7161,14.1933,14.7378,33.2508
3.5,23.1231,5.082,23.9943,21.7437,0.0,0.7623,40.6197,23.3046,4.7553,30.2742
4.0,11.7612,1.7424,21.8889,28.7133,0.0,0.7623,22.6875,21.5985,3.4848,35.7192
4.5,4.0656,2.541,17.6055,26.7168,0.6171,0.7623,4.7553,19.3116,3.4848,38.6958
5.0,7.6956,2.2506,19.0212,23.7039,0.0,0.7623,0.0,8.6031,6.9333,26.3175
5.5,15.4275,58.8423,22.4697,20.8362,0.0,0.7623,0.0,3.9204,32.5248,15.8631
6.0,7.6956,19.5657,21.8526,15.1734,0.0,0.7623,0.0,6.8244,29.9112,21.3444
6.5,11.3619,23.7039,25.1196,24.5388,0.0,2.6499,0.0,17.424,35.1384,27.2976
7.0,19.8561,28.5681,24.8292,11.5797,1.2342,75.2136,0.0,23.4861,8.2401,22.8327
7.5,15.4275,24.2121,20.8725,16.335,35.937,37.2438,5.2635,19.3116,6.9333,22.8327
8.0,12.1605,14.157,19.5657,17.061,61.2018,6.2799,39.567,20.4732,5.1909,13.9029
8.5,30.4194,3.4485,17.0973,17.6781,34.122,16.5165,66.4653,22.7238,24.2847,7.9497
9.0,26.3538,12.1968,19.965,9.801,20.5095,25.4463,5.808,23.8854,31.6536,7.6593
9.5,0,0,0,0,0,0,0,0,0,0
