! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,13.6416,26.5524,0.0,63.336,60.494,20.6248,27.0396,4.3442,6.7802,77.546
6.0,14.2506,25.5374,26.1464,0.9744,2.03,46.7712,78.155,5.1968,13.398,0.0
9.0,18.5542,20.8684,2.3548,1.9082,0.0812,25.6998,7.6328,4.3848,23.3044,0.0
12.0,4.6284,10.5966,3.3292,12.586,3.1262,0.0,24.8066,7.6734,1.0556,0.0
15.0,18.3512,21.4368,8.3636,0.0,0.5278,1.8676,9.0538,11.8146,6.3336,0.0
18.0,18.9602,28.9072,33.901,0.0,3.3292,7.7546,11.4492,31.059,3.7352,3.9788
21.0,24.1976,28.1764,15.8746,0.0,8.932,68.6546,18.1076,22.8172,0.0812,9.4192
24.0,29.2726,36.4994,20.8684,15.3468,10.15,0.9744,46.7306,72.5116,36.337,4.0194
27.0,8.2012,6.699,57.0024,24.4412,25.375,0.7714,4.7502,44.2134,22.4112,0.0
30.0,24.9284,0.3248,29.1914,3.2886,7.6734,0.5278,5.2374,0.0,10.4748,1.015
33.0,34.2664,2.1924,35.4844,11.2056,0.0,0.0,0.4872,0.5684,7.4298,14.4536
36.0,23.1826,1.9894,14.3724,61.4684,31.6274,0.0,3.3292,1.3804,9.541,55.419
39.0,33.6168,16.5242,9.6222,10.1906,18.5948,0.0,6.2118,0.2842,11.368,4.0194
42.0,28.6636,6.6584,12.1394,6.5772,27.6892,0.0,0.9338,0.812,10.353,0.0
45.0,5.1562,39.5038,20.3,15.1438,19.488,0.0,5.2374,0.2842,12.7078,19.488
48.0,6.3336,57.4084,22.2488,10.556,7.7546,64.0262,25.7404,12.9108,50.8312,9.4192
51.0,7.9576,15.225,2.8014,21.4774,13.5198,73.689,29.5568,1.3804,0.6496,2.03
54.0,26.2682,11.4492,30.1658,21.3962,0.0,24.6442,16.6866,5.2374,8.0794,85.6254
57.0,14.0476,2.233,3.7352,53.6326,0.0,0.0,30.4906,23.6292,24.8878,49.0448
60.0,15.5498,7.1862,0.0,12.383,0.0,42.4676,3.3292,31.059,37.7986,0.3248
63.0,6.8208,16.646,21.3556,0.0,0.0,17.6204,41.006,50.8312,33.5356,0.0
66.0,8.4854,15.631,7.9982,12.0988,33.3326,7.0644,8.12,64.2698,25.0502,14.4536
69.0,13.601,1.9082,3.3698,35.4438,106.5344,2.842,0.0,6.0494,28.7854,49.6944
72.0,7.0644,5.8464,25.375,12.5454,25.7404,0.0,1.9082,3.2886,21.0714,6.0494
75.0,0,0,0,0,0,0,0,0,0,0
