! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,11.259,22.2264,10.0278,7.8408,16.767,16.848,11.1618,11.2104,21.2058,11.664
0.5,12.798,10.1736,4.0824,26.1792,15.7302,19.8936,20.169,19.3428,15.8922,6.9174
0.75,11.4534,29.322,6.6582,7.5816,16.1352,9.7362,17.172,12.5064,9.1854,0.4698
1.0,9.639,10.7406,13.6242,19.8288,18.5652,10.53,15.5844,13.4622,14.3046,4.8114
1.25,13.9158,19.9098,7.533,24.7212,19.3752,28.9656,15.3738,11.1456,14.8392,19.9746
1.5,8.343,8.0514,9.6714,14.6772,13.5108,10.0278,8.3916,11.6316,17.496,17.7552
1.75,9.8982,4.3416,34.4088,11.988,7.2576,3.2724,11.4696,10.6434,14.8392,14.418
2.0,10.5138,0.5994,14.094,8.0676,13.3164,9.558,11.3238,13.2354,11.4858,37.7298
2.25,18.7272,1.053,9.801,8.8128,5.0382,24.5916,14.9688,4.0824,9.8982,16.0866
2.5,13.4946,15.7626,11.9394,6.3666,11.2914,5.5566,11.502,8.8938,10.2384,6.6582
2.75,29.9214,23.0688,21.5136,17.8686,14.1264,7.7598,11.3724,10.7406,11.1294,9.4284
3.0,12.0366,16.7508,18.6462,8.0676,10.8864,15.2604,13.5108,35.1054,11.4858,16.0866
3.25,0,0,0,0,0,0,0,0,0,0
