! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,12.649,24.9704,11.2658,8.8088,18.837,18.928,12.5398,12.5944,23.8238,13.104
0.5,14.378,11.4296,4.5864,29.4112,17.6722,22.3496,22.659,21.7308,17.8542,7.7714
0.75,12.8674,32.942,7.4802,8.5176,18.1272,10.9382,19.292,14.0504,10.3194,0.5278
1.0,10.829,12.0666,15.3062,22.2768,20.8572,11.83,17.5084,15.1242,16.0706,5.4054
1.25,15.6338,22.3678,8.463,27.7732,21.7672,32.5416,17.2718,12.5216,16.6712,22.4406
1.5,9.373,9.0454,10.8654,16.4892,15.1788,11.2658,9.4276,13.0676,19.656,19.9472
1.75,11.1202,4.8776,38.6568,13.468,8.1536,3.6764,12.8856,11.9574,16.6712,16.198
2.0,11.8118,0.6734,15.834,9.0636,14.9604,10.738,12.7218,14.8694,12.9038,42.3878
2.25,21.0392,1.183,11.011,9.9008,5.6602,27.6276,16.8168,4.5864,11.1202,18.0726
2.5,15.1606,17.7086,13.4134,7.1526,12.6854,6.2426,12.922,9.9918,11.5024,7.4802
2.75,33.6154,25.9168,24.1696,20.0746,15.8704,8.7178,12.7764,12.0666,12.5034,10.5924
3.0,13.5226,18.8188,20.9482,9.0636,12.2304,17.1444,15.1788,39.4394,12.9038,18.0726
3.25,0,0,0,0,0,0,0,0,0,0
