! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,7.5582,0.5083,8.5085,9.282,19.7132,10.7627,6.4311,34.9401,16.2435,13.5252
1.0,6.2543,10.608,27.7134,6.3427,11.3815,8.0665,7.2046,22.4978,6.5858,13.1274
1.5,4.7957,6.4532,21.437,7.2046,0.0,20.774,12.8622,9.1494,10.2544,8.5969
2.0,11.492,24.2879,3.2045,15.7131,34.2108,18.5861,35.2274,17.5695,4.862,19.227
2.5,4.5968,20.6856,0.1105,34.4318,43.4044,20.5309,28.7079,7.4919,9.7682,2.4531
3.0,12.597,11.8898,0.442,16.2656,3.9559,16.3761,20.3099,2.8067,17.5695,3.2708
3.5,7.8897,6.7184,0.5304,2.0111,4.8178,15.6468,7.4035,1.1713,32.1113,10.6301
4.0,5.4587,1.0387,1.9006,2.6299,2.6299,21.7685,11.3815,12.4202,24.31,16.7739
4.5,5.5692,9.3041,1.8564,4.5747,23.2492,10.0334,2.6078,7.2709,24.7962,17.1938
5.0,5.7018,11.8898,5.7239,6.2543,27.625,5.6134,1.5028,24.5973,4.862,9.8124
5.5,11.0279,36.7081,19.8458,6.5858,6.1438,4.1548,1.2376,26.962,5.9891,25.3708
6.0,20.0668,7.2267,21.7243,7.072,10.0776,6.1217,2.0774,10.0776,16.0667,20.0447
6.5,20.4646,16.2877,12.4202,11.4257,17.1054,5.1272,14.0777,4.2211,8.398,13.5031
7.0,32.045,13.702,12.0445,27.4482,12.2876,5.6134,22.9177,1.8785,3.6907,13.923
7.5,26.1222,25.5918,13.9451,8.3096,2.1879,9.5251,12.0666,0.9282,5.2819,6.5416
8.0,13.8346,2.8509,18.2546,9.8566,0.442,19.0723,9.0168,7.4919,8.3096,5.7239
8.5,8.7958,12.155,30.3212,16.1109,0.884,14.4313,9.7019,18.5198,12.597,11.05
9.0,16.7297,3.094,21.0171,29.4814,0.884,8.7958,16.2656,11.0058,9.3041,10.2323
9.5,0,0,0,0,0,0,0,0,0,0
