! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
1.0,59.9067,0.2997,37.2627,8.4249,31.8681,10.6227,6.9597,38.8611,29.2374,5.2281
2.0,13.6863,0.7992,15.7842,17.1828,36.1971,25.7076,0.0,23.7429,9.0909,10.3563
3.0,3.1302,4.7952,10.8225,9.5571,15.5511,12.4542,25.3746,2.9637,4.4289,6.993
4.0,0.2664,11.8548,5.1948,5.3613,15.5511,30.8025,81.5517,0.0,2.4309,5.6277
5.0,63.4032,5.7276,13.0536,8.7246,5.0949,10.656,16.983,2.2311,12.8538,4.0626
6.0,74.925,6.6267,11.988,12.4542,2.9637,0.3663,12.8538,0.4995,6.4269,8.5248
7.0,19.3473,3.3966,13.7196,22.6773,2.3976,2.6973,0.7659,2.8971,0.2331,16.0506
8.0,8.1252,2.0646,28.3716,4.0626,19.8468,9.3573,11.2554,3.0969,11.7549,10.9224
9.0,1.9647,15.8841,39.6603,12.4209,24.1425,3.7296,14.2524,8.7246,11.5218,36.2304
10.0,0.2664,11.8215,5.0949,11.4552,10.7226,10.1898,40.626,44.0892,6.66,20.7792
11.0,20.5461,7.3926,1.7982,10.7892,2.9637,17.4492,12.7539,16.8165,8.1918,10.656
12.0,1.3986,12.2877,4.1292,19.4139,7.7589,4.8951,35.298,16.317,5.7609,7.5258
13.0,21.978,1.3986,5.1948,12.8538,10.4562,1.3653,11.322,5.2281,2.4309,7.5924
14.0,13.1868,0.6993,15.8175,9.3906,16.3503,18.648,5.328,12.4875,27.2394,2.4975
15.0,0.0,0.0,9.6237,15.1182,12.321,27.5724,3.2301,15.7509,25.9074,18.8478
16.0,0.0,6.5268,4.8285,8.5914,13.4199,23.0769,2.5641,9.0243,7.7589,19.2807
17.0,0.0,13.1535,0.8658,10.6893,3.7629,15.2181,2.2977,20.8458,6.1938,21.0789
18.0,0.0,20.2464,4.7952,21.5784,4.5621,20.3796,0.0,30.7692,43.6563,23.7096
19.0,0.0,28.971,7.4925,27.8055,25.7409,36.2304,0.0,29.304,25.0416,35.8308
20.0,0.0,31.3353,11.7216,21.4452,12.321,15.0849,0.0,11.7216,8.8578,19.9134
21.0,0.0,62.0046,10.989,18.3816,12.0546,14.6187,1.998,7.6257,32.5674,15.1848
22.0,0.0,29.6703,12.6207,15.9507,18.2484,12.8538,0.0,11.1555,23.7096,11.1222
23.0,30.1365,31.5684,26.4069,17.3493,23.8761,5.5944,29.7369,8.4915,11.7549,5.8275
24.0,0.7326,24.4755,35.7642,11.322,4.8285,3.4299,17.8488,10.3563,9.2907,9.1575
25.0,0,0,0,0,0,0,0,0,0,0
