! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.0833,1.2194,3.8177,6.3362,1.8619,3.0907,5.2434,2.9828,1.3554,0.8301,0.6847
0.1667,3.4096,5.1402,5.0699,1.7541,3.0907,2.1527,2.8468,1.3507,3.3205,1.2194
0.25,4.1413,2.1527,5.703,2.4341,1.3273,1.7447,4.4743,2.9125,2.4904,1.618
0.3333,3.8974,1.3273,6.3362,3.555,0.8911,3.0907,4.3382,1.5571,2.9031,2.7202
0.4167,3.6535,4.4743,3.1704,2.5279,0.7082,3.358,3.1189,3.283,1.4539,2.4623
0.5,5.2387,4.6384,2.0073,2.7577,4.085,2.5514,1.6274,5.1074,1.4539,1.1491
0.5833,2.678,7.1241,0.5253,3.2033,4.085,3.4941,2.3028,4.1319,1.8666,0.7738
0.6667,1.0975,2.1527,0.2908,3.1282,3.2502,3.0907,2.3028,5.4685,0.863,2.2887
0.75,1.7072,3.147,0.2908,4.0615,2.345,1.8807,1.0834,2.9219,0.5909,3.7192
0.8333,3.1657,2.1527,0.1829,1.7025,0.9521,2.8234,0.68,2.6874,0.6894,3.5925
0.9167,2.4341,1.6556,0.1595,3.6488,2.2184,2.5514,0.272,1.7259,1.801,3.0673
1.0,1.0975,0.9943,0.1595,3.1798,2.3591,1.6134,3.5222,2.6217,3.3205,4.3758
1.0833,0.8536,0.9943,0.1595,1.5008,1.7963,2.6874,4.3382,2.2559,4.9808,5.6749
1.1667,0.3658,0.8301,0.394,2.2418,2.3731,2.42,4.2022,1.2241,7.4712,5.0417
1.25,1.8291,1.8244,0.9052,3.222,6.9834,0.2673,3.6582,1.2991,5.8109,2.6639
1.3333,4.1413,1.6556,3.1704,1.543,6.4487,1.6134,1.4914,2.0495,3.7332,4.1694
1.4167,4.751,0.9943,6.3362,2.4763,0.4831,3.6301,1.2194,2.1621,1.801,0.9005
1.5,1.2194,1.8244,5.703,2.1011,0.4127,2.6874,2.4388,2.7859,1.5196,0.7785
1.5833,0,0,0,0,0,0,0,0,0,0
