! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
3.0,16.8336,32.7654,0.0,78.156,74.649,25.4508,33.3666,5.3607,8.3667,95.691
6.0,17.5851,31.5129,32.2644,1.2024,2.505,57.7152,96.4425,6.4128,16.533,0.0
9.0,22.8957,25.7514,2.9058,2.3547,0.1002,31.7133,9.4188,5.4108,28.7574,0.0
12.0,5.7114,13.0761,4.1082,15.531,3.8577,0.0,30.6111,9.4689,1.3026,0.0
15.0,22.6452,26.4528,10.3206,0.0,0.6513,2.3046,11.1723,14.5791,7.8156,0.0
18.0,23.3967,35.6712,41.8335,0.0,4.1082,9.5691,14.1282,38.3265,4.6092,4.9098
21.0,29.8596,34.7694,19.5891,0.0,11.022,84.7191,22.3446,28.1562,0.1002,11.6232
24.0,36.1221,45.0399,25.7514,18.9378,12.525,1.2024,57.6651,89.4786,44.8395,4.9599
27.0,10.1202,8.2665,70.3404,30.1602,31.3125,0.9519,5.8617,54.5589,27.6552,0.0
30.0,30.7614,0.4008,36.0219,4.0581,9.4689,0.6513,6.4629,0.0,12.9258,1.2525
33.0,42.2844,2.7054,43.7874,13.8276,0.0,0.0,0.6012,0.7014,9.1683,17.8356
36.0,28.6071,2.4549,17.7354,75.8514,39.0279,0.0,4.1082,1.7034,11.7735,68.3865
39.0,41.4828,20.3907,11.8737,12.5751,22.9458,0.0,7.6653,0.3507,14.028,4.9599
42.0,35.3706,8.2164,14.9799,8.1162,34.1682,0.0,1.1523,1.002,12.7755,0.0
45.0,6.3627,48.7473,25.05,18.6873,24.048,0.0,6.4629,0.3507,15.6813,24.048
48.0,7.8156,70.8414,27.4548,13.026,9.5691,79.0077,31.7634,15.9318,62.7252,11.6232
51.0,9.8196,18.7875,3.4569,26.5029,16.6833,90.9315,36.4728,1.7034,0.8016,2.505
54.0,32.4147,14.1282,37.2243,26.4027,0.0,30.4107,20.5911,6.4629,9.9699,105.6609
57.0,17.3346,2.7555,4.6092,66.1821,0.0,0.0,37.6251,29.1582,30.7113,60.5208
60.0,19.1883,8.8677,0.0,15.2805,0.0,52.4046,4.1082,38.3265,46.6431,0.4008
63.0,8.4168,20.541,26.3526,0.0,0.0,21.7434,50.601,62.7252,41.3826,0.0
66.0,10.4709,19.2885,9.8697,14.9298,41.1321,8.7174,10.02,79.3083,30.9117,17.8356
69.0,16.7835,2.3547,4.1583,43.7373,131.4624,3.507,0.0,7.4649,35.5209,61.3224
72.0,8.7174,7.2144,31.3125,15.4809,31.7634,0.0,2.3547,4.0581,26.0019,7.4649
75.0,0,0,0,0,0,0,0,0,0,0
