! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.5,12.43,15.6392,23.4588,10.1248,5.0624,17.1308,22.6,1.356,77.6536,7.6388
1.0,7.0964,4.7912,18.1252,26.9392,65.992,28.024,40.1828,35.3012,69.2464,25.0408
1.5,10.17,6.0568,18.984,36.2052,162.4036,22.4644,11.978,179.218,12.3848,17.2664
2.0,10.9836,14.69,23.4136,51.3472,6.9608,43.2564,25.6736,39.2336,42.036,8.9496
2.5,12.43,16.5884,16.7692,32.6344,1.0848,24.408,51.754,15.6844,12.3848,4.2036
3.0,10.7576,6.5992,12.656,5.5596,0.7232,12.5656,23.956,10.4864,7.4128,39.6404
3.5,14.012,11.7068,14.8708,6.102,0.0,14.0572,14.5544,26.8036,9.4016,21.3344
4.0,17.176,14.0572,12.1588,2.9832,0.0,24.408,4.7008,18.984,26.216,0.3616
4.5,20.0688,14.1476,14.8708,1.5368,0.3164,23.278,3.4352,3.9324,22.7356,0.0
5.0,28.7924,17.3568,16.6336,2.4408,0.452,15.5488,3.4352,0.0,31.64,0.0
5.5,22.3288,19.1648,17.176,22.7808,0.0,6.5992,6.8252,0.0,13.334,0.1356
6.0,32.1372,19.1648,14.7352,45.4712,0.0,4.0228,32.092,0.0,5.9212,4.2488
6.5,7.1416,13.108,13.8312,16.0008,0.0,7.684,29.5156,0.0,5.9212,7.8196
7.0,10.0344,32.2728,17.1308,26.0804,0.1808,18.306,34.6232,0.0,6.4184,14.238
7.5,16.4528,19.1648,17.0856,22.148,15.2776,22.7356,8.136,0.0,8.9044,4.7008
8.0,32.9508,13.4244,13.6504,27.2556,67.8452,19.7976,6.8252,0.0,7.91,16.4528
8.5,28.5664,39.5952,19.8428,7.5936,46.782,19.6168,5.1528,0.0,5.9212,24.6792
9.0,28.6568,28.7472,34.8492,5.8308,39.5952,22.1932,23.956,0.0,8.4072,19.436
9.5,28.6116,22.374,28.928,11.2096,10.3056,23.278,31.2332,0.0,2.9832,27.12
10.0,21.018,42.488,18.532,14.8256,11.1192,13.0176,23.504,14.3736,0.9944,36.2052
10.5,40.0924,22.0576,24.5436,14.6448,4.746,12.2492,8.9948,71.2804,3.4804,41.1772
11.0,12.2492,26.8488,21.3344,49.6748,5.1076,14.6448,11.526,22.9164,6.9156,47.6408
11.5,22.7808,14.69,21.3344,10.4864,1.356,27.1652,15.82,4.5652,25.2216,58.8052
12.0,5.0624,17.2664,17.0856,2.1244,6.6896,15.5488,11.526,7.8648,38.5556,24.9052
12.5,0,0,0,0,0,0,0,0,0,0
