! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,31.7424,30.8088,103.6296,30.9644,11.5922,38.4332,31.898,32.287,124.5578,54.3044
4.0,10.892,13.4594,0.3112,15.949,53.8376,10.1918,22.951,26.2964,14.3152,67.3748
6.0,101.14,11.8256,60.9952,6.3018,36.8772,3.0342,7.78,54.071,0.0,100.751
8.0,15.3266,65.5854,64.2628,26.6076,76.633,16.5714,16.4936,43.8792,0.0,50.4922
10.0,0.6224,47.1468,0.8558,32.5982,61.3842,27.6968,18.8276,13.6928,0.0,43.4124
12.0,0.4668,46.68,5.446,36.4104,24.5848,27.5412,41.7786,23.4956,0.0,177.0728
14.0,4.5902,85.2688,0.0,31.4312,28.6304,9.4916,57.0274,38.9,0.0,14.004
16.0,4.2012,57.4942,0.0,36.2548,38.5888,13.615,77.8778,30.9644,0.0,0.0
18.0,34.4654,58.0388,0.0,40.456,21.6284,17.6606,80.0562,34.9322,63.8738,2.9564
20.0,26.7632,58.1166,0.0,41.3896,7.6244,4.668,38.1998,36.0214,11.7478,4.668
22.0,111.1762,46.68,0.0,58.9724,0.6224,16.0268,50.4922,79.2782,0.0,3.3454
24.0,52.6706,15.171,0.0,35.3212,0.0,40.9228,10.1918,31.898,10.1918,1.6338
26.0,4.5124,29.7196,112.9656,43.1012,1.167,48.7806,44.5794,70.6424,36.7994,1.0114
28.0,10.0362,11.0476,12.3702,43.1012,0.6224,38.511,36.7216,11.7478,79.6672,11.0476
30.0,38.9778,3.1898,151.5544,69.5532,0.0,84.9576,27.619,12.6814,87.136,9.4138
32.0,54.5378,1.7116,114.6772,56.5606,0.0,113.5102,29.953,25.285,26.2964,16.1824
34.0,36.4882,4.8236,7.78,31.7424,8.169,55.0824,36.566,29.0194,21.2394,16.1046
36.0,48.5472,2.5674,35.0878,22.4064,0.6224,8.7914,18.1274,31.7424,40.5338,5.7572
38.0,67.3748,23.0288,58.1944,14.782,0.6224,60.6062,11.0476,7.7022,11.67,31.9758
40.0,36.4104,21.395,0.0778,15.7934,2.9564,100.9066,35.01,14.7042,12.2146,8.4802
42.0,15.8712,13.5372,0.0,13.3816,196.5228,36.2548,34.3098,60.1394,55.3158,5.3682
44.0,34.1542,50.959,0.0,33.6096,75.466,4.7458,21.2394,31.5868,110.1648,2.2562
46.0,14.4708,56.0938,0.0,24.507,0.0,0.0,27.5412,22.2508,71.6538,25.5962
48.0,22.562,23.6512,49.792,16.8048,129.8482,0.0,1.7116,14.782,0.6224,124.7912
50.0,0,0,0,0,0,0,0,0,0,0
