! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,35.6592,34.6104,116.4168,34.7852,13.0226,43.1756,35.834,36.271,139.9274,61.0052
4.0,12.236,15.1202,0.3496,17.917,60.4808,11.4494,25.783,29.5412,16.0816,75.6884
6.0,113.62,13.2848,68.5216,7.0794,41.4276,3.4086,8.74,60.743,0.0,113.183
8.0,17.2178,73.6782,72.1924,29.8908,86.089,18.6162,18.5288,49.2936,0.0,56.7226
10.0,0.6992,52.9644,0.9614,36.6206,68.9586,31.1144,21.1508,15.3824,0.0,48.7692
12.0,0.5244,52.44,6.118,40.9032,27.6184,30.9396,46.9338,26.3948,0.0,198.9224
14.0,5.1566,95.7904,0.0,35.3096,32.1632,10.6628,64.0642,43.7,0.0,15.732
16.0,4.7196,64.5886,0.0,40.7284,43.3504,15.295,87.4874,34.7852,0.0,0.0
18.0,38.7182,65.2004,0.0,45.448,24.2972,19.8398,89.9346,39.2426,71.7554,3.3212
20.0,30.0656,65.2878,0.0,46.4968,8.5652,5.244,42.9134,40.4662,13.1974,5.244
22.0,124.8946,52.44,0.0,66.2492,0.6992,18.0044,56.7226,89.0606,0.0,3.7582
24.0,59.1698,17.043,0.0,39.6796,0.0,45.9724,11.4494,35.834,11.4494,1.8354
26.0,5.0692,33.3868,126.9048,48.4196,1.311,54.7998,50.0802,79.3592,41.3402,1.1362
28.0,11.2746,12.4108,13.8966,48.4196,0.6992,43.263,41.2528,13.1974,89.4976,12.4108
30.0,43.7874,3.5834,170.2552,78.1356,0.0,95.4408,31.027,14.2462,97.888,10.5754
32.0,61.2674,1.9228,128.8276,63.5398,0.0,127.5166,33.649,28.405,29.5412,18.1792
34.0,40.9906,5.4188,8.74,35.6592,9.177,61.8792,41.078,32.6002,23.8602,18.0918
36.0,54.5376,2.8842,39.4174,25.1712,0.6992,9.8762,20.3642,35.6592,45.5354,6.4676
38.0,75.6884,25.8704,65.3752,16.606,0.6992,68.0846,12.4108,8.6526,13.11,35.9214
40.0,40.9032,24.035,0.0874,17.7422,3.3212,113.3578,39.33,16.5186,13.7218,9.5266
42.0,17.8296,15.2076,0.0,15.0328,220.7724,40.7284,38.5434,67.5602,62.1414,6.0306
44.0,38.3686,57.247,0.0,37.7568,84.778,5.3314,23.8602,35.4844,123.7584,2.5346
46.0,16.2564,63.0154,0.0,27.531,0.0,0.0,30.9396,24.9964,80.4954,28.7546
48.0,25.346,26.5696,55.936,18.8784,145.8706,0.0,1.9228,16.606,0.6992,140.1896
50.0,0,0,0,0,0,0,0,0,0,0
