! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,8.5176,9.5732,36.1088,7.1162,4.5864,51.5788,4.1496,6.9888,1.4014,4.6046
4.0,8.2992,7.0798,3.3852,6.6248,4.7502,0.0,8.0808,6.1152,11.8482,30.576
6.0,4.186,2.3842,0.0,0.9646,7.28,0.0,8.3174,11.5024,29.2474,10.3558
8.0,6.4428,15.6702,3.3488,0.637,8.3174,0.0,11.102,8.8816,4.5136,0.2002
10.0,3.3124,17.745,38.8024,1.2922,6.7522,0.0,11.1748,14.4144,2.093,0.455
12.0,0.7098,14.1414,13.7228,3.0758,11.8846,0.0,10.0464,11.3568,0.3094,0.3276
14.0,4.1132,16.2708,0.0,6.6248,6.9342,0.0,10.192,0.8736,1.6562,0.0
16.0,5.4054,18.1272,0.0,11.7936,7.2618,0.0,10.2648,0.0,0.0,0.0
18.0,12.012,14.2688,0.0,9.373,15.6702,0.0,6.4428,0.0,0.273,0.0
20.0,8.0444,5.5328,0.0,53.781,12.9766,17.7632,5.733,0.0,0.3094,0.0
22.0,16.4892,3.6582,0.0,11.3022,8.0444,20.0382,5.9332,0.0,3.367,0.0
24.0,10.192,0.4186,26.936,0.637,7.5166,9.3184,6.6066,0.2912,2.5298,0.0
26.0,16.5984,7.5348,24.3152,0.1638,7.7896,11.8846,4.0404,4.2224,0.273,0.0
28.0,15.6156,1.0192,10.4286,0.0,14.196,29.2474,7.5712,6.8432,6.6248,0.0
30.0,5.642,1.7836,0.0,0.0,6.2244,6.1698,7.735,12.9584,6.1516,0.0
32.0,1.1466,0.0,0.0,0.0,1.3468,0.8736,7.7896,13.5408,0.273,37.8924
34.0,1.4014,0.0,0.0,0.0,0.6006,1.456,9.1364,6.1152,3.2942,29.7024
36.0,1.9474,1.6198,0.0,0.0,1.6016,9.9736,11.0474,11.0656,6.0788,27.9734
38.0,1.6016,10.2466,0.0,0.0,3.094,0.0,10.6288,10.3376,19.3102,0.4004
40.0,5.7512,14.7056,0.0,6.1334,7.5894,0.0,5.0596,12.376,23.7692,0.0
42.0,7.0434,6.461,0.0,22.2768,13.195,2.1476,4.2588,7.8624,11.0838,0.0
44.0,5.5146,8.6268,0.0,27.6094,10.01,10.3558,4.7684,0.5824,8.1172,28.3738
46.0,17.1808,2.7482,20.4932,7.917,6.5884,6.3154,5.6966,26.4992,37.31,5.551
48.0,14.833,2.3842,4.459,4.6774,7.7896,4.8776,6.2244,9.1728,2.1658,5.5874
50.0,0,0,0,0,0,0,0,0,0,0
