! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,86.0288,94.5217,48.0857,13.9308,27.0062,24.6844,31.5887,55.2955,35.3158,32.3219
4.0,28.0449,0.3055,56.3953,26.884,51.5684,18.8188,25.1121,73.32,27.3117,27.9227
6.0,0.7332,55.6621,11.4868,19.1854,75.7029,12.4033,48.6967,41.1814,6.9043,32.383
8.0,0.3055,58.5949,0.9165,8.4318,74.1754,14.9695,46.6804,39.5317,42.7089,30.1834
10.0,4.2159,0.7943,4.1548,12.2811,34.5826,9.776,12.5255,34.6437,31.8331,36.7822
12.0,1.5886,5.0102,20.6518,14.7862,43.1977,22.4237,22.7292,19.6742,55.7843,44.7863
14.0,32.5052,0.0,48.6356,2.5051,13.8697,16.8025,39.2262,13.9308,21.2017,55.7843
16.0,24.6233,0.0,33.0551,15.7027,35.9879,31.5276,26.5174,41.4258,24.9899,21.5683
18.0,101.3038,0.0,3.2383,38.2486,31.772,49.2466,37.271,37.271,30.1834,48.5745
20.0,54.5623,0.0,5.0713,36.4156,29.2669,49.4299,34.0327,58.5949,57.7395,43.8698
22.0,4.7658,0.0,117.8619,34.7659,18.3911,79.4911,76.6194,40.8148,26.3952,56.212
24.0,6.9043,0.0,58.2283,78.3302,40.5093,69.5929,30.7944,28.0449,46.4971,37.8209
26.0,25.4787,103.0146,42.6478,99.3486,17.2302,62.8108,70.5094,27.9838,41.548,44.1142
28.0,46.8637,11.3035,32.5663,34.216,10.6314,54.6234,11.9145,11.1202,51.0796,30.9166
30.0,49.0022,138.2082,16.9858,8.7373,24.6844,24.9288,12.6477,27.3728,43.3199,17.5968
32.0,47.1081,104.5421,41.7313,50.3464,35.3158,19.0632,24.0123,21.385,40.2038,19.4298
34.0,39.1651,7.0876,32.1386,84.6235,19.552,2.1996,28.717,26.7007,17.7801,9.8982
36.0,57.8006,31.9553,37.1488,32.2608,27.5561,48.2079,31.4054,12.7088,10.2037,20.8351
38.0,0,0,0,0,0,0,0,0,0,0
