! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
2.0,69.9,31.0356,4.3338,11.2539,52.0056,103.8015,35.5092,63.609,47.1825,54.3123
4.0,47.6718,36.6276,26.3523,16.2168,108.7644,65.3565,46.0641,58.9257,17.6148,32.5734
6.0,25.2339,40.6818,57.5976,17.3352,68.9913,58.3665,51.6561,59.2053,34.0413,57.8772
8.0,53.124,37.9557,53.8929,2.3067,70.7388,40.4022,30.2667,24.465,43.5477,80.4549
10.0,49.2795,38.9343,4.2639,20.6205,53.8929,47.1825,61.6518,31.8744,48.9999,53.3337
12.0,68.7816,48.0213,5.5221,54.3123,38.0955,19.572,29.0085,9.6462,57.2481,53.3337
14.0,29.5677,45.3651,146.9997,41.4507,17.6847,24.0456,63.609,13.7004,20.4807,40.6818
16.0,13.9101,67.1739,62.4906,55.1511,49.5591,60.3936,6.2211,53.7531,47.7417,31.6647
18.0,78.5676,43.6176,68.0127,104.5704,40.8915,50.7474,6.3609,60.5334,39.843,67.803
20.0,62.9799,49.4892,58.7859,116.5932,34.3908,68.2923,98.2095,74.8629,62.7702,41.5905
22.0,98.9085,48.231,22.6476,34.6005,47.7417,46.2039,61.7217,78.4278,34.1112,57.8772
24.0,16.776,79.4763,50.2581,22.4379,25.7931,40.6818,18.6633,69.4806,44.1069,28.0299
26.0,8.5278,66.1953,46.5534,56.1996,18.9429,22.0185,72.696,35.5092,79.5462,27.1212
28.0,29.6376,38.0955,45.9243,110.5818,16.8459,22.5777,80.4549,41.6604,56.8986,47.9514
30.0,46.134,28.0998,45.3651,35.3694,54.6618,29.358,36.9072,23.3466,64.8672,24.3951
32.0,0,0,0,0,0,0,0,0,0,0
