! Written by JB Pacific Python Script
Time (hour),E0,E1,E2,E3,E4,E5,E6,E7,E8,E9
0,0,0,0,0,0,0,0,0,0,0
0.25,11.033,15.694,25.193,15.8592,4.602,4.0828,9.2394,13.8886,8.4842,7.3042
0.5,30.7744,19.883,12.6024,11.4814,4.0828,5.2392,2.9736,7.1862,4.5784,1.0148
0.75,29.9012,13.3576,17.995,8.6494,17.6292,8.555,6.8322,12.921,9.3456,7.9178
1.0,0.4366,9.7586,5.9118,1.4986,22.9864,9.8294,14.2898,5.0268,6.3012,7.316
1.25,0.0,17.936,8.2246,3.8468,3.068,9.5108,7.6582,7.6582,10.856,4.9324
1.5,0.0,8.673,16.2014,19.1278,5.6168,9.7468,7.8706,15.3164,4.5194,5.0976
1.75,3.2096,5.1684,3.0798,26.3494,8.4252,13.8296,11.0566,11.2454,8.083,14.4668
2.0,24.1428,5.9354,5.9118,2.2184,7.9178,14.9506,21.7238,13.6408,15.6468,9.6878
2.25,11.2808,9.499,14.6556,12.7558,9.9592,14.3606,16.461,16.756,19.5526,18.6204
2.5,2.8674,9.0624,4.366,10.8088,9.4518,11.8708,10.2542,8.614,16.9448,14.514
2.75,1.652,1.3334,1.5458,4.2362,6.8912,9.9592,7.434,1.6756,7.8234,19.4818
3.0,2.7022,1.6992,2.3128,1.1682,17.3696,6.0652,2.2066,4.071,5.8646,7.6464
3.25,0,0,0,0,0,0,0,0,0,0
