EventID,Duration,TimeStep,Region,Area,Increments
410,2880,120,East Coast (South),2500,1.87,2.55,2.76,2.93,0.88,2.41,4.22,5.82,2.81,3.88,4.51,4.84,4.53,4.42,5.46,8.2,7.9,6.37,6.22,3.62,2.19,3.19,5.35,3.07
411,2880,120,East Coast (South),5000,2.61,5.46,2.94,3.69,3.61,4.47,2.6,3,2.92,2.87,3.49,3.97,5.13,5.26,5.81,5.74,7.48,7.09,4.4,5.57,3.53,3.5,2.48,2.38
412,2880,120,East Coast (South),5000,2.32,2.73,5.29,4.27,2.34,2.03,4.73,2.88,3.93,4.24,2.96,3.87,5.02,6.51,5.17,4.64,7.98,7.61,5.23,6.24,3.15,2.41,2.81,1.64
413,2880,120,East Coast (South),5000,1.98,1.27,1.55,1.06,2.18,3.65,3.41,4.37,7.77,7.91,10.04,9.23,5.81,4.88,6.11,2.5,4.88,3.91,3.36,4.63,2.61,3.76,2.31,0.82
414,2880,120,East Coast (South),5000,0.76,1.9,5.17,4.75,2.82,1.62,2.15,3.65,3.09,2.14,1.64,3.4,6.32,4.08,7.34,6.98,6.62,7.63,5.34,4.58,3.84,5.08,6.9,2.2
415,2880,120,East Coast (South),5000,3.85,7.69,4.68,5.2,5.75,4.76,4.12,3.71,3.03,6.2,7.48,9.54,7.37,4.53,2.43,3.31,4.41,3.12,2.03,1.5,2.82,1.02,0.22,1.23
416,2880,120,East Coast (South),5000,3.05,2.42,2,1.15,1.44,1.47,2.74,3.62,2.59,3.11,6.01,6.14,6.75,6.13,6.87,5.16,5.81,5.73,6.36,5.95,4.43,3.18,4.08,3.81
417,2880,120,East Coast (South),5000,1.9,2.2,2.58,3.2,4.56,8.73,12.33,11.04,8.11,4.43,4.67,3.74,2.82,3.04,2,2.1,1.79,4.33,6.25,1.8,2.22,2.01,2.46,1.69
418,2880,120,East Coast (South),5000,2.02,2.14,3.08,1.67,1.32,3.39,5.55,3.71,3.02,4.19,5.38,4.55,4.94,5.52,5.84,9.42,7.08,5.95,6.22,2.42,2.6,3.58,5.02,1.39
419,2880,120,East Coast (South),5000,0.68,1.43,2.49,1.63,1.35,2.37,4.77,5.21,5.9,6.48,5.33,4.38,6.41,5.48,6.16,4.31,3.74,2.27,4.93,3.87,2.6,2.56,10.83,4.82
420,2880,120,East Coast (South),5000,5.88,0.58,1.17,1.06,0.62,2.28,1.96,1.83,2.88,3.21,2.06,2.87,1.6,1.91,6.41,4.72,5.9,11.44,7.55,8.8,7.16,6.28,5.62,6.21
421,2880,120,East Coast (South),10000,1.59,1.92,1.86,2.32,4.17,4.07,6.15,5.51,4.4,3.98,3.59,3.52,2.42,1.59,3.67,2.73,2.23,3.52,4.18,5.51,8.39,11.83,7.9,2.95
422,2880,120,East Coast (South),10000,2.56,5.29,2.96,3.31,3.44,5.11,2.64,3,2.89,3.05,3.57,3.84,4.85,4.43,5.98,6.73,7.67,7.03,4.7,6.06,3.27,3.11,2.2,2.31
423,2880,120,East Coast (South),10000,2.25,2.61,4.63,4.14,2.32,2.02,4.25,2.99,4.21,4.39,3.11,3.83,5.26,6.95,5.14,4.73,7.92,7.17,5.22,6.88,3.26,2.24,2.68,1.8
424,2880,120,East Coast (South),10000,0.83,1.87,4.64,4.31,2.49,1.47,1.99,3.59,3.2,2.44,2.09,3.77,6.11,4.36,7.57,5.91,6.32,6.65,6.17,4.59,4.12,6.15,7.04,2.32
425,2880,120,East Coast (South),10000,1.99,1.7,1.26,1.43,1.54,2.28,2.88,2.53,3.77,6.21,6.08,6.04,5.37,6.77,5.44,5.94,6.47,6.43,6.17,4.86,3.73,4.57,3.88,2.66
426,2880,120,East Coast (South),10000,1.97,2.57,1.91,1.66,2.28,1.39,0.18,1.32,1.89,2.78,2.81,5.17,5.79,6.93,7.96,12.57,7.49,3.13,4.7,4.92,5.29,6.36,6.11,2.82
427,2880,120,East Coast (South),10000,2.29,2.96,3.04,5.1,9.69,13.04,11.25,8.11,3.88,4.53,4.18,2.54,3.19,2.57,2.11,1.64,4,5.15,1.66,1.98,1.66,1.91,1.43,2.09
428,2880,120,East Coast (South),10000,3.97,4.81,7.3,5.91,6.89,5.29,4.01,3.29,2.2,3.38,5.05,4.79,5.51,6.05,4.51,3.51,3.12,3.83,5.17,3.51,6.78,1.11,0.01,0
429,2880,120,East Coast (South),10000,3.36,2.28,2.36,2.18,4.43,5.85,4.64,3.8,4.24,3.9,4.92,3.84,5.63,5.83,8.04,8.96,6.54,3.58,1.87,2.59,3.91,3.04,2.48,1.73
430,2880,120,East Coast (South),10000,2.78,1.65,0.89,2.23,1.37,1.28,3.33,5.38,4.67,4.05,2.32,4.49,8.57,7.03,5.41,4.07,2.64,6.59,7.5,5.72,2.82,5.53,5.06,4.62
431,2880,120,East Coast (South),20000,3.2,3.59,3.33,3.17,2.57,2.26,2.66,2.76,3.49,3.73,5.24,4.85,6.14,6.77,4.99,6.33,5.18,3.87,3.09,3.23,4.44,4.84,4.46,5.81
432,2880,120,East Coast (South),20000,3,2.95,2.18,2.25,1.63,1.36,1.61,2.25,2.07,3.16,4.04,3.12,1.94,3.21,4.48,5.01,5.19,9.05,6.68,7.19,6.81,6.47,7.2,7.15
433,2880,120,East Coast (South),20000,0.95,1.59,3.56,3.5,2.25,1.55,1.9,3.3,3.36,3.22,2.8,3.8,4.73,3.87,5.83,5.76,7.84,7.66,6.88,4.72,4.87,6.4,6.79,2.87
434,2880,120,East Coast (South),20000,4.12,5.8,3.52,3.26,4.64,5.46,5.06,4.41,6.96,6.25,7,8.09,4.65,3.56,2.84,4.54,5.16,3.11,2.69,2.15,1.97,0.73,0.7,3.33
435,2880,120,East Coast (South),20000,1.84,0.89,1.65,2.39,0.76,1.68,2.51,2.83,3.74,5.81,6.43,6.19,7.7,5.35,6.91,7.7,7.35,7.28,4.77,2.63,2.61,7.17,2.26,1.55
436,2880,120,East Coast (South),20000,1.71,1.47,2.4,3.37,2.49,3.01,4.94,6.44,5.89,6.12,6.25,6.15,5.47,6.77,6.1,5.67,5.04,3.46,4.44,3.95,3.32,2.27,1.66,1.61
437,2880,120,East Coast (South),20000,0.4,2.51,2.83,2.36,3.01,3.53,4.99,4.88,5.39,2.15,2.24,3.16,3.04,3.43,2.53,4.36,10.44,9.68,7.06,7.72,6.91,4.91,1.63,0.84
438,2880,120,East Coast (South),20000,0.48,1.24,1.67,3.4,4.35,6.54,7.91,4.88,3.74,4.69,4.92,4.65,5.16,6.38,4.61,5.35,4.06,3.43,4.06,6.07,5.1,2.73,3.02,1.56
439,2880,120,East Coast (South),20000,1.62,1.65,1.78,2.44,2.28,3.52,4.01,6.4,9.51,12.13,9.47,7.77,4.45,6.11,4.16,2.69,2.85,2.75,2.66,2.03,3.26,3.35,1.49,1.62
440,2880,120,East Coast (South),20000,2.81,2.04,3.46,2.98,1.25,0.3,1.21,1.55,2.43,2.96,5.65,6.48,9.48,9.82,10.28,6.79,2.85,3.44,4.07,4.62,5.61,5.71,2.68,1.53
441,2880,120,East Coast (South),40000,2.02,3.11,2.73,1.9,3.39,3.34,3.24,3.57,4.64,5.54,5.62,6.13,4.34,5.05,5.58,6.39,6.44,5.26,4.24,4.29,4.54,3.74,3.28,1.62
442,2880,120,East Coast (South),40000,3.66,2.61,2.79,2.61,3.43,3.03,2.38,2.23,1.9,2.29,1.96,4,4.08,5.87,8.47,10.68,8.88,6.77,4.07,5.78,4.27,2.97,2.78,2.49
443,2880,120,East Coast (South),40000,3.75,3.89,4.59,6.46,5.7,5.6,4.96,3.3,3.52,3.81,2.97,5.29,6.24,5.45,5.75,3.99,4.27,3.06,2.51,5.46,2.39,2.83,3.02,1.19
444,2880,120,East Coast (South),40000,3.37,2.57,2.13,1.93,3.91,4.51,4.72,4.1,4.81,5.42,5.7,4.35,5.41,5.86,7.31,8.12,5.24,2.9,2.01,3.22,4.3,3.38,3.1,1.63
445,2880,120,East Coast (South),40000,1.82,1.63,2.7,3.76,2.57,3.09,4.87,6.16,6.12,6.03,5.98,5.99,5.41,6.6,5.88,5.52,4.73,3.56,4.16,3.91,3.63,2.57,1.78,1.53
446,2880,120,East Coast (South),40000,4.22,4.8,3.86,2.76,1.89,1.21,0.59,0.84,1.53,1.6,2.16,3.62,4.26,5.86,7.48,9.14,8.2,5.67,2.96,3.6,4.23,6.09,6.82,6.61
447,2880,120,East Coast (South),40000,0.54,1.49,2.71,3.5,4.1,4.97,5.18,5.21,5.94,5.58,7.62,6,5.8,4.92,6.57,4.83,5.37,5.14,4.78,3.48,2.32,1.83,1.49,0.63
448,2880,120,East Coast (South),40000,3.46,2.67,1.61,0.97,2,2,2.59,3.94,4.02,4.52,3.72,3.15,2.31,2.8,5.65,5.08,6.51,8.61,6.26,8.97,6.86,4.99,3.53,3.78
449,2880,120,East Coast (South),40000,1.04,0.82,1.33,2.04,2.72,3.19,3.7,3.91,4.44,5.33,7.16,8.2,7.73,6.74,5.11,5.28,4.68,3.99,4.22,4.39,3.77,4.1,3.94,2.17
450,2880,120,East Coast (South),40000,6.01,6.21,2.92,8.92,8.88,7.74,6.85,7.32,5.56,4.63,2.78,3.03,3.5,1.32,0.88,1,1.22,1.35,1.89,2.4,4.64,6.68,3.24,1.03
451,4320,180,East Coast (South),100,0.21,0.74,0.64,0.19,0.51,1.1,4.06,3.04,4.84,2.35,4.32,7.86,12.59,13.64,9.8,2.63,1.27,1.29,0.34,0.04,2.7,5.01,15.03,5.8
452,4320,180,East Coast (South),100,1.99,1.61,10.82,3.79,0.54,3.1,5.44,2.03,1.79,0.52,1.33,0.45,1.83,1.38,2.49,4.48,7.32,10.04,13.21,9.75,4.65,3.24,4.04,4.16
453,4320,180,East Coast (South),100,0.46,0.85,3.85,4.06,1.86,1.29,1.78,5.28,4.24,5.55,6.02,7.35,7.95,6.56,7.4,10.35,5.59,6.24,5.78,3.51,1.81,0.68,1.1,0.44
454,4320,180,East Coast (South),100,1.61,5.54,3.65,4.49,4.1,0.45,0.37,0.11,0.03,0.02,0.91,0.98,0.44,0.54,4.08,6.86,6.82,2.72,10.51,11.64,5.86,4.87,14.07,9.33
455,4320,180,East Coast (South),100,4.66,9.92,1.68,0.92,1.56,3.35,2.88,2.54,4.06,1.8,5.2,17.26,9.24,4.12,6.5,10.67,4.98,0.28,0.07,6.23,1.48,0.11,0.25,0.24
456,4320,180,East Coast (South),100,0.26,0.63,1.86,0.28,0.33,0.31,2.55,7.96,7.52,7.17,3.76,5.91,6.82,5.94,0.49,0.23,0.76,4.2,2.89,2.27,5.28,10.97,16.59,5.02
457,4320,180,East Coast (South),100,2.88,0,0,0,0.47,0.66,4.6,5.47,11.59,6.04,6.81,4.83,2.19,7.37,7.36,6.9,1.28,0.69,0.39,3.06,8.63,12.22,4.64,1.92
458,4320,180,East Coast (South),100,0.68,2.92,10.36,6.13,3.59,5.48,11.98,2.53,0.96,0.89,3.38,3.78,3.95,7.68,10.05,7.92,9.79,0.29,0.01,4.96,1.7,0.66,0.1,0.21
459,4320,180,East Coast (South),100,24.56,14.75,3,0.18,0.95,0.11,0.84,3.83,8.44,2.36,3.97,0.88,1.2,4.95,1.24,2.07,2.49,1.24,3.31,4.63,2.74,2.56,0.8,8.9
460,4320,180,East Coast (South),100,1.5,1.63,5.61,12.06,3.86,2.52,4.8,3.76,6.89,0.06,0.05,0.08,0.5,2.62,18.43,19.23,0.22,1.71,0.85,1.03,4.16,5.57,2.43,0.43
461,4320,180,East Coast (South),200,3.41,3.92,3.96,2.73,3.42,2.34,1.65,4.82,5.07,4.83,3.38,4.64,3.89,6.15,6.67,7.13,8.05,7.07,5.27,3.34,2.01,2.31,2.19,1.75
462,4320,180,East Coast (South),200,12.25,8.03,8.3,9.35,7.26,5.87,2.77,4.03,6.76,1.6,0.21,0.18,0.98,0.32,0.02,0.26,1.34,5.28,2.38,4.98,6.91,2.02,1.85,7.05
463,4320,180,East Coast (South),200,2,1.88,0.92,1.14,1.08,2.11,4.23,3.89,3.68,0.98,0.82,1.49,0.41,1.16,3.88,4.56,4.02,4.63,7.96,10.92,14.67,11.98,6.67,4.92
464,4320,180,East Coast (South),200,0,1.81,1.56,1.99,1.11,2.1,2.92,2.95,4.49,4.87,5.39,5.63,6.88,7.23,8.28,7.21,7.38,7.75,5.8,3.97,3.98,1.82,2.93,1.95
465,4320,180,East Coast (South),200,5.07,4.19,5.75,6.49,1.27,2.76,2.16,4.88,3.93,4.31,4.84,5.73,7.79,8.16,4.12,5.21,4.95,4.06,5.16,0.51,1.85,2.54,2.74,1.53
466,4320,180,East Coast (South),200,0.2,0.74,1.87,0.37,0.4,0.33,2.54,8.12,8.09,7.91,4.44,6.72,6.06,5.76,0.55,0.24,0.82,4.76,2.86,2.36,5.25,10.19,15.75,3.67
467,4320,180,East Coast (South),200,1.66,1.06,1.27,1.6,3.75,5.85,2.8,6.2,7.75,6.15,3.47,2.29,3.04,3.84,7.29,5.71,9.23,12.78,9.6,0.62,0.21,0.23,0.91,2.69
468,4320,180,East Coast (South),200,1.96,1.54,3.73,3.6,2.03,1.2,1.52,1.5,3.24,3.82,3.99,2.35,4.94,5.67,5.64,3.12,4.98,6.69,11.14,7.62,5.04,3.48,4.33,6.87
469,4320,180,East Coast (South),200,1.61,2.82,5.34,2.47,5.09,8.13,5.52,10.28,11.75,9.28,6.3,2.89,4.98,7.46,6.3,0.19,0,0,0.08,0.34,0.55,0.92,2.23,5.47
470,4320,180,East Coast (South),200,2.79,5.3,4.86,2.94,3.98,0.93,0.79,0.27,0.98,0.43,1.93,1.69,3.2,8.81,8.92,9.46,5.11,4.44,5,4.54,4.03,2.6,5.45,11.55
471,4320,180,East Coast (South),500,2.87,3.4,3.79,2.85,3.33,1.94,1.61,4.56,4.9,4.67,3.71,5.1,4.18,6.83,6.85,7.09,7.83,7.12,5.89,3.46,2.05,2.33,1.87,1.77
472,4320,180,East Coast (South),500,0.81,3.39,4.94,5,9.88,9.48,12.02,7.83,6.95,3.59,2.59,1.61,7.19,9.38,2.32,2.49,2.51,2.9,0.29,0.39,0.97,1.22,1.09,1.16
473,4320,180,East Coast (South),500,1.15,0.74,1.74,2.61,4.16,0.67,3.08,2.07,1.26,2.66,1.32,2.59,4.81,5.41,3.03,9.07,8.7,4.08,4.4,10.57,5.91,6.55,7.58,5.84
474,4320,180,East Coast (South),500,3.32,2.57,2.91,2.46,1.34,0.96,0.66,0.85,0.98,1.73,2.27,2.95,6.47,7.08,6.26,6.89,5.66,7.34,4.21,4.02,5.43,9.41,8.99,5.24
475,4320,180,East Coast (South),500,0.58,1.01,3.97,4.25,1.94,1.32,1.81,5.22,3.9,5.69,6.3,7.37,7.77,6.37,7.19,10.38,5.93,6.08,5.58,3.31,1.72,0.67,1.13,0.51
476,4320,180,East Coast (South),500,4.52,2.74,4.95,6.51,4.34,0.57,0.07,0.91,0.08,1.13,2.46,3.1,7.79,9.45,11.1,18.82,4.72,2.68,4.22,1.4,0.16,0.05,2.57,5.66
477,4320,180,East Coast (South),500,4.21,8.59,1.76,1.02,1.6,3.25,2.83,2.67,4.34,1.92,5.11,15.89,10.19,5.06,6.95,10.35,5.45,0.35,0.12,6.44,1.44,0.08,0.21,0.17
478,4320,180,East Coast (South),500,2.11,3.34,2.46,2.03,0.64,0.86,2.78,3.58,5.07,2.23,4.86,5.34,5.41,3.66,4.94,7.08,5.73,8.31,7.69,7.86,3.58,4.68,3.59,2.17
479,4320,180,East Coast (South),500,0.14,0.69,4.32,0.41,3.3,6.24,5.53,1.02,0.66,2.41,1.98,3.28,3.54,2.74,1.58,4.16,7.1,20.25,11.91,6.41,2.13,8.08,2.06,0.06
480,4320,180,East Coast (South),500,1.69,3.55,6.37,5.03,6.95,7.7,6.27,10.37,8.65,5.92,5.2,3.96,5.2,8.26,3.87,0.5,0,0,0.31,0.43,0.95,0.74,2.68,5.4
481,4320,180,East Coast (South),1000,0.97,1.18,2.01,4.17,4.21,4.88,5.54,8.2,5.33,6.94,3.91,4.42,7.32,11,6.28,2.89,1.78,3.61,1.39,2.67,0.66,1.95,5.92,2.77
482,4320,180,East Coast (South),1000,0.68,1.62,1.14,1.7,1.63,1.6,2.33,5.85,5.6,4.19,1.57,4.57,8.83,8.58,7.72,7.56,9.14,11.74,3.18,0.25,0.12,2.97,4.6,2.83
483,4320,180,East Coast (South),1000,1.11,1.39,1.93,3.4,4.36,0.63,2.55,2.39,1.62,2.16,1.22,2.84,4.75,5.48,3.53,9.9,10.41,3.37,5.42,11.96,4.23,5.9,6.22,3.23
484,4320,180,East Coast (South),1000,1.61,1.71,1.15,1.42,1.39,3.23,5.67,3.39,4.19,0.88,0.95,1.53,0.35,1.54,4.6,4.24,4.47,5.12,8.94,11.06,13.4,10.17,5.2,3.79
485,4320,180,East Coast (South),1000,0.81,4.09,8.88,0.52,3.52,4.89,4.07,2.09,0.6,1.63,0.88,1.67,2.12,3.11,1.68,9.27,6.7,13.41,9.85,4.66,4.25,6.14,3.54,1.62
486,4320,180,East Coast (South),1000,0.02,1.78,1.74,2.21,1.29,2.43,3.03,2.76,4.24,4.64,5.5,5.42,7.63,7.65,8.14,7.33,7.35,7.32,6,3.75,3.7,1.86,2.43,1.78
487,4320,180,East Coast (South),1000,0.17,0.25,1.14,1.15,1.72,5.55,0.95,2.08,6.48,2.8,1.94,2.15,1.65,3.88,7.79,8.87,10.41,14.05,4.73,2.83,4.2,6.68,5.59,2.94
488,4320,180,East Coast (South),1000,0.97,0.87,1.69,9.52,5.69,2.78,2.76,4.56,5.22,1.79,1.73,2.37,1.11,2.95,4.8,4.92,2.41,4.87,6.2,5.78,3.84,5.37,7.41,10.39
489,4320,180,East Coast (South),1000,0.14,2.44,1.65,1.79,6.64,5.96,5.14,3.15,5.42,6.37,7.19,6.6,5.71,11.95,9.26,2.94,0.95,2.18,0.86,3.13,4.07,2.98,2.61,0.87
490,4320,180,East Coast (South),1000,0.34,3.51,10.65,9.98,10.4,7.98,3.49,0.39,1.33,1.63,2.86,4.34,6.29,2.86,1.78,1.49,4.33,5.03,3.55,2.56,5.88,7.98,1.18,0.17
491,4320,180,East Coast (South),2500,0.33,3.56,1.52,6.23,3.26,4.93,4.24,3.61,3.57,3.95,5.35,6.36,6.61,7.94,6.86,5.9,4.34,3.25,2.38,5.57,3.06,5.97,0.36,0.85
492,4320,180,East Coast (South),2500,0.98,1.07,1.86,4.02,3.95,4.71,5.69,8.13,5.33,7.08,4.15,4.41,7.67,11.36,6.73,2.83,2.13,3.52,1.51,2.74,0.63,1.64,5.31,2.55
493,4320,180,East Coast (South),2500,2.15,1.13,1.59,1.11,0.64,1.01,2.39,3.76,6.99,3.5,4.62,4.88,5.41,4.08,5.34,6.98,6.41,8.83,9.17,7.29,3.71,4.19,2.83,1.99
494,4320,180,East Coast (South),2500,0.52,2.23,0.96,1.98,4.18,0.82,2.7,7.13,3.12,1.71,1.8,2.43,3.97,5.42,9.56,9.81,11.21,3.66,5.55,5.43,6.13,4.38,2.82,2.48
495,4320,180,East Coast (South),2500,0.99,0.61,1.6,1.54,0.92,0.76,3.28,3.82,4.21,9.12,13.14,14.27,7.95,4.75,4.17,3.1,2.04,6.32,7.71,2.57,1.87,2.52,2.27,0.47
496,4320,180,East Coast (South),2500,0.95,1.41,1.26,1.22,3.91,3.02,1.05,3.67,2.54,1.55,4.98,1.81,4.11,5.44,5.14,5.86,9.16,7.87,4.37,6.72,7.9,3.21,6.91,5.94
497,4320,180,East Coast (South),2500,1.06,1,1.56,0.92,1.5,2.66,5.2,5.52,4.77,2.92,4.64,8.98,10.15,8.75,6.12,6.15,6.28,3.91,0.57,0.49,3.11,5.72,6.34,1.68
498,4320,180,East Coast (South),2500,0.77,1.33,4.09,3.7,2.2,1.33,1.74,4.65,3.48,6.25,6.71,7.14,7.46,6.47,7.11,9.52,6.42,5.93,5.55,3.23,1.86,0.95,1.25,0.86
499,4320,180,East Coast (South),2500,0.82,1.72,0.83,2.96,3.72,2.02,2.31,1.05,2.22,3.38,6.26,6.85,6.93,5.39,3.05,1.99,3.89,7,8.31,6.58,4.69,7.84,3.94,6.25
500,4320,180,East Coast (South),2500,0.1,0.67,1.7,3.49,1.05,1.13,3.06,1.83,5.56,5.8,7.26,6.31,5.61,7.61,8.04,6.53,3.99,5.15,2.29,10.51,5.89,3.21,2.03,1.18
501,4320,180,East Coast (South),5000,1.64,1.57,1.06,4.32,1.5,1.73,6.29,4.36,1.87,2.23,1.28,4.08,4.3,7.13,9.91,11.28,6.82,6,3.86,5.72,4.76,3.97,3.35,0.97
502,4320,180,East Coast (South),5000,0.9,0.77,1.64,3.28,3.19,3.98,5.63,7.78,5.21,7.2,4.69,4.33,7.67,11.17,7.57,3.24,3.89,4.01,2.15,2.94,0.87,1.28,4.14,2.47
503,4320,180,East Coast (South),5000,1.31,1.2,1.7,1.1,1.67,2.28,4.83,6.37,5.33,2.58,3.94,8.35,9.51,8.23,6.1,7.34,7.56,4.91,0.45,0.15,2.28,5.1,5.46,2.25
504,4320,180,East Coast (South),5000,2.37,2.26,3.07,2.7,1.1,1.12,2.28,3.26,5.7,3.35,4.15,5.2,4.41,3.72,5.15,6.55,6.05,7.67,7.72,8.33,4.01,4.34,3.46,2.03
505,4320,180,East Coast (South),5000,0,0.04,0.86,1.28,2.61,4.03,3.08,1.79,1.88,3.08,4.42,3.75,7.84,8.74,8.47,7.44,7.78,7.92,7.67,4.23,5.57,3.81,2.31,1.4
506,4320,180,East Coast (South),5000,1.96,3.78,0.86,0.9,2.51,2.16,1.68,5.43,6.84,7.88,6.13,7.38,6.92,6.44,4.22,4.96,4.37,3.23,11.3,5.48,2.25,1.83,1.04,0.45
507,4320,180,East Coast (South),5000,1.17,3.88,3.48,3.98,3.56,2.02,4.36,3.43,4.2,4.52,6,7.6,7.45,9.59,5.93,3.07,3.31,3.55,1.82,4.89,3.75,4.02,3.61,0.81
508,4320,180,East Coast (South),5000,1.51,2.98,0.77,1.13,1.2,1.32,2.35,1.49,4.51,4.12,8.62,6.76,7.76,5.61,4.11,3.93,6.67,6.54,6.68,3.91,3.98,4.95,5.48,3.62
509,4320,180,East Coast (South),5000,3.15,1.99,4.1,4.4,3.21,10.33,7.51,6.03,5.81,6.87,7.68,2.1,3.28,4.07,5.26,4.3,2.13,3.64,3.72,2.65,2.2,1.85,2.46,1.26
510,4320,180,East Coast (South),5000,3.98,2.44,2.43,1.24,4.15,2.39,1.18,2.86,1.35,1.96,3.36,4.54,7.65,7.52,7.66,9.08,10.04,7.8,3.41,5.05,5.79,1.98,1.68,0.46
511,4320,180,East Coast (South),10000,0.4,3.25,1.88,5.7,3.43,4.8,4.73,3.23,3.12,4.18,5.25,6.12,6.81,8.78,6.79,7.25,4.15,3.16,2.73,4.74,2.46,4.2,1.18,1.66
512,4320,180,East Coast (South),10000,1.98,1.86,2.15,1.95,0.77,0.95,1.93,3.33,5.82,3.85,3.82,4.23,5.46,4.72,5.74,8.2,6.64,8.84,7.73,9.03,3.85,3.27,2.32,1.56
513,4320,180,East Coast (South),10000,1.45,0.1,0.75,2.12,3.62,3.56,1.29,1.57,2.05,2.02,0.98,1.96,4.1,9.77,10.01,9.72,10.42,8.03,7.34,7.29,3.57,2.53,1.94,3.81
514,4320,180,East Coast (South),10000,1.68,1.07,0.94,2.69,1.6,1.91,1.35,1.8,3.41,4.94,7.78,7.48,4.72,4.2,2.78,4.33,5.92,7.63,6.97,5.66,7.79,4.11,7.4,1.84
515,4320,180,East Coast (South),10000,0.61,1.09,1.93,3.81,3.04,4.04,7.2,5.08,5.03,4.42,4.24,8.47,10.94,9.86,3.44,2.78,3.91,3.06,2.61,1.39,0.74,6.88,3.08,2.35
516,4320,180,East Coast (South),10000,4.23,2.43,2.25,1.33,3.55,2.36,1.11,2.56,1.25,1.81,3.19,4.44,7.65,7.91,7.62,9.32,10.14,7.82,3.83,4.96,6.18,1.81,1.72,0.53
517,4320,180,East Coast (South),10000,1.08,1.24,1.75,2.69,2.54,1.77,1.95,2.64,3.77,4.25,8,7.98,7.71,7.62,8.25,8.2,7.99,4.9,5.93,3.78,2.31,1.99,0.45,1.21
518,4320,180,East Coast (South),10000,1.69,1.76,2.09,2.12,1.14,1.42,2.64,3.58,4.24,11.16,15.86,12.11,5.41,5.45,3.69,3.49,2.34,4.36,5.27,2.31,2.14,2.19,2.66,0.88
519,4320,180,East Coast (South),10000,1.16,0.83,1.38,2.87,2.83,1.2,1.74,3.07,1.68,2.4,1.65,3.49,6.9,5.2,3.21,9.97,9.14,5.04,4.55,9.81,6.18,5.9,6.58,3.22
520,4320,180,East Coast (South),10000,1.94,2.92,3.52,2.54,2.53,1.64,1.52,2.58,4.34,4.01,3.32,5.22,5.03,7.65,7.47,6.47,7.57,7.91,8.06,4.54,2.94,2.39,2.2,1.69
521,4320,180,East Coast (South),20000,3.75,7.79,8,6.22,6.36,7.21,10.03,8.09,5.54,5.92,3.44,0.88,0.18,0.17,0.1,0.2,0.73,0.78,3.39,6.13,3.26,4.96,3.42,3.45
522,4320,180,East Coast (South),20000,0,0.04,0.2,0.86,2.29,1.73,5.32,3.9,4.31,4.38,3.6,3.24,3.69,3.94,5.35,6.49,7.58,7.74,7.94,5.22,4.27,4.97,6.42,6.52
523,4320,180,East Coast (South),20000,1.41,1.31,1.96,3.66,2.73,4.31,6.92,4.5,5.05,5.11,4.66,5.91,7.51,9.41,5.54,3.74,5.6,4.2,2.89,2.56,1.31,3.46,3.31,2.94
524,4320,180,East Coast (South),20000,1.21,1.84,2.65,2.79,3.39,4.37,4.79,4.95,6.49,4.63,5.29,5.57,6.28,4.73,5.21,5.29,5.14,6.43,3.9,4.23,3.07,2.78,2.03,2.94
525,4320,180,East Coast (South),20000,1.95,0.75,1.57,2.74,3.3,2.34,3.51,3.34,2.46,2.18,2.79,3.94,5.96,9.34,13.14,9.27,6.26,6.87,4.1,2.95,2.58,3.47,3.28,1.91
526,4320,180,East Coast (South),20000,1.1,1.06,1.81,2.44,2.35,1.84,2.12,2.77,4.04,3.71,7.37,7.69,7.69,8.46,7.55,8.47,7.18,5.22,5.68,4.56,2.59,2.26,1.15,0.89
527,4320,180,East Coast (South),20000,3.48,1.66,2.62,6.34,2.66,5.24,5.44,3.03,1.79,1.92,2.78,1.8,1.5,2.77,5.46,8.37,2.63,3.45,0.64,3.07,2.53,15.16,10.87,4.79
528,4320,180,East Coast (South),20000,0.94,2.66,1.33,3.71,2.09,1.89,4.46,4.97,1.68,1.28,1.78,2.48,3.32,4.02,2.56,2.43,6.15,6.74,10.69,8.94,10.12,5.84,5.96,3.96
529,4320,180,East Coast (South),20000,2.95,0.87,0.85,1.3,2.17,3.17,2.48,5.79,8.96,6.1,6.84,5.96,6.03,7.78,10.19,9.62,6.48,2.55,2.97,2.37,2.43,2.01,0.1,0.03
530,4320,180,East Coast (South),20000,4.23,4.54,3.26,3.3,2.74,2.32,1.74,2,2.42,2.37,2.5,1.18,1.51,3.55,8.4,8.66,3.96,2.45,4.6,2.64,5.28,7.46,11.75,7.14
531,4320,180,East Coast (South),40000,3.74,7.74,8,7.13,7.63,7.45,8.88,6.56,4.9,5.48,2.89,0.66,0.21,0.39,0.18,0.17,0.55,1.29,3.9,5.87,4.65,5.09,3.38,3.26
532,4320,180,East Coast (South),40000,1.86,1.53,2.22,3.64,3.25,3.13,3.53,2.96,4.31,3.87,5.75,6.88,7.65,5.33,7.28,8.51,6.7,5.59,5.39,4.5,2.78,1.44,1.42,0.48
533,4320,180,East Coast (South),40000,3.15,3.83,2.7,3.16,3.45,2.87,2.43,2.68,3.65,5.31,8.91,12.18,8.75,6.03,6.69,3.93,2.9,2.92,3.7,3.1,1.92,1.67,1.94,2.13
