Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0002,0,0,0.0001,0.0005,0.0007,0,0.0002,0.0003,0,0,0.0001,0.0002,0.0004,0.0001,0.0002,0.0001,0.0002,0.0002,0.0001,0.0002,0,0,0,0.0002,0.0002,0,0,0,0,0,0.0001
0.17,0.0702,0.0473,0.0396,0.0338,0.098,0.0032,0.0006,0.0043,0.0135,0.1103,0.0017,0.0183,0.0721,0.1761,0.2688,0.0206,0.0826,0.135,0.0141,0.0153,0.0334,0.0927,0.1642,0.0805,0.0879,0.0752,0.1187,0.0727,0.0507,0.0884,0.0114,0.0218,0.0054,0.0891,0.1238,0.0131,0.0048,0.0028,0.0015,0.0074,0.0335
0.25,1.1447,0.8761,0.7427,0.5903,1.5516,0.0605,0.0119,0.0816,0.2538,1.8694,0.0318,0.346,1.1316,1.6728,2.6378,0.3725,0.9759,1.9581,0.2655,0.2843,0.5771,1.5845,1.7815,1.3447,0.9023,1.1635,1.656,0.618,0.8706,1.5974,0.2112,0.4135,0.1024,1.6496,2.1627,0.2479,0.0922,0.0533,0.029,0.1242,0.6197
0.33,3.1477,3.3047,3.0425,1.8803,4.005,0.263,0.0526,0.3377,1.0774,5.5993,0.1407,1.4271,2.8593,2.838,4.2718,1.2949,1.9344,4.455,1.1346,1.1848,1.7938,4.8359,3.2501,3.8845,1.6521,2.9198,3.7121,1.0558,2.673,5.6032,0.7845,1.7948,0.4481,6.5515,6.9447,1.0555,0.4026,0.235,0.1288,0.365,2.5498
0.42,5.0346,6.2288,6.6189,3.2256,6.2226,0.6997,0.1435,0.7524,2.77,8.9731,0.386,3.1044,4.4927,3.7858,5.4406,2.3333,2.8756,6.6169,2.9469,2.8697,3.0495,7.8632,4.5389,6.2295,2.343,4.6978,5.6897,1.4272,4.459,9.8006,1.4928,4.7212,1.2065,13.4975,11.3684,2.4926,1.0798,0.6408,0.3555,0.6416,6.2273
0.5,5.7433,8.2171,9.3073,4.0136,6.8212,1.2955,0.275,1.0766,4.9432,10.3509,0.7743,4.464,4.9564,3.3581,4.5583,3.0568,2.883,6.7798,5.4661,4.3226,3.76,9.2129,4.2235,7.187,2.2286,5.303,5.9926,1.3031,5.3785,12.186,2.0482,8.3443,2.3591,18.0383,13.4001,3.7604,2.0998,1.2747,0.7198,0.8179,10.0523
0.58,5.6807,8.8378,10.7396,4.1835,6.6035,1.8007,0.3997,1.2632,6.5839,10.056,1.3046,5.2736,4.8785,3.1276,4.0964,3.307,2.8367,6.4112,8.0232,5.1188,3.9058,9.0607,3.9893,7.0679,2.151,5.3779,5.8878,1.2468,5.4636,12.3915,2.3105,11.1647,3.8531,19.7524,13.0685,4.6557,3.3798,2.1254,1.2267,0.9032,12.0247
0.67,5.8658,9.2638,11.395,4.4363,6.7479,2.1842,0.5087,1.3534,7.5845,10.1907,1.9907,5.7689,5.0424,3.1644,4.1254,3.5771,2.9545,6.5058,9.7311,5.3839,4.1435,9.24,4.0717,7.2548,2.2114,5.6707,6.1101,1.2651,5.7039,12.6397,2.5567,13.2163,5.6234,20.154,13.1642,5.206,4.6514,3.2042,1.8966,1.0099,12.7833
0.75,5.4514,9.2119,11.5485,4.3443,6.1231,2.3535,0.5777,1.3824,7.7342,9.4951,2.752,6.0107,4.5986,2.5168,3.1743,3.6153,2.5488,5.6741,10.4251,5.2693,4.0416,8.6848,3.3429,6.7787,1.8415,5.2634,5.4269,1.0238,5.4731,12.1746,2.6618,14.0642,7.0611,19.7364,12.3746,5.5233,5.4755,4.3364,2.6857,1.026,12.1709
0.83,4.5948,8.2976,10.8818,3.8358,5.0628,2.3883,0.6177,1.3173,7.4149,7.9064,3.373,5.8048,3.8501,1.9739,2.4069,3.2976,2.1123,4.5832,10.1365,4.9256,3.5586,7.3034,2.6658,5.6954,1.4953,4.5169,4.5167,0.8214,4.7263,10.508,2.5162,14.2223,7.8617,17.8761,10.3468,5.4986,5.8245,5.1584,3.549,0.957,11.1469
