Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0025,0.0011,0.0011,0.0003,0.0031,0,0.0001,0.0002,0.0005,0.0022,0.0001,0.0006,0.0017,0.0104,0.0062,0.0017,0.007,0.0052,0,0,0.0012,0.0016,0.0085,0.0021,0.0069,0.0039,0.0054,0.0039,0,0,0.0005,0.0005,0.0001,0.001,0.0018,0,0,0,0,0.0008,0.0005
0.25,0.0213,0.0114,0.0118,0.0029,0.0257,0,0.0008,0.0022,0.0049,0.0209,0.0009,0.0063,0.0135,0.0526,0.0338,0.0167,0.0406,0.0388,0,0.0003,0.0109,0.0148,0.0467,0.0192,0.0362,0.0308,0.0378,0.0189,0.004,0.002,0.0054,0.0055,0.001,0.0102,0.0175,0,0,0.0002,0,0.007,0.0052
0.33,0.0675,0.044,0.0499,0.0104,0.0794,0,0.0036,0.0092,0.0217,0.0695,0.0039,0.0264,0.0411,0.1303,0.086,0.0586,0.1078,0.1134,0,0.0093,0.0358,0.0502,0.121,0.0626,0.0921,0.0933,0.1092,0.0517,0.0186,0.0142,0.0203,0.0244,0.0048,0.0428,0.0595,0,0,0.0009,0,0.0221,0.0238
0.42,0.1485,0.108,0.1311,0.0266,0.1719,0.0017,0.0106,0.0242,0.0649,0.1558,0.012,0.0692,0.089,0.2495,0.1666,0.1361,0.2167,0.2369,0,0.0368,0.0811,0.1141,0.2387,0.1391,0.1805,0.2016,0.2293,0.112,0.0476,0.0411,0.0493,0.0736,0.0154,0.1107,0.1353,0,0,0.0026,0,0.049,0.0712
0.5,0.2702,0.2114,0.2666,0.0567,0.3082,0.0142,0.0246,0.0492,0.1494,0.2863,0.0294,0.1413,0.1611,0.4027,0.2731,0.2576,0.3662,0.4124,0.0107,0.0888,0.1525,0.3367,0.3962,0.255,0.298,0.3633,0.4027,0.2059,0.0969,0.0883,0.0967,0.168,0.04,0.2215,0.2515,0,0,0.0065,0,0.0907,0.1585
0.58,0.4279,0.3567,0.4636,0.1052,0.4819,0.0401,0.0466,0.0856,0.2814,0.4567,0.0617,0.2477,0.3304,0.5765,0.3987,0.4226,0.545,0.6279,0.0664,0.1608,0.2928,0.9421,0.5811,0.4063,0.435,0.5717,0.6198,0.3388,0.1681,0.1592,0.1643,0.3174,0.0888,0.5013,0.3938,0,0,0.0138,0,0.1464,0.2884
0.67,0.6339,0.5518,0.733,0.1788,0.7069,0.0828,0.079,0.1353,0.4692,0.6775,0.1173,0.3956,0.7436,0.8061,0.6638,0.6421,0.7822,0.9047,0.1588,0.2423,0.68,1.8481,0.8246,0.6037,0.6174,0.8474,1.2754,0.506,0.2667,0.2553,0.2573,0.5364,0.174,1.2254,0.7852,0,0,0.0265,0,0.222,0.4665
0.75,0.9072,0.8148,1.0964,0.2875,1.0027,0.1465,0.1245,0.202,0.7231,1.3649,0.2063,0.5987,1.3596,1.0836,1.2453,0.9403,1.0814,1.2619,0.2965,0.4251,1.4474,3.1987,1.1266,0.8662,1.0468,1.2141,2.4836,1.0411,0.3538,0.3932,0.3864,0.8432,0.3071,2.7781,1.7204,0,0,0.0466,0,0.3264,0.6994
