Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0.0037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0018,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0.0032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0016,0,0,0,0,0,0,0
0.33,0,0,0,0,0,0,0,0,0.0027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014,0,0,0,0,0,0,0
0.42,0,0,0,0,0,0,0,0,0.0023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0012,0.0001,0,0,0,0,0,0
0.5,0,0,0,0,0,0,0,0,0.002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.001,0.0001,0,0.0001,0,0,0,0
0.58,0,0,0,0,0,0,0,0,0.0017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0009,0.0002,0,0.0002,0,0,0,0
0.67,0.0004,0.0002,0.0002,0,0.0005,0,0,0,0.0015,0.0004,0,0.0001,0.0003,0.0017,0.001,0.0003,0.0011,0.0009,0,0,0.0002,0.0003,0.0014,0.0004,0.0011,0.0007,0.0009,0.0006,0,0,0.0001,0.0001,0,0.0007,0.0005,0,0.0002,0,0,0.0001,0.0001
0.75,0.0031,0.0017,0.0018,0.0004,0.0038,0,0.0001,0.0003,0.0013,0.0031,0.0001,0.0009,0.002,0.0079,0.0052,0.0025,0.0059,0.0058,0,0,0.0016,0.0022,0.0069,0.0029,0.0053,0.0045,0.0056,0.0028,0.0006,0.0003,0.0008,0.0008,0.0002,0.0008,0.003,0,0,0,0,0.001,0.0008
0.83,0.0097,0.0063,0.0071,0.0015,0.0115,0,0.0005,0.0013,0.0014,0.0101,0.0005,0.0037,0.0059,0.0197,0.0136,0.0082,0.0156,0.0167,0,0.0013,0.0051,0.0073,0.018,0.009,0.0135,0.0133,0.0158,0.0077,0.0026,0.002,0.0028,0.0035,0.0007,0.0012,0.0094,0,0,0.0001,0,0.0031,0.0035
0.92,0.0208,0.0149,0.0179,0.0037,0.0244,0.0002,0.0014,0.0033,0.0021,0.0222,0.0016,0.0093,0.0126,0.0372,0.0263,0.0184,0.0303,0.0343,0,0.005,0.0111,0.0162,0.0348,0.0196,0.0258,0.0278,0.0322,0.0163,0.0065,0.0057,0.0066,0.01,0.0021,0.0027,0.0207,0,0,0.0004,0,0.0065,0.0102
1,0.0367,0.0281,0.0351,0.0075,0.0427,0.0018,0.0031,0.0065,0.0041,0.0396,0.0037,0.0182,0.0221,0.0595,0.043,0.0331,0.0499,0.0585,0.0014,0.0119,0.02,0.0292,0.0569,0.0348,0.0417,0.0482,0.055,0.0296,0.0128,0.0119,0.0123,0.0218,0.0052,0.0058,0.0371,0,0,0.0008,0,0.0113,0.0222
1.08,0.0572,0.046,0.0591,0.0137,0.066,0.005,0.0056,0.0108,0.0078,0.0624,0.0075,0.0307,0.0345,0.0857,0.0634,0.0525,0.0736,0.0886,0.0086,0.0222,0.0321,0.0464,0.0836,0.0546,0.0607,0.0744,0.0837,0.0481,0.0217,0.021,0.02,0.0397,0.0112,0.011,0.0588,0.0013,0,0.0017,0,0.0175,0.0399
1.17,0.0823,0.069,0.0902,0.0226,0.0942,0.0101,0.009,0.0165,0.0139,0.0905,0.0137,0.047,0.0501,0.1153,0.0871,0.0764,0.1012,0.1244,0.0207,0.0365,0.0474,0.0679,0.1144,0.079,0.0825,0.1063,0.1181,0.0727,0.0335,0.0332,0.0299,0.0642,0.0213,0.0189,0.0856,0.0038,0,0.0031,0,0.0251,0.0634
1.25,0.1118,0.0969,0.1286,0.0351,0.1272,0.0176,0.0132,0.0234,0.023,0.1236,0.0229,0.0673,0.0687,0.1475,0.114,0.1049,0.1322,0.1653,0.0384,0.0552,0.0663,0.0936,0.1487,0.1079,0.1066,0.1437,0.158,0.1038,0.0485,0.0488,0.0421,0.0958,0.0361,0.0299,0.1176,0.0078,0.0012,0.0052,0,0.0341,0.0926
1.33,0.1453,0.1299,0.1742,0.0515,0.1642,0.0278,0.0182,0.0315,0.0354,0.1614,0.0354,0.0916,0.0904,0.181,0.1433,0.1375,0.1654,0.2102,0.0622,0.0786,0.0888,0.1235,0.1854,0.1407,0.132,0.1859,0.2023,0.1416,0.067,0.0681,0.0566,0.1348,0.0562,0.0443,0.1544,0.0135,0.0039,0.0078,0,0.0444,0.1272
1.42,0.1819,0.1673,0.2266,0.0722,0.2044,0.041,0.0241,0.0408,0.0515,0.2029,0.0513,0.1198,0.1146,0.215,0.1745,0.1735,0.1998,0.2579,0.0926,0.107,0.1146,0.157,0.2234,0.1769,0.1581,0.2319,0.2498,0.1861,0.0887,0.0909,0.0731,0.1812,0.082,0.0626,0.1954,0.0213,0.008,0.0112,0,0.0557,0.1667
1.5,0.2209,0.2086,0.285,0.0978,0.247,0.0575,0.0308,0.0511,0.0715,0.2476,0.0706,0.1515,0.1413,0.2486,0.2072,0.2121,0.2346,0.3074,0.1297,0.1403,0.1437,0.2754,0.2618,0.2157,0.184,0.2807,0.2997,0.2371,0.1139,0.1172,0.0915,0.2349,0.1137,0.0848,0.2401,0.0231,0.0144,0.0153,0,0.0679,0.2105
