Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0044,0.003,0.0025,0.0021,0.0062,0.0002,0,0.0003,0.0008,0.007,0.0001,0.0012,0.0046,0.0172,0.0234,0.0013,0.0063,0.0087,0.0009,0.001,0.0021,0.0059,0.0135,0.0051,0.0081,0.0048,0.0078,0.0087,0.0032,0.0056,0.0007,0.0014,0.0003,0.0056,0.0078,0.0008,0.0003,0.0002,0.0001,0.0005,0.0021
0.17,0.4946,0.3375,0.2836,0.2408,0.6868,0.0229,0.0045,0.0311,0.0968,0.776,0.012,0.1316,0.5066,0.9161,1.4502,0.1469,0.4978,0.9158,0.1011,0.1089,0.2377,0.6536,0.9387,0.5676,0.48,0.526,0.7897,0.3439,0.3596,0.6263,0.0816,0.1568,0.0387,0.634,0.8718,0.0941,0.0349,0.0201,0.0109,0.0529,0.2382
0.25,2.1554,2.0279,1.7642,1.228,2.7988,0.1459,0.029,0.1943,0.6046,3.7595,0.0773,0.8279,2.003,2.2603,3.4849,0.8209,1.4505,3.2365,0.6347,0.6712,1.1804,3.2233,2.5203,2.6299,1.2742,2.0382,2.6873,0.8347,1.7704,3.5571,0.484,0.9962,0.2476,3.8698,4.568,0.5961,0.2228,0.1294,0.0706,0.2415,1.4534
0.33,3.9971,4.682,4.7616,2.4915,4.9989,0.454,0.092,0.5365,1.8266,7.142,0.2466,2.2236,3.5885,3.171,4.6635,1.7692,2.3261,5.4056,1.9332,1.9796,2.3621,6.2212,3.7586,4.9458,1.9193,3.7093,4.5759,1.1777,3.4842,7.5735,1.1096,3.095,0.7778,9.9288,8.9944,1.7362,0.6974,0.4106,0.2264,0.4879,4.2233
0.42,4.4309,6.3125,7.0808,3.0629,5.2876,0.9078,0.1896,0.8149,3.5194,8.0957,0.5161,3.3553,3.8103,2.5601,3.5127,2.3144,2.1756,5.2614,3.7854,3.2669,2.8671,7.1797,3.2214,5.5741,1.6841,4.0247,4.5708,0.9822,4.1358,9.4993,1.5359,5.9522,1.5911,13.9829,10.5263,2.7932,1.4198,0.8529,0.4776,0.6061,7.4821
0.5,4.0667,6.4223,7.8833,2.9824,4.7349,1.3046,0.2837,0.9259,4.8797,7.2823,0.8743,3.8139,3.4795,2.1722,2.8357,2.3497,1.986,4.5815,5.7839,3.868,2.7798,6.5518,2.7935,5.0807,1.4991,3.8031,4.1672,0.8607,3.9128,9.0493,1.6349,8.1381,2.621,14.6906,9.5254,3.3684,2.3249,1.4316,0.8175,0.627,9.2146
0.58,3.8625,6.2514,7.782,2.9339,4.4286,1.5406,0.3511,0.9245,5.4966,6.7765,1.3187,3.8911,3.299,2.0344,2.5965,2.3666,1.9051,4.2264,7.0554,3.8254,2.7345,6.1482,2.6144,4.7979,1.4295,3.6951,3.9626,0.8274,3.7773,8.5245,1.6885,9.2545,3.8303,13.8684,8.8167,3.5239,3.2452,2.1363,1.2477,0.6527,9.3643
0.67,4.4061,6.7906,8.359,3.3073,5.0964,1.6845,0.4024,0.996,5.7191,7.536,1.8953,4.2838,3.8297,2.6277,3.4645,2.6658,2.3471,5.0035,7.7778,3.8825,3.0964,6.8321,3.297,5.4088,1.7952,4.3313,4.7314,1.0566,4.2461,9.2201,1.9133,10.0111,5.0806,14.5747,9.6409,3.8946,3.9879,3.0249,1.816,0.7705,9.1385
0.75,5.2712,8.0514,9.6836,3.9808,6.0837,1.8796,0.4668,1.1525,6.0954,9.0541,2.5161,5.0471,4.5583,3.0511,4.0623,3.2219,2.7418,5.9417,8.2156,4.261,3.7276,8.2016,3.842,6.4923,2.0844,5.152,5.584,1.2192,5.1001,10.9822,2.3208,11.284,6.1111,16.7847,11.5774,4.5602,4.5438,3.9052,2.5473,0.9389,9.6423
