Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0855,0.0575,0.0481,0.0412,0.1195,0.0039,0.0008,0.0053,0.0164,0.1344,0.002,0.0223,0.0879,0.327,0.4432,0.025,0.1207,0.1672,0.0171,0.0185,0.0407,0.1129,0.2583,0.0981,0.1549,0.0921,0.1492,0.1645,0.0617,0.1076,0.0138,0.0264,0.0065,0.1083,0.1508,0.0159,0.0059,0.0034,0.0018,0.009,0.0407
0.17,7.2775,5.1422,4.3686,3.6445,9.9466,0.3597,0.0712,0.4807,1.4959,11.366,0.1901,2.0457,7.391,11.2817,16.9247,2.2543,6.8255,12.8158,1.5687,1.665,3.5931,9.637,12.1478,8.3566,6.2996,7.7689,11.2167,4.3185,5.3829,9.3692,1.2669,2.4566,0.6099,9.6174,12.8191,1.4707,0.549,0.3183,0.1735,0.8165,3.6124
0.25,25.5924,26.9498,24.3487,15.841,31.8578,2.1319,0.4368,2.7084,8.4414,44.1049,1.1736,11.7514,23.2587,20.4027,28.5726,11.0731,15.7267,34.4241,8.9729,9.0465,15.147,38.522,24.4897,31.2475,12.8544,24.6566,30.2485,7.8799,22.0797,44.5877,6.7861,14.519,3.6703,50.9888,54.2777,8.6296,3.2852,1.9486,1.0805,3.3134,19.1278
0.33,36.4406,50.4411,54.9756,25.8553,42.8652,5.9428,1.2862,6.3225,21.8708,63.7375,3.495,27.0857,31.6815,21.0041,27.9294,19.7972,18.9491,42.3913,23.7066,22.2277,24.3264,57.0619,26.8092,45.094,14.3915,34.8613,38.8344,8.2756,34.2179,74.1544,13.3038,40.293,10.4799,105.1327,81.465,22.1052,9.297,5.7229,3.2676,5.6633,45.5125
0.42,33.8033,56.8705,69.5773,26.9331,37.8841,10.819,2.5159,8.2405,36.7928,59.3651,7.0242,35.7282,28.3618,14.7111,18.6635,22.2795,15.3448,34.7913,41.0225,30.5985,25.0576,54.2506,19.8747,42.1887,10.9018,32.4023,33.1497,5.9054,34.0201,76.184,16.2026,69.972,19.9135,122.12,77.7119,31.7175,17.4656,11.286,6.7095,6.3326,67.2898
0.5,21.9755,45.2226,61.6791,19.8904,23.274,13.2071,3.3642,7.5106,41.468,38.6498,10.8915,33.2308,17.7201,6.7375,7.6934,17.8518,8.5785,19.5124,52.3257,28.3812,18.2997,36.1478,9.8197,27.646,5.6255,21.2235,19.632,2.8663,23.8638,55.0386,14.1094,80.7015,28.9273,99.3625,51.8876,31.8831,25.0541,17.1073,10.6815,5.1226,64.885
0.58,12.9398,29.7533,44.3257,12.767,13.232,12.5566,3.5339,5.5401,36.1841,21.8417,14.5654,25.2317,10.4104,3.6483,3.8398,12.2004,5.1374,10.7224,50.7409,20.9236,11.7067,20.8598,5.4679,16.0457,3.2635,13.1939,11.609,1.635,14.635,33.1314,10.3677,73.3312,36.223,65.4653,29.3181,25.9347,29.3993,22.3437,14.6983,3.7399,49.4005
0.67,8.3568,19.7392,29.7841,8.7019,8.3457,10.1712,3.1829,3.7857,26.7473,13.6263,17.8198,18.0691,6.7129,2.2285,2.2279,8.6406,3.3566,6.6126,41.175,13.4628,7.9854,13.1821,3.4014,10.2616,2.0864,8.8482,7.5191,1.0335,9.6797,20.9262,7.6766,57.4227,38.8762,40.8756,18.0944,19.265,28.3489,26.5545,18.5054,2.8281,32.0158
0.75,5.7594,13.8745,21.1103,6.2409,5.6546,7.5518,2.6358,2.7096,17.9008,9.1611,19.339,13.4585,4.6212,1.4762,1.4245,6.3807,2.333,4.4097,29.4186,8.7099,5.7304,8.9439,2.2822,7.0223,1.4275,6.2693,5.193,0.7014,6.7884,14.193,5.8702,42.3172,35.7921,27.4972,12.0728,14.6625,23.8124,27.4976,21.9558,2.1994,19.2704
