Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0025,0.0017,0.0014,0.0012,0.0035,0.0001,0,0.0002,0.0005,0.0039,0.0001,0.0006,0.0025,0.0096,0.013,0.0007,0.0035,0.0048,0.0005,0.0005,0.0012,0.0033,0.0075,0.0028,0.0045,0.0027,0.0043,0.0048,0.0018,0.0031,0.0004,0.0008,0.0002,0.0031,0.0044,0.0005,0.0002,0.0001,0.0001,0.0003,0.0012
0.17,0.3254,0.2212,0.1857,0.1579,0.4525,0.015,0.0029,0.0204,0.0633,0.5107,0.0078,0.0861,0.3336,0.6409,1.0092,0.0962,0.3369,0.6073,0.0661,0.0714,0.156,0.4299,0.6432,0.3734,0.3317,0.3463,0.5247,0.2453,0.2361,0.4113,0.0534,0.1025,0.0253,0.4158,0.5735,0.0615,0.0228,0.0131,0.0071,0.0346,0.1562
0.25,1.9554,1.7264,1.4909,1.0796,2.5745,0.1228,0.0243,0.1641,0.5105,3.3394,0.0649,0.6981,1.8543,2.2814,3.5436,0.709,1.4223,3.0634,0.5353,0.5682,1.0432,2.853,2.5098,2.3569,1.2691,1.8937,2.5602,0.8413,1.5674,3.0628,0.4132,0.8384,0.2081,3.2823,3.9961,0.5019,0.1874,0.1086,0.0592,0.217,1.2329
0.33,4.0792,4.6243,4.5471,2.5142,5.1232,0.4202,0.0849,0.5098,1.6989,7.2853,0.2273,2.1282,3.6705,3.4125,5.0195,1.7696,2.421,5.5804,1.7955,1.8485,2.3879,6.3307,3.9678,5.0471,2.0348,3.7811,4.7056,1.2851,3.5324,7.5918,1.0979,2.8654,0.7188,9.5754,9.1359,1.6322,0.6449,0.3788,0.2085,0.4908,3.9527
0.42,6.5187,8.1642,8.8112,4.2254,8.0162,1.0302,0.2138,1.0074,4.0218,11.5033,0.5794,4.1676,5.8258,5.0362,7.1048,3.0821,3.8049,8.5039,4.3083,3.914,3.9949,10.1153,5.9715,8.0358,3.1276,6.1578,7.4251,1.9489,5.8003,12.6558,1.9915,6.8376,1.7947,17.6654,14.5432,3.3972,1.6031,0.959,0.5353,0.859,8.7381
0.5,10.2718,13.2949,14.6171,6.8915,12.4375,2.0161,0.4339,1.6879,7.5904,17.8494,1.2702,7.0914,9.1454,7.2904,10.1018,5.1396,5.8828,12.9488,8.6451,6.5498,6.5103,15.8224,8.8876,12.6127,4.6932,9.8728,11.5976,2.8255,9.2984,19.9835,3.3978,12.9058,3.8312,28.226,22.5234,5.9153,3.403,2.0839,1.1851,1.4669,15.0391
0.58,12.1145,17.819,20.4024,8.8232,14.1277,3.1001,0.6992,2.3819,11.086,21.3567,2.321,10.1686,10.4255,6.563,8.7383,6.9042,6.0332,13.7716,13.4058,9.0001,8.2663,19.1884,8.4657,15.0659,4.5277,11.4813,12.5879,2.5668,11.5666,25.5098,4.7595,19.4928,6.7604,37.7608,27.5144,8.7176,5.8425,3.7635,2.1941,1.9298,20.2974
0.67,9.4744,16.9459,21.4531,7.7322,10.491,3.8612,0.9214,2.5566,12.965,16.8873,3.5217,10.9922,7.8291,3.6446,4.4163,6.4855,4.0251,9.3648,16.2218,9.7759,7.1608,15.4874,5.0541,11.9184,2.8018,8.9366,8.9329,1.4962,9.7132,22.3525,4.7791,23.8861,9.5873,37.2784,22.3897,9.997,7.8553,5.6155,3.3861,1.7815,21.9796
0.75,6.4152,12.8585,17.7981,5.6672,6.8693,4.1041,1.0436,2.171,12.95,11.0714,4.6429,9.4805,5.2732,2.2266,2.4921,5.0227,2.7277,5.9107,16.998,8.5012,5.2271,10.3511,3.1863,7.9822,1.8352,6.3238,6.021,0.9597,6.8408,15.6406,3.9356,24.5674,11.4966,28.7247,14.733,9.1779,9.0129,7.2106,4.6487,1.443,19.8826
0.83,4.5781,9.5228,13.4171,4.2706,4.7821,3.7374,1.0238,1.6622,11.0221,7.6651,5.4597,7.5276,3.7484,1.4751,1.5641,3.9236,1.9478,4.0068,15.773,6.2731,3.9387,7.2605,2.1583,5.6501,1.2779,4.6668,4.2823,0.6581,5.0091,11.0381,3.1966,21.5732,12.3986,20.2852,10.125,7.5316,9.3544,8.2444,5.9218,1.1881,14.9703
0.92,3.4008,7.2832,10.3976,3.312,3.485,3.0688,0.9131,1.3008,8.3214,5.5627,5.9368,6.0944,2.7759,1.0358,1.056,3.1338,1.4476,2.8619,12.7825,4.5176,3.0545,5.3219,1.5406,4.1706,0.9315,3.5592,3.1726,0.4742,3.7967,8.129,2.6382,17.5027,12.3556,14.9466,7.3068,6.2237,8.7599,8.7355,7.1348,0.9921,10.2005
1,2.6072,5.7167,8.2499,2.6295,2.6316,2.5028,0.8038,1.0405,6.2287,4.1866,6.0545,5.016,2.1229,0.7598,0.752,2.5498,1.1102,2.1274,9.5897,3.3796,2.425,4.0371,1.1447,3.1814,0.7035,2.7873,2.4271,0.3549,2.9584,6.1895,2.2073,14.3636,11.2181,11.385,5.4752,5.2129,7.4017,8.6416,8.0813,0.8385,7.2382
1.08,2.0505,4.5841,6.6753,2.1287,2.0443,2.0728,0.712,0.8476,4.8046,3.2436,5.7145,4.1869,1.6663,0.5767,0.5577,2.1075,0.8734,1.6318,7.3441,2.6057,1.9631,3.1477,0.8777,2.4918,0.5466,2.2309,1.9056,0.2737,2.3579,4.8407,1.8689,11.9595,9.366,8.9069,4.227,4.4178,5.9945,7.8576,8.6342,0.7162,5.3531
1.17,1.6469,3.7424,5.4913,1.7519,1.6253,1.7396,0.6342,0.7013,3.7976,2.5731,5.0507,3.5376,1.3362,0.4499,0.427,1.7656,0.7017,1.284,5.7708,2.0589,1.6156,2.5102,0.6904,1.9946,0.4346,1.8183,1.5284,0.2163,1.9151,3.87,1.5988,10.083,7.6491,7.1227,3.3435,3.7827,4.9338,6.721,8.8341,0.6175,4.0896
1.25,1.3464,3.1021,4.5817,1.4623,1.3173,1.4767,0.5678,0.5881,3.063,2.0817,4.3923,3.021,1.0908,0.3589,0.3354,1.4965,0.5738,1.0317,4.6317,1.6601,1.3485,2.0398,0.5546,1.6259,0.3523,1.5051,1.2479,0.1745,1.5805,3.1513,1.3804,8.5941,6.3425,5.8014,2.6983,3.2683,4.1184,5.723,8.6182,0.5369,3.2071
1.33,1.1173,2.6052,3.8697,1.2355,1.0852,1.2663,0.5108,0.4989,2.5129,1.7122,3.8481,2.6041,0.9041,0.2918,0.2692,1.2816,0.4763,0.8436,3.7841,1.3616,1.1393,1.684,0.4534,1.3459,0.2902,1.2625,1.0346,0.1431,1.3224,2.6065,1.2016,7.3958,5.3281,4.7992,2.2148,2.8468,3.4798,4.9207,7.9284,0.4702,2.5698
1.42,0.9393,2.213,3.3035,1.055,0.9065,1.0956,0.4614,0.4275,2.0917,1.4284,3.3938,2.2636,0.7593,0.241,0.2199,1.1074,0.4005,0.7003,3.1387,1.1331,0.9729,1.4095,0.3763,1.1291,0.2425,1.0714,0.869,0.1191,1.1196,2.1849,1.0536,6.4189,4.5271,4.0236,1.8444,2.4976,2.9717,4.2675,7.0352,0.4146,2.0966
1.5,0.7986,1.8987,2.8469,0.9094,0.7665,0.9554,0.4185,0.3697,1.7631,1.2063,3.0112,1.9822,0.645,0.2017,0.1824,0.9647,0.3405,0.5889,2.6375,0.9549,0.8386,1.1937,0.3164,0.9582,0.205,0.9184,0.7382,0.1004,0.9578,1.8529,0.9299,5.6135,3.885,3.4128,1.5553,2.2056,2.5616,3.7295,6.2499,0.3678,1.7369
1.58,0.6858,1.6435,2.4739,0.7904,0.655,0.8391,0.381,0.3222,1.5025,1.0297,2.6864,1.7475,0.5534,0.1709,0.1532,0.8465,0.2924,0.5008,2.2415,0.8136,0.7289,1.0215,0.269,0.8214,0.1752,0.7943,0.6334,0.0856,0.827,1.5874,0.8256,4.9428,3.3635,2.9242,1.3258,1.9592,2.2266,3.2818,5.582,0.328,1.458
1.67,0.594,1.4339,2.1659,0.6922,0.5649,0.7417,0.348,0.2828,1.2928,0.8873,2.4085,1.5499,0.479,0.1463,0.1302,0.7476,0.2533,0.4301,1.924,0.6999,0.6383,0.8821,0.231,0.7105,0.1511,0.6925,0.5484,0.0736,0.7198,1.3723,0.737,4.3791,2.935,2.5283,1.141,1.7497,1.9499,2.9059,5.0099,0.2941,1.238
1.75,0.5186,1.2598,1.909,0.6102,0.4912,0.6594,0.3189,0.2499,1.1218,0.771,2.1693,1.3822,0.4179,0.1263,0.1117,0.6641,0.2212,0.3726,1.6661,0.6073,0.5627,0.768,0.2001,0.6194,0.1314,0.608,0.4785,0.0639,0.6311,1.1959,0.6612,3.9014,2.5792,2.2035,0.9904,1.5703,1.719,2.5877,4.5166,0.2648,1.0618
1.83,0.4559,1.114,1.6928,0.5412,0.4304,0.5894,0.293,0.2221,0.9809,0.675,1.9621,1.2389,0.3672,0.11,0.0968,0.5932,0.1945,0.3253,1.4541,0.531,0.499,0.6735,0.1747,0.5439,0.1151,0.5373,0.4204,0.0558,0.557,1.0497,0.5958,3.4937,2.281,1.9342,0.8662,1.4156,1.5247,2.3161,4.0888,0.2395,0.9188
1.92,0.4033,0.9907,1.5095,0.4826,0.3795,0.5293,0.2701,0.1984,0.8636,0.5949,1.7816,1.1155,0.3247,0.0965,0.0844,0.5324,0.1721,0.286,1.278,0.4674,0.445,0.5945,0.1536,0.4807,0.1015,0.4776,0.3718,0.0492,0.4946,0.9273,0.5391,3.1432,2.0289,1.7089,0.7628,1.2814,1.3597,2.0829,3.7156,0.2174,0.8014
2,0.3589,0.8858,1.3527,0.4326,0.3368,0.4775,0.2495,0.1782,0.765,0.5275,1.6234,1.0087,0.2887,0.0852,0.0742,0.48,0.1531,0.2531,1.1304,0.414,0.3989,0.5279,0.1359,0.4273,0.0901,0.4268,0.3307,0.0436,0.4415,0.824,0.4897,2.84,1.8141,1.5186,0.6759,1.1644,1.2187,1.8812,3.3884,0.1981,0.7039
2.08,0.321,0.7957,1.2178,0.3895,0.3004,0.4325,0.2311,0.1607,0.6815,0.4703,1.4843,0.9157,0.2581,0.0756,0.0656,0.4345,0.1369,0.2252,1.0055,0.3688,0.3591,0.4713,0.1209,0.3818,0.0804,0.3832,0.2956,0.0388,0.3961,0.7361,0.4465,2.5762,1.6299,1.3568,0.6022,1.0618,1.0974,1.7059,3.1001,0.1811,0.6223
2.17,0.2885,0.718,1.1011,0.3522,0.2693,0.3932,0.2145,0.1455,0.6102,0.4215,1.3613,0.8342,0.2319,0.0675,0.0584,0.3948,0.1231,0.2014,0.8992,0.3302,0.3247,0.4229,0.1081,0.3429,0.0721,0.3457,0.2656,0.0347,0.3569,0.6608,0.4084,2.3455,1.4708,1.2181,0.5393,0.9714,0.9923,1.5526,2.8451,0.1661,0.5533
2.25,0.2604,0.6505,0.9994,0.3197,0.2426,0.3588,0.1996,0.1323,0.549,0.3794,1.2521,0.7626,0.2092,0.0606,0.0522,0.3601,0.1111,0.1811,0.808,0.297,0.2948,0.3811,0.0972,0.3093,0.0649,0.3131,0.2397,0.0312,0.323,0.5959,0.3746,2.1427,1.3326,1.0984,0.4852,0.8915,0.9008,1.4179,2.6185,0.1527,0.4946
2.33,0.236,0.5915,0.9104,0.2913,0.2194,0.3284,0.1861,0.1206,0.496,0.343,1.1548,0.6992,0.1896,0.0546,0.0469,0.3294,0.1007,0.1634,0.7292,0.2683,0.2686,0.3449,0.0877,0.2801,0.0587,0.2846,0.2171,0.0282,0.2934,0.5395,0.3447,1.9636,1.212,0.9946,0.4384,0.8204,0.8207,1.299,2.4164,0.1408,0.4442
