Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0009,0.0004,0.0004,0.0001,0.0011,0,0,0.0001,0.0002,0.0008,0,0.0002,0.0006,0.0059,0.0029,0.0006,0.003,0.0019,0,0,0.0004,0.0006,0.0039,0.0008,0.0037,0.0014,0.002,0.003,0,0,0.0002,0.0002,0,0.0003,0.0006,0,0,0,0,0.0003,0.0002
0.17,0.1449,0.0669,0.0694,0.0161,0.1793,0,0.005,0.0128,0.0291,0.1314,0.0052,0.0371,0.097,0.519,0.2959,0.1038,0.3837,0.2933,0,0,0.0702,0.0924,0.4398,0.1253,0.3626,0.2316,0.3064,0.1932,0.0031,0,0.0329,0.0324,0.0058,0.0592,0.1065,0,0,0.0011,0,0.0501,0.0294
0.25,1.2321,0.711,0.7617,0.179,1.585,0,0.0568,0.1405,0.3219,2.0516,0.061,0.4157,2.291,2.5252,4.8222,1.0628,2.2798,2.0762,0,0,1.9713,4.312,3.6306,1.1093,5.1122,1.8342,6.4962,1.6772,0,0.0598,0.3569,0.3703,0.0702,1.4274,2.0064,0,0,0.0131,0,0.4574,0.3226
0.33,6.4641,4.9022,5.1701,0.5626,8.2656,0,0.2263,0.507,1.9845,12.6227,0.2521,1.5144,7.4349,4.5845,9.8068,3.6933,4.6033,5.4868,0.0159,2.9489,9.2203,16.4004,9.9145,2.9032,9.5085,8.4625,16.9204,13.4457,0.4681,3.26,1.1646,1.4678,0.3024,12.8762,16.3642,0,0,0.0545,0,1.6092,2.8729
0.42,12.1399,14.5779,18.1057,6.1504,15.1602,5.0724,0.5535,1.0756,9.7211,21.3687,1.6322,3.042,11.2646,6.4806,12.6644,8.8886,7.1474,9.5245,4.242,13.1347,17.1258,27.3549,12.6719,6.288,9.3856,14.763,21.2024,31.1568,6.7873,11.8015,2.0883,4.9345,0.6689,29.8816,37.8827,0,0,0.1397,0,3.0175,11.9905
0.5,16.7335,23.6216,32.5398,25.5604,20.0927,17.5181,1.0256,2.9967,21.2598,27.409,4.8332,5.6889,14.5758,8.3622,15.7478,13.0542,9.2993,13.3324,12.8727,26.4683,27.4315,37.8114,14.6874,9.9384,9.6973,19.4718,23.7233,42.8349,18.2001,24.5108,3.4961,14.8467,2.985,43.796,61.8115,13.0863,0,0.34,0,4.0702,23.5648
0.58,21.2397,30.8885,44.5842,52.3039,23.9692,38.9675,1.5387,4.5127,29.9053,32.564,9.266,9.6636,18.2315,9.8999,18.7054,16.2431,10.9437,17.4957,24.522,41.5627,40.9223,50.6613,16.0178,13.9531,9.7934,23.5048,25.6692,50.7155,31.6134,40.3811,5.6828,28.41,13.1807,56.1604,89.6619,38.2993,8.4981,0.2707,0,4.9379,32.7822
0.67,21.7929,34.8088,50.1662,77.8846,24.1525,65.9733,2.6926,5.4296,33.1458,34.3007,14.2728,13.6672,20.9384,9.3522,19.0016,17.047,10.356,18.6739,36.3571,57.8046,54.8434,63.6777,14.0651,16.6172,7.3964,22.8126,23.8173,51.2193,43.6447,56.8669,7.6452,42.8847,31.9914,67.9544,116.0221,71.6648,28.4761,1.4224,2.2023,5.1723,38.5707
0.75,18.5576,33.7292,47.9183,93.4668,20.7284,90.6546,3.4257,5.516,32.6359,31.5485,18.7126,16.2391,22.1201,7.9061,17.5028,15.0101,8.5834,16.7392,45.5716,72.0532,66.9228,74.4505,10.8955,16.7849,4.961,18.813,19.2579,44.5857,50.4083,69.1445,8.54,52.2717,51.8597,77.4553,135.7677,108.3824,54.8934,5.3655,11.2833,4.6717,40.9388
0.83,15.0966,29.6293,40.537,97.2116,16.7353,106.5199,3.4709,4.9492,29.5614,27.1672,21.1369,16.9016,22.5134,6.5078,15.4984,12.2402,6.8868,14.1905,51.0626,82.1283,77.1625,84.1483,8.1876,15.6868,3.5415,15.0652,14.8901,36.2818,52.0884,76.3388,8.4784,54.7104,66.6785,84.1599,150.3677,143.513,84.5996,12.791,25.2492,3.9532,39.8959
0.92,12.321,24.9669,32.5961,92.5266,13.256,111.9963,3.129,4.1815,24.7831,22.7871,21.2924,16.3691,22.3206,5.3506,13.4702,9.8331,5.52,12.1143,52.9809,87.8328,84.8727,92.8763,6.1445,14.1808,2.6278,11.9964,11.3986,28.836,50.4055,79.5188,7.9392,51.5577,74.6106,89.1526,161.1833,175.2622,114.8544,23.7992,42.4677,3.267,36.2311
1,10.0753,20.6916,26.3505,83.5762,10.4724,109.2621,2.6707,3.4507,19.7303,18.925,20.2374,15.2661,21.6617,4.4319,11.6072,7.9383,4.4663,10.3135,52.0828,89.9583,89.6436,99.9909,4.881,12.6384,2.0034,9.6343,8.7611,22.8588,46.8472,79.6318,7.2175,45.8941,76.0256,92.4415,168.5963,202.9798,143.6258,38.1401,60.8828,2.6847,31.6314
1.08,8.3087,17.065,21.8133,73.5243,8.6066,101.653,2.2524,2.8271,15.466,15.6851,18.454,13.954,20.6645,3.7084,9.9716,6.4806,3.7303,8.8108,49.4849,89.217,91.5485,104.999,3.9603,11.2063,1.5666,7.837,6.8016,18.2438,42.4675,77.5633,6.4663,39.7614,72.4893,93.6395,172.6461,226.1532,169.9095,55.1052,78.8034,2.212,27.1356
1.17,6.9243,14.0885,18.1672,63.8086,7.2044,91.9144,1.9038,2.3174,12.1343,13.0256,16.1328,12.6229,19.4517,3.3012,8.5709,5.3577,3.3702,7.5725,46.0948,86.3705,90.9613,107.6194,3.2612,9.9314,1.2524,6.4616,5.3461,14.7148,37.9149,74.0172,5.7561,34.0252,66.0977,92.5903,173.3475,244.3398,193.4418,73.8127,95.4896,1.8346,23.108
1.25,5.8333,11.6781,15.2621,55.0212,6.0912,81.6576,1.6962,1.9079,9.5956,10.8614,13.6725,11.3642,18.1261,3.0254,7.4284,4.4843,3.0294,6.5535,42.4416,82.1476,88.4277,107.8435,2.7226,8.8183,1.0205,5.3968,4.2571,12.0098,33.5468,69.5689,5.1144,29.6583,58.8411,89.5421,170.8873,257.2284,213.9768,93.5349,110.8424,1.5339,19.6376
1.33,4.9652,9.7336,12.9418,47.354,5.2004,71.7986,1.6076,1.5803,7.6694,9.1039,11.493,10.2156,16.7661,2.767,6.4948,3.7964,2.713,5.7119,38.7908,77.1408,84.5309,105.9882,2.3014,7.8544,0.8452,4.5612,3.4335,10.2408,29.5532,64.659,4.5475,26.0161,51.9177,85.0372,165.7026,264.7607,231.1928,113.6598,124.9819,1.2937,16.703
1.42,4.2672,8.4373,11.0754,40.829,4.4808,62.793,1.5037,1.3178,6.2007,7.6745,9.684,9.1874,15.4269,2.5268,5.7218,3.2476,2.423,5.0127,35.2897,71.7772,79.7861,102.533,1.9671,7.0219,0.7099,3.8966,2.8031,8.7305,26.0325,59.615,4.0523,22.8711,45.6533,79.6549,158.4162,267.2159,244.786,133.5661,138.1144,1.1004,14.2437
1.5,3.6997,7.365,9.5607,35.3711,3.8936,54.8327,1.3934,1.1067,5.0706,6.5076,8.2128,8.2762,14.1444,2.3047,5.0739,2.8042,2.1597,4.4278,32.014,66.3502,74.5993,97.9529,1.6982,6.3027,0.6316,3.3612,2.3144,7.4831,22.943,54.6596,3.622,20.1771,40.1323,73.8546,149.6991,265.1722,254.5713,152.6445,150.5224,0.9436,12.1896
1.58,3.2335,6.4706,8.3198,30.802,3.4096,47.9305,1.2824,0.9772,4.2867,5.5505,7.02,7.4727,12.9399,2.1002,4.5246,2.564,1.922,3.935,28.9944,61.0513,69.268,92.6578,1.5138,5.6797,0.5795,2.9245,1.9309,6.4593,20.2526,49.9271,3.2484,17.8748,35.3349,67.9706,140.1584,259.3935,260.5428,170.3334,162.4292,0.8611,10.4743
1.67,2.8468,5.7197,7.2937,26.9662,3.007,42.0044,1.1745,0.935,3.7029,4.761,6.0486,6.7654,11.8241,1.9126,4.0541,2.3773,1.7087,3.5168,26.2633,56.0015,63.9975,86.9763,1.4123,5.1385,0.5298,2.5646,1.6265,5.6164,17.9168,45.5077,2.9238,15.9053,31.1959,62.2288,130.2894,250.7083,262.9044,186.1567,173.93,0.7965,9.0486
1.75,2.5229,5.0851,6.4376,23.7332,2.6691,36.9385,1.0719,0.8918,3.2238,4.1062,5.2518,6.1428,10.8006,1.7407,3.6473,2.1959,1.5177,3.3232,23.8048,51.2728,58.9242,81.1595,1.3157,4.6665,0.4831,2.2648,1.382,4.918,15.8904,41.4385,2.6412,14.2159,27.635,56.7711,120.4695,239.918,261.9762,199.7562,184.9911,0.7331,7.8587
1.83,2.2495,4.5451,5.7172,20.9957,2.3832,32.612,0.976,0.8482,2.8272,3.5599,4.5926,5.5939,9.8682,1.5835,3.2929,2.0226,1.3474,3.1432,21.6205,46.9009,54.1318,75.3913,1.2243,4.2533,0.4395,2.0411,1.1837,4.3353,14.1315,37.7217,2.4457,12.7614,24.5721,51.6764,110.9601,227.7389,258.1839,210.8982,195.4804,0.6722,6.8602
1.92,2.0167,4.0828,5.1063,18.666,2.1394,28.9129,0.8872,0.8051,2.4959,3.1072,4.0427,5.1092,9.0228,1.44,2.9818,1.8586,1.1958,2.9711,19.6768,42.897,49.6672,69.8006,1.1383,3.89,0.3992,1.9236,1.0212,3.8719,12.603,34.3457,2.3253,11.5038,21.9335,46.9983,101.9302,214.7722,252.0128,219.4751,205.218,0.6147,6.0175
2,1.8172,3.6844,4.5844,16.6731,1.9301,25.7423,0.8059,0.7627,2.217,2.7897,3.5801,4.6799,8.2587,1.3092,2.707,1.705,1.061,2.8069,17.9433,39.252,45.5492,64.4731,1.0575,3.5693,0.3621,1.8097,0.8869,3.5009,11.2773,31.291,2.2072,10.4117,19.6547,42.7443,93.4822,201.4996,243.9675,225.4948,214.0091,0.5611,5.3022
2.08,1.645,3.3392,4.1356,14.9594,1.7491,23.0158,0.7319,0.7215,1.9804,2.5172,3.188,4.2987,7.5696,1.1899,2.4631,1.5619,0.9414,2.6507,16.3939,35.9457,41.7772,59.4603,0.9818,3.2851,0.3282,1.7003,0.7749,3.1917,10.1274,28.535,2.0923,9.4589,17.6802,38.896,85.6624,188.2897,234.532,229.0642,221.6722,0.5114,4.6919
2.17,1.4954,3.0384,3.7471,13.4783,1.5917,20.6622,0.6647,0.6817,1.7781,2.2818,2.8533,3.9593,6.9486,1.0814,2.2454,1.4294,0.8354,2.5022,15.006,32.9528,38.3379,54.7886,0.9111,3.0323,0.2972,1.5956,0.7164,2.9292,9.1277,26.0532,1.9811,8.624,15.9631,35.427,78.4791,175.4115,224.1301,230.3649,228.0582,0.4658,4.1683
2.25,1.3713,2.7749,3.4089,12.1916,1.4541,18.6225,0.6041,0.6434,1.604,2.0772,2.5655,3.6561,6.3893,0.9826,2.0505,1.3071,0.7414,2.3613,13.76,30.2463,35.211,50.4657,0.845,2.8066,0.2691,1.4959,0.6854,2.715,8.2561,23.8209,1.874,7.8893,14.4644,32.3068,71.9161,163.0502,213.1302,229.6282,233.0629,0.424,3.717
2.33,1.3106,2.543,3.1128,11.1733,1.3332,16.8522,0.5495,0.6066,1.4533,1.8982,2.3167,3.4844,5.8857,0.8927,1.8752,1.1947,0.6583,2.2277,12.639,27.7988,32.373,46.4864,0.7835,2.6832,0.2435,1.4012,0.6546,2.5344,7.4955,21.8133,1.7711,7.24,13.151,29.5037,65.9421,151.3249,201.8406,227.1134,236.6305,0.3861,3.3261
