Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.006,0.0027,0.0028,0.0006,0.0075,0,0.0002,0.0005,0.0012,0.0054,0.0002,0.0015,0.004,0.0241,0.0144,0.0041,0.0166,0.0125,0,0,0.0028,0.0038,0.0198,0.0051,0.0161,0.0095,0.0129,0.0089,0,0,0.0013,0.0013,0.0002,0.0024,0.0044,0,0,0,0,0.002,0.0012
0.25,0.0475,0.0258,0.0269,0.0065,0.057,0,0.0019,0.0049,0.0113,0.0467,0.002,0.0144,0.0299,0.113,0.0717,0.0379,0.0892,0.0855,0,0.0012,0.0244,0.0333,0.1014,0.0431,0.0788,0.0687,0.0837,0.0409,0.0095,0.0051,0.0124,0.0126,0.0023,0.0232,0.0391,0,0,0.0004,0,0.0158,0.012
0.33,0.1442,0.0959,0.1099,0.0228,0.1684,0,0.008,0.0202,0.048,0.1482,0.0087,0.0584,0.0873,0.265,0.172,0.1279,0.2263,0.2376,0,0.0222,0.0774,0.1075,0.2496,0.1337,0.1909,0.1998,0.231,0.107,0.0413,0.0319,0.0447,0.0545,0.0107,0.0934,0.127,0,0,0.0019,0,0.0482,0.0521
0.42,0.2959,0.2222,0.2728,0.0555,0.3388,0.0063,0.0228,0.0504,0.1364,0.3102,0.0258,0.145,0.176,0.4599,0.3042,0.2797,0.4166,0.4584,0,0.0809,0.1647,0.4053,0.449,0.2776,0.3407,0.402,0.4486,0.2157,0.1003,0.0876,0.1027,0.1567,0.0332,0.2274,0.2698,0,0,0.0057,0,0.1007,0.1475
0.5,0.4932,0.4029,0.5175,0.111,0.5559,0.0349,0.0498,0.0958,0.295,0.5227,0.0603,0.277,0.4438,0.6766,0.4577,0.4883,0.6421,0.7281,0.0423,0.1646,0.3795,1.1894,0.6799,0.4666,0.5127,0.6638,0.7207,0.3727,0.1874,0.1738,0.1871,0.3372,0.0824,0.6243,0.4407,0,0,0.0134,0,0.1714,0.3064
0.58,0.7242,0.6308,0.8361,0.1947,0.8055,0.0867,0.0891,0.1548,0.5204,0.8745,0.1206,0.452,0.9211,0.8988,0.8214,0.7425,0.8851,1.0271,0.1583,0.2598,0.8638,2.2579,0.9253,0.6892,0.7245,0.9691,1.6719,0.5544,0.3,0.2893,0.296,0.5989,0.1742,1.614,1.0189,0,0,0.027,0,0.2571,0.5197
0.67,0.9768,0.8961,1.2159,0.3105,1.0747,0.1639,0.1397,0.2246,0.8809,1.5803,0.2159,0.6651,1.4975,1.1159,1.3533,1.0294,1.131,1.3397,0.3452,0.5769,1.6456,3.5544,1.1727,0.9347,1.105,1.3021,2.6893,1.3012,0.3727,0.4584,0.426,0.9376,0.3222,3.3106,2.046,0,0,0.0487,0,0.3539,0.7743
0.75,1.2413,1.3494,1.9061,0.4198,1.4033,0.2789,0.1999,0.3025,1.6837,2.4857,0.353,0.9096,2.1317,1.3221,2.0276,1.3357,1.3698,1.6545,1.1455,1.4905,2.5806,5.0333,1.4142,1.1936,1.4601,1.6489,3.6231,2.681,0.439,0.9542,0.573,1.345,0.5293,5.3271,3.701,0,0,0.0798,0,0.4575,1.8555
0.83,1.6516,2.1141,3.0521,0.7315,2.0213,0.9983,0.2676,0.3856,2.7228,3.6061,1.0455,1.1786,2.7903,1.5142,2.6775,1.6502,1.5948,1.9642,2.2531,3.1867,3.8236,6.6591,1.7426,1.4589,1.7521,1.9985,4.4177,4.3845,0.5445,1.6401,0.7327,1.8104,0.7936,7.5217,6.1319,0,0,0.1204,0,0.5643,3.2628
