Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.0011,0.0006,0.0001,0.0006,0.0004,0,0,0.0001,0.0001,0.0007,0.0001,0.0007,0.0003,0.0004,0.0006,0,0,0,0,0,0.0021,0,0,0,0,0,0.0001,0
0.17,0.0296,0.0134,0.0139,0.0032,0.0369,0,0.001,0.0025,0.004,0.0269,0.001,0.0074,0.0199,0.1135,0.0668,0.0208,0.0804,0.0613,0,0,0.0142,0.0189,0.0944,0.0256,0.0771,0.0472,0.0634,0.0419,0,0,0.0066,0.0064,0.0011,0.0026,0.0228,0,0,0.0002,0,0.01,0.0059
0.25,0.2464,0.1369,0.1442,0.0343,0.2928,0,0.0103,0.0265,0.0082,0.2401,0.011,0.0776,0.1544,0.5608,0.3391,0.202,0.4644,0.4333,0,0.01,0.1285,0.1741,0.5114,0.2226,0.4048,0.3607,0.4337,0.2064,0.0508,0.0282,0.0667,0.0682,0.0128,0.0119,0.2114,0,0,0.0024,0,0.0852,0.0629
0.33,0.8232,0.5563,0.6426,0.1339,0.9457,0,0.0492,0.1188,0.033,1.0053,0.054,0.3478,1.1563,1.4152,1.7232,0.7641,1.3053,1.3081,0,0,0.9138,2.5143,1.368,0.7579,1.6879,1.1696,2.8161,0.4825,0.1907,0.1878,0.2697,0.3278,0.065,0.0828,1.087,0,0,0.0117,0,0.2991,0.2931
0.42,1.6971,1.4408,1.6691,0.2631,2.1976,0.0181,0.138,0.2859,0.1101,3.6428,0.1571,0.8411,2.8449,1.9306,3.3233,1.5888,1.975,2.1886,0,0.6136,3.2266,6.552,2.513,1.4372,2.8483,2.1363,6.0893,2.6542,0.3223,0.8322,0.6013,0.9144,0.1984,0.5605,4.1251,0,0,0.0344,0,0.5825,0.776
0.5,2.7454,3.1264,4.2295,0.5264,3.3548,0.6041,0.268,0.4637,0.3646,6.0011,0.3297,1.3756,3.8648,2.095,3.903,2.2073,2.2446,2.6314,1.3496,3.365,5.0332,9.4174,3.0312,1.8788,2.8015,3.3376,6.9745,6.151,0.4608,2.1924,0.9032,1.7436,0.4439,1.6797,7.223,0,0,0.0728,0,0.7704,3.646
0.58,3.3167,4.4126,6.439,1.8793,3.9094,2.3232,0.4072,0.5905,0.9307,6.9516,1.2488,1.7809,4.3757,2.1058,4.0293,2.5507,2.3062,2.8331,3.5828,6.6185,6.7874,10.9953,3.0579,2.1355,2.3784,3.9319,6.6328,8.8684,1.3803,3.4411,1.1149,2.7391,0.8092,3.1827,9.6117,0.0041,0,0.1275,0,0.8726,6.577
0.67,3.5214,5.1643,7.7206,4.0626,4.0505,4.3638,0.5159,0.6693,1.7597,7.0831,2.5164,2.0679,4.592,2.043,3.9481,2.7231,2.2562,2.905,5.8798,9.4921,8.6986,12.193,2.8611,2.2831,1.9375,4.0749,5.8549,9.9807,2.6575,4.5389,1.2594,4.354,1.4779,4.7504,11.4393,1.7655,0,0.1979,0,0.9249,8.2301
0.75,3.497,5.4856,8.2225,6.6495,3.9537,6.5374,0.5811,0.7154,2.5943,6.7876,3.7539,2.2683,4.6403,1.9438,3.7711,2.8017,2.1466,2.902,7.6763,11.9517,10.6713,13.4463,2.5864,2.3622,1.5689,3.9532,4.9998,9.9233,4.0288,5.5244,1.3541,5.6766,3.1021,6.204,12.8439,4.1842,0.3695,0.2954,0,0.9312,8.7656
