Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0002,0,0,0.0002,0.0006,0.0008,0,0.0002,0.0003,0,0,0.0001,0.0002,0.0005,0.0002,0.0003,0.0002,0.0003,0.0003,0.0001,0.0002,0,0,0,0.0002,0.0003,0,0,0,0,0,0.0001
0.17,0.0499,0.0337,0.0282,0.0241,0.0697,0.0023,0.0004,0.0031,0.0096,0.0785,0.0012,0.0131,0.0513,0.1074,0.1719,0.0146,0.0552,0.0954,0.01,0.0109,0.0238,0.066,0.1069,0.0573,0.0548,0.0534,0.0834,0.0405,0.0361,0.0629,0.0081,0.0155,0.0038,0.0634,0.0881,0.0093,0.0035,0.002,0.0011,0.0053,0.0238
0.25,0.2743,0.2404,0.2046,0.1505,0.3628,0.0166,0.0033,0.0225,0.0699,0.4773,0.0087,0.0951,0.2582,0.3302,0.5356,0.0984,0.1946,0.4335,0.073,0.0784,0.1452,0.406,0.3549,0.3336,0.1767,0.2592,0.3529,0.1194,0.2199,0.4341,0.0569,0.1135,0.0281,0.4559,0.5736,0.0681,0.0253,0.0146,0.0079,0.0292,0.1713
0.33,0.5934,0.6417,0.6301,0.3491,0.7644,0.0564,0.0112,0.0703,0.2342,1.0694,0.0299,0.2891,0.5412,0.5778,0.912,0.2402,0.3694,0.8671,0.2457,0.2601,0.3322,0.9194,0.6456,0.7338,0.3221,0.5442,0.7057,0.2094,0.4998,1.0828,0.1465,0.3853,0.0957,1.3609,1.3355,0.2209,0.0861,0.05,0.0273,0.0657,0.564
0.42,0.9458,1.1305,1.1888,0.5825,1.1942,0.1348,0.0271,0.1347,0.5499,1.7176,0.0727,0.5461,0.8486,0.8049,1.2267,0.4129,0.5513,1.3088,0.5812,0.5478,0.5509,1.4896,0.9261,1.176,0.4668,0.8626,1.0812,0.2955,0.8204,1.8334,0.2595,0.895,0.2309,2.4928,2.178,0.4379,0.2074,0.1214,0.0666,0.1101,1.2661
0.5,1.293,1.6517,1.8084,0.8275,1.6041,0.2415,0.0494,0.2069,0.9748,2.3444,0.1455,0.8389,1.1475,0.9927,1.4619,0.6006,0.7231,1.7102,1.1041,0.8657,0.7798,2.0497,1.1702,1.6105,0.5974,1.1833,1.4409,0.3703,1.1479,2.5934,0.3864,1.5403,0.4558,3.6875,2.9959,0.6921,0.4082,0.2417,0.1339,0.1592,2.0716
0.58,1.5894,2.1466,2.4224,1.0555,1.9382,0.3594,0.0753,0.2795,1.416,2.8693,0.2545,1.1393,1.397,1.0947,1.5667,0.7836,0.8537,2.0129,1.6918,1.1731,0.9918,2.5284,1.3283,1.9811,0.685,1.4632,1.7307,0.4117,1.442,3.2705,0.5151,2.2429,0.7845,4.8028,3.6863,0.9606,0.6841,0.4206,0.2356,0.208,2.8313
0.67,1.5649,2.346,2.7614,1.1071,1.8522,0.4554,0.0981,0.3218,1.7371,2.8495,0.3893,1.3199,1.3411,0.8779,1.1928,0.8524,0.7596,1.8255,2.1584,1.3524,1.0334,2.5397,1.1113,1.9671,0.5835,1.4286,1.6026,0.3385,1.4792,3.4295,0.5787,2.7931,1.1424,5.2928,3.7199,1.1431,0.9411,0.6381,0.363,0.2219,3.2716
0.75,1.381,2.2186,2.7585,1.0207,1.6032,0.5146,0.1144,0.3255,1.8923,2.475,0.5292,1.3416,1.1785,0.7224,0.9362,0.8094,0.6665,1.5439,2.437,1.3789,0.9502,2.23,0.9336,1.7269,0.5011,1.289,1.4058,0.2865,1.3352,3.099,0.5675,3.1019,1.4426,5.0789,3.2428,1.2031,1.1396,0.85,0.5109,0.2143,3.3488
0.83,1.2367,2.039,2.5658,0.9444,1.4136,0.5345,0.1231,0.3054,1.8901,2.1799,0.6499,1.2803,1.0519,0.6137,0.7703,0.7641,0.5943,1.3372,2.5261,1.2755,0.8789,1.9799,0.805,1.54,0.4394,1.1759,1.253,0.2485,1.2152,2.7689,0.5466,3.1596,1.661,4.5601,2.8474,1.1688,1.2663,1.0249,0.6766,0.2074,3.1282
0.92,1.122,1.8898,2.401,0.8804,1.2667,0.5193,0.1243,0.2874,1.7585,1.9513,0.7439,1.2262,0.9518,0.5354,0.6582,0.7248,0.5376,1.1819,2.4465,1.1501,0.8191,1.7835,0.7096,1.3922,0.3923,1.0832,1.1327,0.2201,1.1172,2.5066,0.528,3.043,1.7887,4.1437,2.5422,1.1321,1.3187,1.1528,0.8547,0.2013,2.7424
1,1.0296,1.7649,2.2606,0.8264,1.1511,0.499,0.1239,0.272,1.6138,1.7713,0.8075,1.1785,0.8716,0.4777,0.58,0.6907,0.4923,1.0631,2.2555,1.0492,0.7687,1.6272,0.6374,1.274,0.3557,1.0067,1.0367,0.1984,1.0364,2.2956,0.5113,2.9304,1.8268,3.8056,2.3029,1.099,1.3009,1.2295,1.0155,0.1958,2.4323
