Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0022,0.0015,0.0012,0.001,0.003,0.0001,0,0.0001,0.0004,0.0034,0.0001,0.0006,0.0022,0.0084,0.0114,0.0006,0.0031,0.0043,0.0004,0.0005,0.001,0.0029,0.0066,0.0025,0.004,0.0023,0.0038,0.0042,0.0016,0.0027,0.0003,0.0007,0.0002,0.0027,0.0038,0.0004,0.0001,0.0001,0,0.0002,0.001
0.17,0.273,0.1856,0.1557,0.1325,0.3798,0.0126,0.0025,0.0171,0.0531,0.4285,0.0066,0.0722,0.2799,0.5224,0.8317,0.0807,0.2795,0.5093,0.0554,0.0599,0.1308,0.3607,0.5312,0.3133,0.2714,0.2904,0.4395,0.1959,0.1981,0.3451,0.0448,0.0859,0.0212,0.3487,0.4812,0.0516,0.0191,0.011,0.006,0.029,0.131
0.25,1.2471,1.1522,0.9967,0.7024,1.629,0.0819,0.0162,0.1096,0.3411,2.1764,0.0432,0.4662,1.1631,1.3639,2.1382,0.4667,0.8515,1.9028,0.3576,0.3802,0.6758,1.8613,1.5033,1.5209,0.7558,1.1776,1.5683,0.4999,1.0171,2.0378,0.2736,0.5593,0.1388,2.1982,2.6378,0.3349,0.1249,0.0724,0.0394,0.1373,0.8257
0.33,2.4543,2.7922,2.8069,1.4981,3.102,0.2626,0.0528,0.3153,1.0683,4.3943,0.1413,1.3023,2.2171,2.125,3.1835,1.0517,1.4742,3.4145,1.1272,1.1678,1.4224,3.8104,2.453,3.0347,1.2475,2.2711,2.8557,0.7897,2.1124,4.5832,0.6531,1.7915,0.4484,5.9242,5.5155,1.01,0.4026,0.2358,0.1295,0.2896,2.5056
0.42,3.6151,4.5875,4.952,2.3397,4.4517,0.5977,0.123,0.5657,2.3622,6.4788,0.3334,2.3232,3.2089,2.687,3.8542,1.7047,2.0314,4.7028,2.5249,2.2577,2.2077,5.6848,3.2082,4.4867,1.6589,3.3526,4.037,1.0188,3.2251,7.161,1.0985,3.9395,1.0393,10.0225,8.2457,1.8954,0.9296,0.553,0.3074,0.4626,5.1706
0.5,4.6022,6.2928,7.1001,3.1283,5.5438,1.0171,0.2162,0.821,3.9056,8.193,0.6491,3.3961,4.037,3.0609,4.2417,2.3511,2.4803,5.6749,4.5194,3.3153,2.9407,7.2635,3.7475,5.7135,1.9693,4.3082,5.0051,1.1827,4.2232,9.422,1.5625,6.4482,1.9777,13.8107,10.4971,2.8629,1.7604,1.0685,0.6033,0.6406,7.7717
0.58,5.3338,7.7395,9.0249,3.7877,6.3026,1.4481,0.3197,1.0543,5.3325,9.4181,1.1091,4.4147,4.6344,3.2096,4.3392,2.9279,2.7741,6.2831,6.5153,4.2108,3.5507,8.4256,4.0275,6.6181,2.1421,5.047,5.6775,1.2538,5.0152,11.1722,2.0019,8.9904,3.2877,16.9094,12.1159,3.8194,2.8249,1.8091,1.0415,0.8066,9.8616
0.67,5.3144,8.3863,10.148,3.9968,6.1197,1.8024,0.4153,1.1983,6.3266,9.3814,1.6891,5.0855,4.5344,2.7574,3.5906,3.2009,2.5827,5.8589,8.024,4.7132,3.7291,8.4821,3.5639,6.6202,1.9281,5.0416,5.4221,1.1007,5.1724,11.6192,2.2639,11.0247,4.6802,18.2852,12.1906,4.5215,3.7963,2.7177,1.6058,0.8833,10.9604
0.75,4.9718,8.263,10.4101,3.8865,5.6377,2.0469,0.4935,1.2433,6.8417,8.6467,2.2987,5.3446,4.2294,2.4773,3.1567,3.2011,2.4116,5.3136,8.9429,4.8317,3.6195,7.8858,3.2333,6.1644,1.7747,4.8116,5.055,1.0054,4.9314,11.0096,2.3369,12.3607,5.8577,18.0277,11.2452,4.8967,4.5669,3.6092,2.2851,0.9049,11.1687
