Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0005,0.0002,0.0002,0.0001,0.0006,0,0,0,0.0001,0.0005,0,0.0001,0.0003,0.0029,0.0016,0.0004,0.0017,0.0011,0,0,0.0002,0.0003,0.0021,0.0004,0.0018,0.0008,0.0012,0.0013,0,0,0.0001,0.0001,0,0.0002,0.0004,0,0,0,0,0.0002,0.0001
0.25,0.0329,0.0154,0.0159,0.0037,0.0407,0,0.0011,0.0029,0.0067,0.0303,0.0012,0.0085,0.0219,0.1161,0.0689,0.0236,0.0834,0.0664,0,0,0.016,0.0213,0.0975,0.0287,0.0791,0.0515,0.0679,0.0426,0.0013,0,0.0075,0.0074,0.0013,0.0137,0.0248,0,0,0.0003,0,0.0111,0.0068
0.33,0.2608,0.1468,0.1564,0.0361,0.3097,0,0.0112,0.0287,0.0659,0.2543,0.012,0.0841,0.1633,0.5986,0.3604,0.2148,0.4949,0.4587,0,0.0118,0.1361,0.2129,0.5449,0.2355,0.4323,0.3821,0.4601,0.2212,0.0532,0.0305,0.0713,0.0743,0.014,0.1327,0.2128,0,0,0.0026,0,0.0903,0.0686
0.42,0.8965,0.6037,0.6972,0.1457,1.0295,0,0.0541,0.1289,0.3089,1.1863,0.0594,0.3777,1.3337,1.5511,2.0769,0.8324,1.4302,1.4247,0,0,1.1058,2.8602,1.4964,0.8247,2.0112,1.2769,3.3007,0.5959,0.1826,0.2042,0.2936,0.3593,0.0714,1.1636,1.2116,0,0,0.0129,0,0.3273,0.32
0.5,2.6351,2.1165,2.4199,0.187,3.4268,0,0.1673,0.3451,1.1408,5.6653,0.1899,1.0172,3.9747,2.6241,5.3921,1.9661,2.6415,2.786,0,0.9887,4.5881,8.8145,4.3688,1.7836,5.0666,3.4322,9.0439,4.6361,0.1142,1.2365,0.7376,1.0959,0.2369,7.0714,6.2778,0,0,0.0414,0,0.7408,1.3605
0.58,6.2752,6.4554,8.299,1.5782,7.7133,1.613,0.3772,0.6607,4.9015,12.3928,0.755,1.9707,7.1267,3.657,8.4799,4.1822,3.7978,4.9229,2.2182,6.3177,9.7649,16.6067,7.9834,2.9759,7.2377,7.8883,14.2457,15.4905,1.307,4.6282,1.3493,2.4051,0.5966,17.0691,19.4936,0,0,0.1,0,1.6217,6.5839
0.67,10.488,13.3626,17.5756,8.0626,12.847,6.833,0.6797,1.1175,12.4793,18.7002,2.9031,3.1035,10.2381,5.4396,11.2387,7.8138,5.9661,8.1455,6.8251,14.8948,16.9863,25.2379,10.8713,5.5672,8.1074,12.6755,17.9827,27.8349,7.1018,11.1965,2.0464,7.0234,1.3073,28.3829,36.8971,1.602,0,0.2006,0,2.674,13.9794
0.75,14.376,20.6503,27.6941,24.9049,17.3057,17.6957,1.0431,2.6014,19.7283,23.9802,6.0671,5.1757,13.147,7.0011,13.7854,11.1898,7.7979,11.3902,13.995,25.8123,26.4218,35.0885,12.6628,8.6051,8.3607,16.6841,20.4317,36.8923,16.8014,22.038,3.0927,15.0038,5.2174,39.3147,57.2743,15.0954,0.2405,0.5045,0,3.5569,21.6309
0.83,17.1973,26.3155,37.2697,45.8452,20.0292,35.3198,1.4262,3.8141,24.9418,27.7472,9.8874,8.2842,15.883,7.9855,15.7074,13.5248,8.8768,14.018,22.7271,38.3947,37.5668,46.1686,13.2459,11.5868,7.9822,19.0999,21.4227,42.3103,27.5359,35.0062,4.7747,25.1462,15.4098,49.7461,79.4408,37.1676,10.1664,0.5498,0,4.1696,28.2302
0.92,18.2823,29.536,42.1452,65.9633,20.646,56.9325,1.9899,4.575,27.738,29.3656,13.6771,11.4054,18.2051,8.1216,16.5232,14.3482,8.9516,15.4869,31.6469,51.564,49.3503,57.7119,12.5066,13.8182,6.8956,19.4187,20.6509,43.5479,37.1251,48.3917,6.318,35.8051,29.9206,59.9917,101.2443,65.2872,26.841,1.9795,3.1351,4.4115,33.0835
1,16.8782,29.6845,41.7738,79.9864,18.9637,77.5351,2.8388,4.7779,28.0243,28.3183,16.5983,13.7323,19.6564,7.3107,15.8392,13.5048,7.9706,14.9637,39.3497,63.5536,60.2571,68.3135,10.4223,14.6555,5.093,17.5297,17.9202,40.2929,43.6304,59.7241,7.2837,44.3033,44.9054,69.0043,120.0416,96.7029,49.0232,5.4751,10.9911,4.2074,35.5012
1.08,14.5845,27.2706,37.4182,85.51,16.0284,92.256,3.0237,4.4962,26.128,25.3251,18.1958,14.8027,20.2559,6.2729,14.4358,11.624,6.6903,13.4523,44.5659,72.7477,69.3467,77.3033,8.221,14.2243,3.7973,14.6725,14.5138,34.5211,46.2438,67.3151,7.5223,47.5905,57.2154,75.9971,134.5849,128.0937,74.6622,11.7487,22.8236,3.7064,35.3107
1.17,12.5503,24.0649,31.8661,84.3175,13.5238,99.399,2.8829,3.9939,23.0393,22.2333,18.6645,14.8916,20.5477,5.53,13.2021,9.8701,5.7521,12.0816,47.1345,78.8275,76.8176,85.5321,6.7977,13.4261,3.1857,12.4172,11.9892,29.1414,46.1097,71.7451,7.3409,46.842,65.0042,81.4427,146.4699,157.3358,101.563,21.1512,37.4577,3.2324,33.2773
1.25,11.2211,21.4462,27.6957,79.7345,11.9572,100.35,2.6348,3.5345,19.7662,19.9692,18.3603,14.6049,20.7872,5.1073,12.3749,8.7188,5.2006,11.167,47.7153,82.475,82.727,93.4468,6.1025,12.7812,2.9877,11.0515,10.5586,25.4007,44.6711,74.3615,7.0751,44.0088,68.2162,86.2684,157.1479,184.2082,128.2704,33.6019,53.4472,2.9117,30.4821
