Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0,0.0002,0,0,0,0.0043,0.0001,0,0,0.0001,0.0009,0.0004,0.0001,0.0005,0.0003,0,0,0.0001,0.0001,0.0006,0.0001,0.0006,0.0002,0.0003,0.0004,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.025,0.0113,0.0117,0.0027,0.0312,0,0.0008,0.0021,0.004,0.0227,0.0009,0.0062,0.0168,0.098,0.0574,0.0175,0.0685,0.0519,0,0,0.012,0.016,0.0808,0.0216,0.0663,0.0399,0.0537,0.0366,0,0,0.0055,0.0054,0.001,0.0024,0.0193,0,0,0.0002,0,0.0084,0.005
0.25,0.2607,0.1415,0.149,0.0352,0.3112,0,0.0106,0.0273,0.0082,0.2514,0.0114,0.0801,0.1648,0.6306,0.3764,0.2104,0.5162,0.4667,0,0.0066,0.135,0.2032,0.5701,0.234,0.4545,0.3866,0.4708,0.2307,0.0481,0.0247,0.0692,0.0704,0.0131,0.0118,0.2205,0,0,0.0024,0,0.0905,0.0646
0.33,0.9279,0.6187,0.707,0.1503,1.0651,0,0.054,0.1306,0.035,1.2673,0.0592,0.3836,1.4071,1.5894,2.1791,0.8604,1.4717,1.4718,0,0,1.1898,3.0077,1.5364,0.8535,2.1081,1.3213,3.4873,0.6398,0.1833,0.2096,0.3021,0.3587,0.0709,0.0951,1.3646,0,0,0.0128,0,0.3395,0.3187
0.42,3.0264,2.3996,2.7351,0.1456,3.9444,0,0.1758,0.3673,0.1382,6.4449,0.1983,1.0831,4.4076,2.903,6.2752,2.1049,2.9042,3.0098,0,1.1663,5.105,9.6655,5.2396,1.9095,6.2228,3.9874,10.2306,5.5704,0,1.3996,0.7878,1.1508,0.2454,0.7805,6.9697,0,0,0.0432,0,0.7994,1.5763
0.5,7.8825,7.9327,10.0474,2.1891,9.6879,2.0843,0.416,0.7312,0.6605,14.9452,0.9392,2.185,8.3931,4.7296,10.1683,5.2527,4.939,6.2693,2.4698,7.5324,11.6652,19.4203,10.1214,3.7732,8.8337,9.9477,17.0237,19.8145,1.925,5.7723,1.5138,2.7996,0.6263,2.8055,20.4803,0,0,0.1087,0,2.0135,7.7202
0.58,13.0577,17.009,21.9973,12.3511,16.1035,9.0769,0.7678,1.6901,2.202,22.3933,3.4312,3.5325,12.0019,6.6938,13.208,9.8104,7.4139,10.2145,8.1974,17.9493,20.3799,29.8332,12.8882,7.0987,9.1852,15.6501,21.0222,33.8743,10.226,15.2127,2.3441,8.7664,1.6555,6.449,35.492,3.0393,0,0.2226,0,3.2423,16.4676
0.67,15.6324,23.5786,32.821,32.1414,18.4437,23.128,1.1685,3.1697,4.7002,26.0284,6.8556,6.3566,14.1869,6.9321,13.9919,12.4601,7.9173,12.3343,16.7879,30.2559,29.8541,39.0113,12.0196,9.8468,6.9964,17.6151,20.5737,39.5889,20.9929,27.0384,3.7657,18.2547,6.6656,10,48.3361,18.318,0.6242,0.5787,0,3.8449,24.6682
0.75,14.8433,25.2273,36.35,50.8061,16.8571,41.455,1.5258,3.8397,7.5479,25.1881,10.4528,8.8266,14.9883,6.2067,13.2592,12.1116,7.0361,12.1443,25.527,41.5692,38.4547,45.8522,9.63,10.8847,4.7358,15.8605,17.1433,37.3646,29.2972,36.964,4.8885,27.6543,18.4321,10,55.9492,37.7232,8.8794,0.9,0,3.7083,29.4804
