Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0131,0.0088,0.0074,0.0063,0.0184,0.0006,0.0001,0.0008,0.0025,0.0206,0.0003,0.0034,0.0135,0.0507,0.0689,0.0038,0.0186,0.0257,0.0026,0.0028,0.0062,0.0173,0.0399,0.0151,0.0239,0.0141,0.0229,0.0255,0.0095,0.0165,0.0021,0.004,0.001,0.0166,0.0231,0.0024,0.0009,0.0005,0.0003,0.0014,0.0062
0.17,1.2846,0.884,0.7448,0.6297,1.7768,0.0605,0.0119,0.0818,0.2543,2.0131,0.0317,0.3464,1.313,2.2547,3.5214,0.3854,1.2621,2.3459,0.2659,0.2855,0.6215,1.6984,2.3435,1.4745,1.2015,1.3666,2.0269,0.8496,0.9379,1.6333,0.2148,0.4134,0.1023,1.6588,2.2639,0.2479,0.0921,0.0532,0.0289,0.139,0.6233
0.25,5.2057,5.0619,4.45,3.0344,6.6803,0.3732,0.0747,0.4913,1.5295,9.0591,0.1996,2.1028,4.8055,5.0363,7.5239,2.0532,3.41,7.5742,1.6104,1.6829,2.9119,7.8067,5.7406,6.3558,2.9354,4.9425,6.3871,1.8872,4.3355,8.7386,1.2233,2.5467,0.6356,9.6475,11.0535,1.5214,0.5712,0.3334,0.1826,0.6054,3.6223
0.33,9.1597,11.1733,11.5677,5.9039,11.2658,1.1401,0.2348,1.3104,4.4842,16.221,0.6313,5.4773,8.1655,6.7321,9.5187,4.2716,5.2262,11.8964,4.7752,4.7775,5.5887,14.2403,8.1259,11.318,4.2305,8.6014,10.3361,2.5691,8.1358,17.6146,2.7251,7.7615,1.9671,23.5665,20.4821,4.3254,1.7593,1.0469,0.582,1.1937,10.0787
0.42,11.1202,15.8126,17.8716,7.831,13.156,2.3667,0.5076,2.0687,8.8645,19.7626,1.39,8.6671,9.6371,6.5878,8.8548,5.992,5.7181,13.0743,9.6268,8.0254,7.3471,17.6417,8.2846,13.8382,4.4123,10.4439,11.7528,2.5852,10.428,23.2373,4.0363,15.4827,4.1993,34.2499,25.4507,7.2833,3.7311,2.2818,1.2961,1.6468,18.0797
0.5,11.7897,18.2019,21.9092,8.7771,13.6407,3.5977,0.8135,2.5806,12.814,20.6254,2.5083,10.9459,10.1422,6.4848,8.4929,6.9874,5.9514,13.2179,15.3027,10.0875,8.2057,18.6332,8.2852,14.6121,4.4899,11.3118,12.2916,2.594,11.3787,25.3098,4.9175,22.5381,7.2968,39.6999,26.6607,9.6462,6.4332,4.0656,2.3721,1.9622,23.212
0.58,12.1556,19.5627,24.1275,9.4086,13.8515,4.556,1.0922,2.8746,15.291,21.0101,3.9907,12.4561,10.4,6.323,8.1931,7.7051,6.0356,13.1995,19.4811,10.9839,8.7825,19.125,8.1793,15.0274,4.4728,11.8374,12.5367,2.5476,11.963,26.2857,5.5954,27.8053,11.1283,41.8693,27.1471,11.2925,9.3741,6.3753,3.8373,2.2201,25.3454
0.67,11.6545,19.7848,25.0189,9.4074,13.0559,5.1202,1.3044,3.0087,16.1788,20.0692,5.7562,13.2931,9.8658,5.5869,7.1136,7.933,5.5769,12.1503,21.5454,11.1134,8.7576,18.4006,7.3323,14.4249,4.0521,11.4237,11.7369,2.2791,11.7403,25.7575,5.9448,30.8488,14.6666,41.8857,26.0489,12.3459,11.5409,9.0149,5.6395,2.3236,25.127
0.75,10.9278,19.1064,24.7778,9.047,12.1415,5.4316,1.4653,3.0057,16.2498,18.6207,7.4417,13.4939,9.2447,5.1968,6.5867,7.7964,5.2515,11.2363,21.9989,10.8558,8.4144,17.1563,6.8255,13.4774,3.7958,10.8648,11.0162,2.1334,11.1319,24.2308,6.0031,32.5349,17.0796,40.2247,24.1471,12.8353,12.8226,11.2932,7.7302,2.343,24.2161
0.83,10.3184,18.2946,23.9157,8.6939,11.3984,5.5457,1.5779,2.9185,15.8536,17.4813,8.7458,13.3265,8.7134,4.7414,6.0163,7.6076,4.9102,10.4882,21.7437,10.2944,8.0828,16.1512,6.3007,12.7087,3.5032,10.3343,10.3568,1.9342,10.5949,22.8575,5.9734,33.0163,18.3623,37.9512,22.642,12.8795,13.4065,12.9023,10.0474,2.3357,22.8336
0.92,8.2487,15.9991,21.5316,7.3913,8.8483,5.3035,1.596,2.6495,14.4621,14.0989,9.4544,12.2882,6.7933,3.0545,3.6571,6.7056,3.5491,7.7197,20.236,9.141,6.8347,13.1576,4.2513,10.2441,2.4152,8.2151,7.7892,1.284,8.8075,19.3069,5.4496,31.3973,18.4456,33.1481,18.5357,12.1482,13.235,13.5825,12.2611,2.0648,20.0151
1,6.0852,12.6053,17.8629,5.7211,6.4019,4.8346,1.5403,2.2263,12.5669,10.1815,9.6632,10.4722,5.003,2.1521,2.4685,5.3756,2.6392,5.4792,17.853,7.6305,5.279,9.6122,3.0388,7.4999,1.7653,6.2396,5.754,0.9304,6.6482,14.4835,4.5497,28.427,17.6631,26.3448,13.4041,10.7165,12.4143,13.5656,13.8217,1.7164,16.6754
1.08,4.7672,9.9741,14.2255,4.5987,4.964,4.235,1.4305,1.7892,10.5005,7.8302,9.5037,8.6345,3.9221,1.6972,1.9192,4.408,2.1017,4.2206,15.2734,5.9664,4.2461,7.4368,2.3858,5.8426,1.404,4.9879,4.5355,0.7469,5.263,11.1783,3.823,24.5999,16.2679,20.183,10.2403,9.0183,11.2202,13.0422,14.6624,1.4611,13.1856
1.17,4.3161,8.6164,12.1458,4.0864,4.5561,3.6271,1.2979,1.5306,8.5796,6.9851,9.1028,7.5277,3.6064,1.7866,2.1326,3.9075,2.0377,4.0069,12.8605,4.8463,3.786,6.6104,2.4188,5.2487,1.4038,4.5805,4.2739,0.7688,4.6849,9.6863,3.4097,21.0247,14.7181,16.9987,9.0121,7.9024,9.9999,12.2276,14.9366,1.3372,10.3296
1.25,4.2499,8.1431,11.1771,3.9321,4.5437,3.2019,1.1959,1.4039,7.3139,6.9353,8.583,6.9745,3.5639,1.8598,2.3054,3.7223,2.0232,4.0676,10.7868,4.2952,3.6492,6.517,2.4765,5.1809,1.4153,4.463,4.2355,0.7841,4.551,9.3587,3.2301,18.7487,13.1923,15.7864,8.9152,7.2784,8.7945,11.319,14.8598,1.2805,8.8832
1.33,4.4378,8.1526,11.027,3.969,4.8325,2.9792,1.1378,1.3783,6.7567,7.2915,8.0367,6.8252,3.7574,2.3025,2.9287,3.6992,2.2315,4.4605,9.6782,4.1993,3.6904,6.7964,2.8946,5.4092,1.6462,4.6271,4.5392,0.9801,4.6558,9.6004,3.1783,17.6578,11.7673,15.9226,9.3423,7.0724,7.8281,10.4197,14.5407,1.2722,8.5332
1.42,7.749,11.24,14.0015,5.9253,9.077,3.2663,1.2098,1.716,7.8549,12.562,7.8312,8.3194,6.9472,5.8652,8.1586,5.0593,4.7504,9.4201,10.6396,5.3613,5.5862,11.3858,6.9839,9.2835,3.7815,8.1206,9.0326,2.3312,7.3641,14.5911,4.0424,19.7028,11.5298,21.8339,15.5283,8.2501,7.9479,10.0861,14.4761,1.761,11.0678
1.5,12.726,18.0027,20.7695,9.4831,14.9279,4.038,1.4109,2.4906,10.5003,21.5659,8.1332,11.8197,11.1757,8.3603,11.5068,7.8149,7.0455,15.1013,13.5902,7.8745,8.9267,19.3944,10.245,15.5598,5.4941,12.6564,14.0015,3.291,12.0854,24.8159,5.926,24.8292,12.6365,34.8092,27.1001,11.0676,9.1083,10.5779,14.8131,2.5415,16.3422
1.58,16.5066,24.7846,29.5806,12.5118,19.157,5.284,1.742,3.5366,14.5732,28.312,8.9835,16.3054,14.3329,9.9896,13.3917,10.3492,8.7506,18.9355,18.1885,11.7095,11.7312,25.5645,12.429,20.2951,6.726,16.2455,17.6701,3.9911,15.9123,33.8091,7.8197,33.1061,14.9544,50.4455,36.0789,15.1792,11.1896,11.88,15.5292,3.2505,24.131
1.67,21.1405,31.9085,38.579,16.051,24.4925,7.1764,2.2537,4.6211,20.5979,35.9586,10.5354,21.09,18.4199,12.7613,17.0128,13.2641,11.3442,24.212,25.0865,15.97,15.0542,32.5427,15.9782,25.8956,8.6719,20.9965,22.8239,5.1025,20.378,43.1793,9.993,44.8159,18.7425,65.5684,45.7331,19.6839,14.4268,14.2111,16.8507,4.1653,34.4077
1.75,25.2696,39.428,47.8478,19.6397,28.9251,9.1914,2.8333,5.7406,26.6698,43.1669,12.7589,26.2429,21.7795,14.0421,18.4728,16.3995,12.9884,27.9859,33.5722,19.8341,18.3802,39.2286,17.8651,31.0816,9.7496,24.9806,26.5755,5.6462,24.7503,52.7577,12.4176,56.7536,23.9152,80.5853,55.2255,24.5072,18.8333,17.496,19.0098,5.101,43.1284
1.83,26.8671,44.2343,55.2649,21.5725,30.3191,11.0348,3.4122,6.6684,31.603,45.9048,15.5252,30.5431,22.932,13.3281,17.3525,18.3781,13.1758,28.6732,40.6361,23.018,20.1293,41.9724,17.5116,33.1111,9.572,26.607,27.5624,5.3158,26.8349,57.7166,14.176,67.8128,30.1287,91.2774,59.1283,28.9345,23.5888,21.5361,21.9179,5.7099,49.6736
1.92,20.0274,39.1851,51.9951,17.8909,21.4652,11.7366,3.7393,6.3593,32.4686,35.0217,17.9998,29.408,16.2987,6.8058,8.0948,16.1706,8.1242,18.4518,42.6766,22.133,16.512,32.5817,9.6436,25.1227,5.4522,19.4501,18.3008,2.8444,21.4645,48.1615,13.1262,71.1606,34.248,82.1873,46.5137,28.8691,26.056,24.9722,24.6591,4.9178,48.4061
2,12.8025,28.0186,40.9359,12.3021,13.336,11.098,3.7162,5.1134,29.3564,21.6579,19.5515,23.9025,10.4123,4.1277,4.6253,11.7343,5.3019,11.1723,40.441,18.1748,11.3099,20.5157,5.9526,15.8555,3.4782,13.0238,11.7819,1.7975,14.2029,31.7863,10.1345,65.8139,35.4473,60.6238,28.8615,24.8522,26.3147,26.7757,26.9309,3.7449,40.5839
2.08,9.2175,20.1764,29.592,9.1156,9.5013,9.5508,3.4073,3.7464,23.9717,15.1595,20.0796,18.1414,7.5301,3.1799,3.5393,8.9057,3.9858,7.9569,34.9505,12.9895,8.395,14.4631,4.4633,11.312,2.6527,9.6596,8.6405,1.423,10.3252,22.1776,7.9272,55.0269,34.574,41.4557,19.9517,19.4137,24.8261,27.0743,28.7914,2.9944,30.2076
2.17,9.5353,17.9932,25.2647,8.6893,10.3084,7.8926,3.0032,3.1882,18.7868,15.303,20.131,15.767,8.1299,4.8098,6.085,8.2198,4.8957,9.5055,29.0828,10.2229,8.0782,14.3708,6.2046,11.5106,3.5305,10.1914,9.9256,2.0183,10.066,20.5123,7.2022,45.2432,32.6833,35.463,19.4973,16.7515,22.5051,26.7255,30.5599,2.8874,22.3941
2.25,11.2742,19.5503,25.587,9.728,12.4756,7.0118,2.7579,3.1848,16.2279,18.6133,19.6877,15.8044,9.6215,5.8916,7.7328,8.8854,5.7024,11.746,24.1083,9.7569,9.0696,17.2172,7.5262,13.7484,4.1791,11.6395,11.6796,2.4017,11.5866,23.7075,7.5241,41.0829,29.9962,37.5677,23.6928,16.2712,19.8129,25.6663,31.7583,3.0577,20.3409
