Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0003,0.0001,0.0001,0,0.0004,0,0,0,0.0043,0.0003,0,0.0001,0.0002,0.0022,0.0011,0.0002,0.0011,0.0007,0,0,0.0001,0.0002,0.0014,0.0003,0.0013,0.0005,0.0007,0.0011,0,0,0.0001,0.0001,0,0.0022,0.0001,0,0,0,0,0.0001,0.0001
0.17,0.053,0.0242,0.025,0.0058,0.066,0,0.0018,0.0046,0.0043,0.0482,0.0019,0.0134,0.0356,0.1967,0.1151,0.0374,0.1421,0.1089,0,0,0.0255,0.0338,0.1654,0.0459,0.135,0.0846,0.113,0.0723,0.0007,0,0.0118,0.0116,0.0021,0.0032,0.041,0,0,0.0004,0,0.018,0.0107
0.25,0.3701,0.2116,0.2241,0.0535,0.4361,0,0.0161,0.0411,0.0114,0.3627,0.0173,0.121,0.2374,0.773,0.4677,0.3111,0.6631,0.6339,0,0.0218,0.1956,0.553,0.7186,0.3358,0.567,0.5378,0.6352,0.2868,0.0858,0.0505,0.1036,0.1067,0.0202,0.0182,0.3203,0,0,0.0037,0,0.1297,0.0975
0.33,1.0021,0.714,0.8415,0.1727,1.1393,0,0.0656,0.1557,0.0454,1.5153,0.0726,0.4568,1.5641,1.5672,2.1771,0.9639,1.4902,1.5414,0,0.0103,1.453,3.4496,1.5426,0.9288,2.0603,1.4074,3.7115,0.7861,0.2277,0.2651,0.3467,0.4374,0.0882,0.1445,1.6752,0,0,0.0158,0,0.3688,0.3866
0.42,2.2234,2.0003,2.4159,0.2221,2.846,0.0293,0.1738,0.3454,0.1524,4.8526,0.1992,1.0167,3.4494,2.2065,4.1597,1.8526,2.2639,2.4876,0.1223,1.1996,4.0455,7.932,3.2337,1.65,3.5664,2.8128,7.3318,3.9608,0.2816,1.2237,0.7124,1.1457,0.2532,0.8125,5.4236,0,0,0.0436,0,0.6771,1.5086
0.5,4.0624,4.5414,6.1211,1.0689,4.9513,1.2716,0.3401,0.5647,0.5388,8.5277,0.6044,1.6829,5.1715,2.667,5.6389,2.734,2.8515,3.252,2.1559,5.0496,7.0756,12.3486,4.6352,2.3031,4.2296,5.0087,9.6113,9.6092,0.8657,3.2608,1.1134,2.1808,0.5704,2.2607,10.9432,0,0,0.0933,0,1.0355,5.4118
0.58,5.8306,7.4512,10.5706,4.0785,6.8807,4.1891,0.5384,0.7757,1.4424,11.4236,2.1454,2.3545,6.6731,3.0324,6.8036,4.3632,3.3155,4.3162,5.269,10.2058,10.9682,16.6129,5.6551,3.0097,4.4305,7.0029,10.8949,15.9736,2.9821,6.0304,1.5076,4.5806,0.9806,4.3783,17.1859,0.6168,0,0.17,0,1.5596,9.7598
0.67,7.5331,10.6039,15.0208,10.4155,8.7163,8.8067,0.7445,0.9777,2.8134,13.8921,4.2311,3.0308,8.142,3.4236,8.0442,5.8879,3.7733,5.7164,9.1522,16.1346,16.038,21.6106,6.7871,4.2731,4.7769,8.8364,11.9703,20.6519,7.3362,9.85,1.9055,8.346,3.07,6.9703,23.7728,4.8836,0,0.3305,0,2.0025,13.6215
0.75,9.3133,14.1455,19.3631,20.8594,10.7844,16.1278,0.9511,1.7284,4.4207,16.3675,6.6392,3.8962,9.7236,4.2078,9.3767,7.3639,4.6998,7.3085,13.432,22.8911,22.4384,28.1058,7.9137,5.7787,5.2044,10.6733,13.1633,24.4289,13.0325,16.1856,2.3291,12.9607,7.2799,9.9567,31.8338,13.6722,1.4013,0.6119,0,2.422,16.993
0.83,10.9968,17.4111,23.5701,32.5135,12.8396,26.6551,1.1612,2.4383,6.1111,18.7006,8.9634,5.5593,11.3945,5.0007,10.693,8.7054,5.5588,8.929,18.0762,30.4658,29.8868,36.0646,8.7793,7.4433,5.4762,12.3044,14.2082,27.6426,19.2001,24.01,3.0709,18.2243,14.5632,10,41.332,26.0296,6.0911,1.0492,0.5849,2.796,20.1054
0.92,11.9112,19.6905,26.6933,43.774,13.7236,39.2358,1.3668,2.9615,7.788,20.0391,10.8221,7.3085,12.8296,5.2314,11.2027,9.4685,5.8208,9.9436,22.9213,38.4168,37.518,44.3621,8.5346,8.8492,4.8467,12.9202,14.0855,28.9883,25.0146,32.3973,3.969,23.5965,22.9125,10,50.1326,41.1729,14.3693,2.0939,3.7718,2.9903,22.772
1,11.6902,20.3092,27.7314,52.5035,13.178,51.5282,1.5473,3.1997,9.3414,19.7898,12.0524,8.7722,13.7533,5.0564,11.0511,9.3176,5.5654,10.0818,27.3926,45.7365,44.4335,51.7153,7.6263,9.5796,4.0765,12.3094,12.8258,28.0559,29.3046,39.7827,4.6273,28.0967,30.9833,10,56.8132,57.7344,25.5577,3.9531,9.103,2.9314,24.4669
1.08,10.9564,19.6308,26.784,57.7001,12.0998,61.4255,1.6845,3.1694,10,18.7063,12.7777,9.7286,14.4027,4.7543,10.6432,8.6759,5.1472,9.7956,30.9132,51.7697,50.619,58.2865,6.6842,9.8274,3.475,11.2829,11.3626,25.8747,31.8937,45.6134,4.999,30.9914,38.0129,10,61.9668,74.0795,39.0659,6.9978,16.4776,2.7553,24.9577
1.17,10.1801,18.5033,25.0746,59.7021,11.0686,67.9944,1.8831,3.0135,10,17.4772,13.1386,10.283,14.9298,4.5012,10.2561,7.9851,4.7792,9.4225,33.2789,56.4137,56.0248,64.432,6.0075,9.8505,3.116,10.3361,10.1818,23.5993,33.1014,50.1125,5.1778,32.1492,43.3981,10,66.4235,89.5049,53.8316,11.5395,25.3889,2.5687,24.399
1.25,9.5683,17.425,23.4132,59.6042,10.3117,71.482,1.9454,2.839,10,16.4543,13.2139,10.5966,15.4125,4.3194,9.9556,7.4384,4.5075,9.1178,34.5989,59.9549,60.6324,70.2846,5.6448,9.8224,2.9254,9.637,9.3851,21.7582,33.4267,53.5998,5.2568,32.1873,46.8499,10,70.5922,103.9251,69.0742,17.6816,35.2744,2.4207,23.3641
1.33,9.1105,16.5535,22.0925,58.3936,9.8177,72.6942,1.916,2.692,10,15.6634,13.0162,10.7825,15.8385,4.1972,9.7316,7.0388,4.3139,8.8834,35.2074,62.6074,64.3941,75.6702,5.4219,9.7851,2.8361,9.1356,8.8645,20.4245,33.2343,56.2788,5.2848,31.7159,48.5248,10,74.4237,117.3922,84.333,25.3491,45.6431,2.3089,22.2906
1.42,9.0212,16.1401,21.3895,57.0301,9.8104,72.6094,1.8946,2.6142,10,15.4102,12.6525,10.9747,16.4208,4.3505,9.9711,6.9063,4.3886,8.9662,35.479,64.7418,67.7083,80.8594,5.6451,9.9185,3.1181,9.0983,8.9996,20.1229,32.9723,58.5954,5.3398,31.2979,49.0032,10,78.4708,130.0098,99.4276,34.3866,56.1991,2.2879,21.538
1.5,9.4961,16.5192,21.6394,56.5276,10.5299,72.3576,1.9231,2.6496,10,16.0416,12.3095,11.3394,17.3523,4.7324,10.6332,7.2002,4.7318,9.5153,35.8431,66.9549,71.1237,86.4035,6.3256,10.4267,3.6557,9.6849,9.8694,21.0646,33.2328,61.3348,5.5216,31.3513,49.1094,10,83.6018,142.2988,114.406,44.6502,66.8451,2.4005,21.3636
1.58,10.2739,17.5764,22.8821,57.33,11.6044,72.863,2.0053,2.8046,10,17.1958,12.1638,11.9525,18.4779,5.1665,11.4087,7.774,5.1694,10.2837,36.6112,69.6655,74.6442,92.0665,7.1159,11.181,4.1619,10.5586,10.9587,22.8018,34.1516,64.7258,5.8282,32.0811,49.4332,10,89.4146,154.8739,129.4858,56.0251,77.681,2.579,21.854
1.67,10.62,18.3886,24.0424,58.8399,11.9626,74.2219,2.0996,2.9501,10,17.8144,12.1537,12.5621,19.2744,5.1118,11.422,8.1115,5.179,10.5697,37.78,72.5845,77.6485,96.6868,6.9386,11.6896,3.8886,10.827,11.0725,23.5888,35.2365,67.8652,6.0906,33.2673,50.1423,10,93.9652,167.4246,144.7463,68.3855,88.934,2.6538,22.6743
1.75,10.0951,18.0846,23.9566,59.5407,11.1571,75.3999,2.1377,2.9472,10,17.1361,12.1375,12.8194,19.4152,4.7245,10.8208,7.788,4.7908,10.1096,38.8793,74.7447,79.4627,99.2302,6.1142,11.548,3.2687,10.1342,10.0708,22.6468,35.5426,69.3911,6.1108,34.0349,51.0129,10,95.5554,178.4818,159.7627,81.5819,100.8014,2.5247,23.0931
1.83,9.2061,16.8467,22.4748,58.6797,9.9502,75.3856,2.0853,2.7718,10,15.7852,12.039,12.6081,19.1659,4.2675,10.0226,7.0985,4.3016,9.362,39.394,75.639,80.3434,100.327,5.3518,11.029,2.7123,9.1199,8.8019,20.6454,34.943,69.239,5.9113,33.5944,51.5846,10,95.0531,186.7312,173.7256,95.4057,113.2493,2.3071,22.6918
