Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0007,0.0005,0.0004,0.0003,0.001,0,0,0,0.0001,0.0011,0,0.0002,0.0007,0.0028,0.0038,0.0002,0.001,0.0014,0.0001,0.0002,0.0003,0.0009,0.0022,0.0008,0.0013,0.0008,0.0012,0.0014,0.0005,0.0009,0.0001,0.0002,0.0001,0.0009,0.0013,0.0001,0,0,0,0.0001,0.0003
0.17,0.1193,0.0807,0.0677,0.0577,0.1662,0.0055,0.0011,0.0074,0.0231,0.1873,0.0028,0.0313,0.1224,0.2399,0.3838,0.0351,0.1258,0.2249,0.0241,0.026,0.057,0.1575,0.2415,0.1369,0.1235,0.1271,0.1948,0.0901,0.0864,0.1505,0.0195,0.0373,0.0092,0.1518,0.2103,0.0224,0.0083,0.0048,0.0026,0.0126,0.0571
0.25,0.5883,0.5303,0.4552,0.3269,0.7737,0.0371,0.0073,0.05,0.1556,1.0261,0.0195,0.2122,0.5512,0.6765,1.0811,0.2155,0.4093,0.9145,0.1628,0.1742,0.3149,0.8751,0.7357,0.7167,0.3677,0.5552,0.7481,0.246,0.4757,0.9476,0.1255,0.2538,0.0629,1.0098,1.2391,0.1521,0.0566,0.0327,0.0178,0.0636,0.3794
0.33,1.2511,1.3748,1.3626,0.7457,1.6004,0.1245,0.0248,0.1525,0.5126,2.2435,0.0664,0.6281,1.1386,1.2011,1.8396,0.5167,0.781,1.7987,0.5391,0.5656,0.7093,1.9355,1.3442,1.5452,0.6809,1.1551,1.4846,0.4469,1.0612,2.2945,0.3173,0.8501,0.2119,2.9145,2.8038,0.4831,0.1905,0.1109,0.0607,0.1423,1.2209
0.42,2.5295,2.8638,2.9683,1.537,3.2066,0.3351,0.068,0.3364,1.3505,4.4528,0.1832,1.3792,2.3112,2.3267,3.4605,1.0802,1.5993,3.5735,1.4338,1.3339,1.4617,3.8668,2.6648,3.0999,1.3648,2.3903,3.0325,0.8729,2.1614,4.6399,0.6756,2.2227,0.5776,6.1621,5.5515,1.1009,0.5178,0.305,0.1682,0.3041,3.0515
0.5,4.2015,5.1669,5.4483,2.7007,5.1856,0.6853,0.1425,0.6217,2.7014,7.4614,0.4165,2.5784,3.749,3.2188,4.6204,1.9579,2.4161,5.5152,3.0531,2.4437,2.5544,6.5433,3.8254,5.1956,1.9821,3.9295,4.7557,1.2236,3.7257,8.113,1.2552,4.413,1.2897,10.9981,9.4267,2.0882,1.1519,0.6893,0.3849,0.541,5.6571
0.58,5.5955,7.5585,8.4345,3.7987,6.7417,1.1596,0.2487,0.9737,4.4019,9.9241,0.8059,4.0546,4.9162,3.7124,5.1525,2.8514,3.0279,6.9095,5.1668,3.8176,3.5744,8.7979,4.562,6.9373,2.3957,5.2573,6.1069,1.4296,5.1266,11.3407,1.8921,7.3862,2.4376,16.391,12.6791,3.395,2.122,1.3235,0.7512,0.784,8.7096
0.67,6.0648,9.0641,10.6266,4.3897,7.1002,1.6818,0.3744,1.2428,6.1102,10.7699,1.348,5.2224,5.2198,3.4128,4.5463,3.4279,3.0388,6.9546,7.344,4.9072,4.1066,9.6628,4.3324,7.556,2.3169,5.7055,6.3082,1.3447,5.7777,12.9706,2.362,10.5228,3.8661,19.791,13.9364,4.5274,3.2281,2.1884,1.2703,0.9377,11.3361
0.75,6.0408,9.5877,11.77,4.5628,6.9508,2.1227,0.4934,1.3941,7.3719,10.5735,1.9966,5.9255,5.1757,3.2233,4.1925,3.6728,3.002,6.6809,9.2807,5.483,4.2585,9.5769,4.1429,7.4943,2.2498,5.7945,6.2382,1.2925,5.8801,13.1476,2.6175,13.0058,5.3626,21.004,13.7088,5.3142,4.3656,3.1775,1.9447,1.0265,12.7121
0.83,5.9499,9.749,12.1696,4.6426,6.7558,2.4267,0.5911,1.4543,8.0316,10.3001,2.686,6.2969,5.0747,2.9876,3.8447,3.8231,2.9083,6.3943,10.5084,5.5969,4.3285,9.3905,3.9052,7.3642,2.1361,5.7833,6.0858,1.2019,5.8869,13.0034,2.7929,14.6219,6.8236,20.9676,13.343,5.767,5.383,4.1985,2.7703,1.0935,12.9821
0.92,5.0485,9.0296,11.636,4.1923,5.569,2.5049,0.6428,1.4041,7.8609,8.7667,3.3155,6.186,4.2117,2.0941,2.5588,3.5835,2.2629,5.0205,10.6735,5.248,3.889,8.0798,2.8512,6.2856,1.5921,4.9055,4.8974,0.8662,5.1896,11.5754,2.7123,14.9318,7.8459,19.3067,11.4943,5.8055,5.9416,5.0833,3.6581,1.0294,11.9528
1,3.9812,7.5836,10.2521,3.4659,4.3071,2.4305,0.6581,1.2528,7.2205,6.778,3.7795,5.6029,3.3118,1.5663,1.8395,3.064,1.7882,3.8053,10.0026,4.6158,3.2084,6.3167,2.1654,4.9241,1.2351,3.9732,3.8548,0.665,4.1875,9.2731,2.409,14.3725,8.2633,16.271,8.8977,5.4365,6.0293,5.6567,4.488,0.909,10.414
1.08,3.2596,6.3309,8.6461,2.9267,3.481,2.2507,0.6437,1.0664,6.3443,5.4535,4.0301,4.8858,2.7074,1.2489,1.4393,2.6453,1.4701,3.0388,9.0012,3.8139,2.7096,5.1178,1.7379,4.0119,1.0045,3.3176,3.1563,0.5387,3.4767,7.5283,2.1328,13.1493,8.15,13.193,7.1246,4.8378,5.7829,5.8887,5.2135,0.8124,8.624
1.17,2.7815,5.4424,7.4718,2.5441,2.9516,2.0028,0.6062,0.9267,5.3475,4.5955,4.0807,4.3371,2.3124,1.0706,1.2346,2.3352,1.2679,2.5698,7.8234,3.1514,2.3563,4.3291,1.4868,3.4098,0.8641,2.8723,2.7062,0.464,2.9881,6.3561,1.9195,11.651,7.7208,11.0898,5.976,4.3483,5.3756,5.8249,5.8029,0.7384,6.8924
1.25,2.4512,4.8081,6.6108,2.2673,2.5932,1.7886,0.5693,0.823,4.5409,4.0232,3.9989,3.9172,2.0385,0.9508,1.1053,2.104,1.1233,2.2579,6.6252,2.6934,2.1007,3.7962,1.3153,2.9988,0.7652,2.5514,2.3904,0.4119,2.6439,5.5581,1.7549,10.4549,7.1284,9.6328,5.2164,3.9636,4.8501,5.594,6.1668,0.68,5.7226
1.33,2.2001,4.3237,5.9572,2.0496,2.3251,1.6199,0.5381,0.7436,3.9586,3.5986,3.8294,3.5842,1.8307,0.8601,1.0103,1.9179,1.0118,2.0278,5.729,2.369,1.8993,3.3976,1.1862,2.6883,0.6892,2.3012,2.1496,0.3711,2.3783,4.9653,1.619,9.5109,6.414,8.5755,4.658,3.6552,4.3149,5.2486,6.3015,0.6306,4.9322
1.42,1.9552,3.8882,5.3814,1.8434,2.0578,1.4788,0.5097,0.6737,3.5078,3.196,3.5799,3.2805,1.6223,0.7475,0.8759,1.7421,0.8897,1.7845,5.0423,2.1076,1.7073,3.0219,1.0348,2.39,0.6026,2.0497,1.8978,0.3233,2.1265,4.4305,1.489,8.7082,5.7306,7.6635,4.1411,3.373,3.8801,4.8106,6.2312,0.5802,4.3395
1.5,1.7363,3.4816,4.8534,1.652,1.823,1.3542,0.4826,0.6094,3.1357,2.8266,3.3249,2.994,1.4411,0.6658,0.7804,1.5751,0.7934,1.5799,4.495,1.8823,1.5298,2.6766,0.9205,2.1192,0.537,1.8312,1.6885,0.2885,1.8952,3.9323,1.3627,7.9863,5.1694,6.8365,3.66,3.106,3.5193,4.407,6.039,0.5326,3.8515
1.58,1.6096,3.1875,4.4324,1.5249,1.6973,1.248,0.4578,0.5574,2.8372,2.6114,3.1069,2.7608,1.3417,0.6722,0.7982,1.4563,0.7577,1.4882,4.0601,1.701,1.4134,2.4695,0.9003,1.9607,0.5258,1.7046,1.5862,0.2938,1.7489,3.6017,1.2672,7.367,4.7161,6.2096,3.3693,2.878,3.2239,4.0702,5.7568,0.4993,3.472
1.67,2.0469,3.4944,4.644,1.7575,2.2743,1.2245,0.4527,0.5788,2.8118,3.2927,2.986,2.8571,1.7752,1.2101,1.6041,1.6017,1.1214,2.1886,3.9642,1.7599,1.6428,3.0537,1.5053,2.4649,0.8405,2.1749,2.217,0.4965,2.0848,4.1746,1.3483,7.2804,4.4963,6.7419,4.1439,2.9254,3.1005,3.8865,5.4968,0.5581,3.5835
1.75,2.8022,4.4485,5.5437,2.2731,3.1856,1.2936,0.4711,0.68,3.0802,4.6661,2.9607,3.3158,2.4262,1.685,2.3116,1.9913,1.4927,3.1174,4.2055,2.0777,2.1285,4.2626,2.0835,3.4166,1.1341,2.8559,2.9987,0.671,2.7815,5.6724,1.6083,7.7949,4.497,8.5452,5.8939,3.2748,3.1472,3.8489,5.3581,0.6681,4.234
1.83,3.4126,5.447,6.7969,2.7207,3.9029,1.4452,0.5112,0.8271,3.6079,5.7952,3.0144,3.9354,2.9436,1.974,2.7066,2.3505,1.766,3.8128,4.7517,2.6273,2.5439,5.2713,2.4719,4.1882,1.3334,3.4083,3.6024,0.7766,3.3701,7.0866,1.8681,8.8447,4.677,10.8882,7.3913,3.8324,3.3408,3.9305,5.3307,0.764,5.356
1.92,3.4631,5.8656,7.4649,2.8341,3.9031,1.622,0.559,0.9091,4.2063,5.9763,3.0968,4.2698,2.9362,1.7453,2.3125,2.4751,1.665,3.6895,5.3958,3.0358,2.6385,5.4589,2.249,4.2875,1.2239,3.4046,3.4993,0.6964,3.4917,7.5573,1.9786,9.9274,4.9258,12.0257,7.7347,4.1773,3.5941,4.0549,5.3511,0.7841,6.4519
2,3.2433,5.7064,7.4966,2.7077,3.6227,1.7328,0.5922,0.9179,4.5812,5.5557,3.2007,4.2891,2.746,1.5862,2.0481,2.3957,1.5597,3.3876,6.0075,3.161,2.5168,5.1026,2.064,4.004,1.136,3.2231,3.2732,0.6424,3.3046,7.1913,1.9423,10.4844,5.2212,11.9208,7.2116,4.2605,3.8812,4.2121,5.3985,0.763,6.9108
2.08,3.0816,5.4615,7.1997,2.6017,3.4224,1.7628,0.606,0.8846,4.6612,5.2396,3.3279,4.1596,2.6072,1.4842,1.8929,2.3174,1.4838,3.1805,6.2815,3.0573,2.4184,4.8274,1.9401,3.7968,1.0751,3.0855,3.1093,0.6064,3.1569,6.8111,1.8922,10.538,5.5586,11.2876,6.7876,4.163,4.128,4.4023,5.47,0.7454,6.8187
2.17,2.9755,5.2846,6.975,2.5272,3.2954,1.729,0.6033,0.8584,4.5164,5.0332,3.4783,4.06,2.5182,1.4305,1.8185,2.2602,1.4384,3.0563,6.2504,2.9164,2.3497,4.6451,1.8712,3.6603,1.0403,2.995,3.0075,0.5865,3.0558,6.5498,1.8543,10.284,5.8092,10.8369,6.5082,4.076,4.2245,4.6171,5.567,0.7328,6.4257
2.25,2.9043,5.1624,6.813,2.4756,3.2117,1.6905,0.5984,0.8392,4.3517,4.9003,3.5908,3.9865,2.4578,1.3944,1.7732,2.2198,1.4055,2.9754,6.0274,2.8167,2.3019,4.5261,1.8242,3.5702,1.0155,2.931,2.9366,0.5724,2.9872,6.3775,1.827,10.0701,5.8831,10.5273,6.3298,4.01,4.1912,4.7487,5.6957,0.7234,6.1345
