Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0002,0,0.0002,0.0001,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0078,0.0035,0.0036,0.0008,0.0097,0,0.0003,0.0007,0.0015,0.0071,0.0003,0.0019,0.0052,0.0311,0.0186,0.0054,0.0215,0.0162,0,0,0.0037,0.0049,0.0256,0.0067,0.0208,0.0124,0.0168,0.0115,0,0,0.0017,0.0017,0.0003,0.0031,0.0057,0,0,0.0001,0,0.0026,0.0015
0.25,0.0607,0.0332,0.0347,0.0084,0.0728,0,0.0024,0.0063,0.0145,0.0597,0.0026,0.0185,0.0382,0.1426,0.0901,0.0486,0.1134,0.1088,0,0.0018,0.0313,0.0426,0.1283,0.055,0.0998,0.0878,0.1067,0.0518,0.0124,0.0067,0.0159,0.0162,0.003,0.0298,0.05,0,0,0.0006,0,0.0202,0.0154
0.33,0.1808,0.1212,0.1392,0.0289,0.2106,0,0.0101,0.0256,0.061,0.1857,0.0112,0.0741,0.1092,0.3246,0.2101,0.1615,0.2811,0.2956,0,0.029,0.0974,0.1348,0.3079,0.1677,0.2356,0.2505,0.2882,0.1319,0.0527,0.0409,0.0566,0.0693,0.0137,0.118,0.1592,0,0,0.0024,0,0.0609,0.066
0.42,0.3262,0.2539,0.315,0.0647,0.3708,0.0109,0.0266,0.0582,0.1588,0.3455,0.0303,0.1677,0.1925,0.4602,0.3125,0.3154,0.4294,0.4924,0,0.0998,0.184,0.5253,0.4593,0.3081,0.344,0.4377,0.48,0.23,0.1189,0.106,0.1173,0.1833,0.0393,0.2616,0.3021,0,0,0.0067,0,0.1111,0.1715
0.5,0.4369,0.3829,0.5061,0.1116,0.4881,0.0472,0.0502,0.0936,0.2993,0.4727,0.0619,0.2705,0.3406,0.5303,0.3812,0.4437,0.5154,0.6229,0.0812,0.1827,0.3142,0.9925,0.5477,0.418,0.403,0.5746,0.612,0.3436,0.1831,0.179,0.1755,0.3433,0.0869,0.5935,0.405,0,0,0.0139,0,0.1488,0.3118
0.58,0.5149,0.4847,0.665,0.1703,0.5689,0.0961,0.0751,0.1225,0.4499,0.5644,0.107,0.3578,0.5032,0.5616,0.431,0.5323,0.5596,0.7052,0.2045,0.2672,0.4798,1.3447,0.5963,0.4974,0.4304,0.6688,0.6992,0.4645,0.2405,0.245,0.2222,0.5149,0.162,0.9996,0.5673,0,0,0.0243,0,0.1742,0.4499
0.67,0.5692,0.5641,0.7897,0.2383,0.6238,0.1491,0.0956,0.1441,0.5792,0.6309,0.1657,0.4287,0.6337,0.569,0.4687,0.5905,0.5759,0.755,0.3402,0.3487,0.6282,1.6019,0.619,0.5545,0.4375,0.7313,0.7943,0.5831,0.2934,0.305,0.2591,0.6669,0.264,1.3783,0.7866,0,0.007,0.0373,0,0.1902,0.5596
0.75,0.6058,0.6258,0.8871,0.3124,0.66,0.2025,0.1099,0.16,0.6755,0.6789,0.2353,0.4857,0.7351,0.5615,0.4978,0.6255,0.5735,0.7824,0.4685,0.4522,0.7505,1.7886,0.6245,0.5952,0.4315,0.77,0.88,0.7027,0.3424,0.36,0.2878,0.7942,0.3797,1.7654,1.0143,0.0255,0.0375,0.0506,0,0.199,0.6412
0.83,0.6303,0.6743,0.9634,0.3904,0.6838,0.2559,0.1195,0.1714,0.7644,0.7471,0.3075,0.5319,0.8147,0.5483,0.5391,0.6441,0.5617,0.7959,0.6949,0.6534,0.8609,1.9298,0.6213,0.6245,0.4199,0.7927,0.912,0.8851,0.3824,0.4115,0.3101,0.9012,0.4946,2.0706,1.2598,0.0638,0.0646,0.0656,0.0028,0.2031,0.7031
0.92,0.6897,0.7401,1.0565,0.4764,0.7489,0.3083,0.1295,0.1859,0.9066,0.8882,0.4181,0.5882,0.9791,0.6365,0.7177,0.6928,0.6365,0.8736,0.9896,0.9076,1.1274,2.2285,0.7079,0.6839,0.4847,0.8727,1.1646,1.2197,0.4205,0.4648,0.3422,1.0134,0.6066,2.4645,1.6394,0.0823,0.0833,0.0822,0.0171,0.2228,0.766
1,0.8678,0.8888,1.2441,0.5867,0.9471,0.57,0.1485,0.2179,1.1431,1.3443,0.7216,0.6989,1.4194,0.8786,1.2077,0.8636,0.8699,1.127,1.3392,1.3649,1.7987,3.1674,0.9524,0.8535,0.6784,1.1192,1.9944,1.8416,0.4876,0.6795,0.4187,1.1795,0.7297,3.338,2.536,0.0138,0.0787,0.1036,0.0117,0.2915,0.973
1.08,1.169,1.2976,1.8277,0.8086,1.2765,1.0227,0.1857,0.283,1.6125,2.3194,1.0652,0.9093,2.1644,1.223,2.1731,1.1866,1.2257,1.5348,1.8779,2.4668,3.0393,4.9849,1.3134,1.1421,1.2899,1.5272,3.3607,3.0342,0.5539,1.2059,0.5591,1.4573,0.8808,5.1674,4.4253,0,0.0132,0.1365,0,0.411,1.7793
1.17,1.822,2.3238,3.2531,1.4386,2.2613,1.7619,0.2529,0.3856,2.5674,4.1684,1.5206,1.2329,3.2353,1.6666,3.4816,1.6565,1.7007,2.0816,2.7836,4.446,5.0716,7.7785,2.0516,1.5431,2.1964,2.1159,5.2207,5.1305,0.6369,2.1611,0.7671,1.918,1.0825,8.1343,7.968,0,0,0.1717,0,0.5817,3.2771
1.25,3.1477,4.0333,5.6492,2.8125,3.8263,3.1596,0.3571,0.5252,4.2954,6.9063,2.1753,1.6758,4.6305,2.1652,4.9908,2.2742,2.261,2.7482,4.2753,7.5508,8.1586,11.6978,3.3652,2.0538,3.221,3.7216,7.4085,8.4542,1.5757,3.7398,1.0482,2.6999,1.5159,12.2556,14.7743,0.7529,0,0.2188,0,0.8052,5.5874
