Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0002,0.0003,0,0.0001,0.0001,0,0,0,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.17,0.0344,0.0232,0.0194,0.0166,0.048,0.0016,0.0003,0.0021,0.0066,0.0541,0.0008,0.009,0.0353,0.0767,0.1227,0.0101,0.039,0.0662,0.0069,0.0075,0.0164,0.0454,0.0759,0.0395,0.039,0.0368,0.0582,0.029,0.0249,0.0433,0.0056,0.0107,0.0026,0.0436,0.0606,0.0064,0.0024,0.0014,0.0007,0.0036,0.0164
0.25,0.2004,0.1733,0.1468,0.1094,0.2657,0.0119,0.0023,0.0161,0.0501,0.3481,0.0062,0.0682,0.189,0.2457,0.4006,0.0713,0.1435,0.3188,0.0524,0.0564,0.1056,0.2959,0.263,0.2435,0.1307,0.1896,0.2592,0.0887,0.1601,0.3144,0.0411,0.0813,0.0201,0.3277,0.4174,0.0488,0.0181,0.0104,0.0057,0.0213,0.1231
0.33,0.443,0.4746,0.4638,0.2591,0.5723,0.0411,0.0081,0.0517,0.1712,0.7988,0.0217,0.2125,0.4047,0.44,0.7007,0.1777,0.2776,0.6525,0.1794,0.1906,0.2466,0.6858,0.4889,0.5477,0.2432,0.4058,0.529,0.1588,0.3717,0.8045,0.1081,0.2808,0.0697,1.0052,0.9964,0.1619,0.0627,0.0364,0.0198,0.0486,0.4138
0.42,0.7168,0.8483,0.8879,0.438,0.9088,0.0994,0.0199,0.1005,0.4074,1.3043,0.0534,0.4067,0.6444,0.6245,0.9626,0.3091,0.4206,1.0022,0.4297,0.4093,0.4144,1.129,0.7138,0.8915,0.3583,0.6522,0.8228,0.228,0.619,1.384,0.1935,0.6616,0.1699,1.8721,1.6527,0.3251,0.1526,0.0891,0.0488,0.0823,0.9463
0.5,0.9929,1.2539,1.366,0.6292,1.238,0.1802,0.0367,0.156,0.7328,1.8057,0.1074,0.6308,0.883,0.7826,1.1669,0.4542,0.559,1.3295,0.8265,0.656,0.5931,1.575,0.9158,1.2374,0.4651,0.9054,1.1113,0.29,0.8767,1.9842,0.2907,1.151,0.338,2.8063,2.3063,0.5186,0.3029,0.1787,0.0987,0.1199,1.5744
0.58,1.2528,1.6625,1.8628,0.8204,1.5383,0.2721,0.0565,0.2144,1.0835,2.2676,0.1899,0.8707,1.1051,0.9095,1.3161,0.6042,0.685,1.615,1.2887,0.9063,0.7714,1.9921,1.0858,1.5616,0.5583,1.1497,1.3766,0.3422,1.1275,2.5596,0.3943,1.7004,0.5886,3.7301,2.9093,0.7306,0.515,0.3143,0.1754,0.1598,2.197
0.67,1.4862,2.054,2.3527,1.003,1.7995,0.3698,0.0786,0.2727,1.433,2.6724,0.3059,1.1155,1.3024,1.0072,1.4205,0.7525,0.7948,1.8525,1.7617,1.1439,0.9415,2.3634,1.2228,1.8512,0.6362,1.3751,1.61,0.3844,1.3604,3.0836,0.5001,2.2804,0.9081,4.5941,3.4378,0.9517,0.7525,0.5031,0.2843,0.2004,2.7676
0.75,1.6888,2.4159,2.8181,1.1718,2.0191,0.4692,0.1023,0.3286,1.7638,3.0148,0.4495,1.3568,1.4719,1.0802,1.4916,0.8945,0.8877,2.0436,2.2184,1.3597,1.0983,2.6825,1.3298,2.1012,0.6994,1.5766,1.8087,0.4175,1.5694,3.5435,0.6049,2.8679,1.2503,5.3706,3.8843,1.1746,1.0005,0.726,0.4305,0.2406,3.2641
