Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33,0,0,0,0,0.0001,0,0,0,0,0.0001,0,0,0.0001,0.0002,0.0003,0,0.0001,0.0001,0,0,0,0.0001,0.0002,0.0001,0.0001,0.0001,0.0001,0.0001,0,0.0001,0,0,0,0.0001,0.0001,0,0,0,0,0,0
0.42,0.0045,0.003,0.0025,0.0022,0.0063,0.0002,0,0.0003,0.0009,0.0071,0.0001,0.0012,0.0046,0.0087,0.0142,0.0013,0.0045,0.0085,0.0009,0.001,0.0021,0.0059,0.0087,0.0052,0.0044,0.0048,0.0072,0.0032,0.0032,0.0057,0.0007,0.0014,0.0003,0.0057,0.0079,0.0008,0.0003,0.0002,0.0001,0.0005,0.0021
0.5,0.0202,0.0182,0.0157,0.0111,0.0269,0.0013,0.0002,0.0017,0.0053,0.0356,0.0007,0.0073,0.019,0.0249,0.0417,0.0073,0.0142,0.0322,0.0056,0.006,0.0107,0.0302,0.0264,0.0247,0.013,0.0189,0.0258,0.0089,0.0162,0.0328,0.0042,0.0086,0.0021,0.0352,0.0431,0.0052,0.0019,0.0011,0.0006,0.0021,0.0132
0.58,0.0508,0.0519,0.0504,0.0287,0.0667,0.0045,0.0009,0.0056,0.019,0.0912,0.0024,0.0229,0.047,0.064,0.1028,0.0194,0.0353,0.0788,0.0199,0.0214,0.0274,0.0778,0.0659,0.0625,0.0334,0.0468,0.0634,0.0243,0.0417,0.0895,0.0116,0.0309,0.0076,0.1106,0.1129,0.0175,0.0069,0.004,0.0022,0.0053,0.0468
0.67,0.2497,0.2217,0.2098,0.1336,0.3351,0.0207,0.0041,0.0234,0.0871,0.4226,0.011,0.0959,0.2417,0.3463,0.5562,0.0871,0.1985,0.4143,0.0914,0.091,0.1293,0.3594,0.3659,0.2979,0.184,0.2457,0.3443,0.127,0.1955,0.3884,0.0512,0.1386,0.0353,0.4587,0.5039,0.073,0.0318,0.0184,0.01,0.0268,0.2085
0.75,0.6904,0.7047,0.661,0.3997,0.894,0.0654,0.013,0.0736,0.2726,1.2281,0.0365,0.3058,0.6352,0.7065,1.1138,0.2717,0.4462,1.0262,0.2955,0.278,0.382,1.054,0.784,0.849,0.3922,0.6406,0.8396,0.2571,0.5745,1.2078,0.1635,0.4332,0.1166,1.4337,1.5159,0.2305,0.1049,0.061,0.0333,0.0764,0.6342
0.83,1.1976,1.3984,1.4429,0.733,1.515,0.154,0.031,0.1629,0.6299,2.1632,0.0905,0.6654,1.0783,1.0344,1.5743,0.517,0.708,1.6673,0.6909,0.6376,0.6945,1.8748,1.1895,1.4858,0.6003,1.0979,1.381,0.3801,1.034,2.2823,0.3231,1.0206,0.2868,3.0344,2.7302,0.5266,0.2545,0.1509,0.083,0.1395,1.4303
0.92,1.6461,2.1055,2.2931,1.0579,2.0369,0.2939,0.0603,0.2621,1.176,2.9836,0.183,1.0666,1.4582,1.2396,1.8149,0.769,0.9136,2.1619,1.3026,1.0782,0.9969,2.6107,1.4684,2.0513,0.7513,1.5066,1.8262,0.4636,1.4654,3.3036,0.4948,1.899,0.5651,4.6721,3.8135,0.876,0.4938,0.3033,0.1685,0.2042,2.5333
1,2.0149,2.7379,3.1002,1.3458,2.45,0.4553,0.0957,0.358,1.7815,3.6276,0.3199,1.4624,1.7699,1.3904,1.9692,1.0024,1.0865,2.5364,2.0985,1.4918,1.2644,3.2014,1.6825,2.5094,0.8735,1.8617,2.1943,0.5294,1.8335,4.1508,0.6611,2.8571,0.961,6.1193,4.6606,1.2346,0.8331,0.5257,0.2991,0.2672,3.5705
1.08,2.3673,3.3382,3.8617,1.6302,2.8389,0.6211,0.1342,0.4493,2.3562,4.2212,0.5076,1.8539,2.0689,1.5685,2.1633,1.238,1.2652,2.8894,2.898,1.8566,1.5294,3.751,1.9101,2.9424,1.0075,2.2132,2.5554,0.6112,2.1895,4.9272,0.8326,3.8294,1.4875,7.4066,5.4283,1.5942,1.2498,0.8274,0.4854,0.3343,4.4524
1.17,3.1489,4.3254,4.997,2.1637,3.7838,0.827,0.1836,0.5834,3.0386,5.4935,0.7806,2.4392,2.7846,2.21,3.0636,1.646,1.7715,3.9025,3.8239,2.342,2.0361,4.8895,2.6763,3.876,1.4164,3.0167,3.5059,0.8608,2.892,6.3282,1.1136,5.0695,2.1714,9.4069,6.9834,2.1101,1.7497,1.2592,0.7631,0.4613,5.5262
1.25,4.134,5.7885,6.6223,2.9051,4.9148,1.0914,0.2488,0.774,3.8835,7.2325,1.1333,3.2854,3.6195,2.6859,3.6916,2.2371,2.2318,4.9755,4.9116,2.9927,2.7302,6.4579,3.302,5.1082,1.7537,3.9453,4.4912,1.0491,3.8516,8.4,1.5277,6.7016,2.9798,12.308,9.2215,2.8386,2.3447,1.7977,1.1534,0.6287,6.9043
1.33,4.8613,7.1648,8.4302,3.5263,5.7017,1.4098,0.3303,0.9909,4.8597,8.5033,1.5447,4.2322,4.218,2.875,3.8922,2.7725,2.5228,5.6511,6.1401,3.7685,3.3048,7.6368,3.6208,6.0166,1.9326,4.6515,5.1655,1.1241,4.6145,10.144,1.9339,8.6944,3.884,15.35,10.9115,3.7153,3.0216,2.4154,1.6672,0.781,8.489
