Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0253,0.017,0.0142,0.0122,0.0354,0.0011,0.0002,0.0016,0.0048,0.0398,0.0006,0.0066,0.026,0.0974,0.1324,0.0074,0.0358,0.0496,0.005,0.0055,0.012,0.0334,0.0767,0.029,0.046,0.0272,0.0442,0.049,0.0182,0.0318,0.0041,0.0078,0.0019,0.032,0.0446,0.0047,0.0017,0.001,0.0005,0.0026,0.012
0.17,2.4362,1.6883,1.4255,1.2009,3.3591,0.1162,0.0229,0.1566,0.4871,3.8145,0.061,0.6642,2.4859,4.2116,6.4655,0.7371,2.3807,4.4085,0.5097,0.5457,1.185,3.2224,4.384,2.7966,2.2666,2.5947,3.8248,1.6129,1.7848,3.1078,0.4117,0.794,0.1966,3.1652,4.2929,0.4759,0.1771,0.1023,0.0556,0.2661,1.1892
0.25,11.192,10.7953,9.5485,6.5457,14.3173,0.8113,0.1634,1.0566,3.2905,19.1525,0.4376,4.5411,10.4,10.6927,15.5804,4.4353,7.5031,16.2129,3.4746,3.5916,6.2932,16.5547,12.3541,13.562,6.3882,10.8443,13.9509,4.06,9.306,18.4609,2.6518,5.5327,1.3862,20.4818,23.229,3.3002,1.2442,0.7296,0.4011,1.346,7.6881
0.33,19.4905,24.5146,25.3535,12.9847,23.5724,2.5424,0.5326,2.8805,9.7657,34.2724,1.4373,12.2174,17.2248,13.1098,17.982,9.5575,10.7915,24.2778,10.466,10.2277,12.2769,30.3023,16.1528,24.0816,8.5385,18.4636,21.5725,5.0989,17.6444,37.8913,6.181,17.2831,4.42,50.6324,43.3632,9.6627,3.9419,2.3733,1.3315,2.7113,21.3343
0.42,23.1156,34.118,39.3647,16.8754,26.9207,5.3221,1.1762,4.5885,19.1848,40.4872,3.2386,19.536,19.9549,12.949,17.0664,13.2168,11.7837,26.283,21.0312,17.1968,15.8176,36.4343,16.5185,28.6501,8.9207,22.1228,24.2712,5.1546,22.0694,48.5981,9.1187,34.8912,9.5569,73.0514,52.1175,16.6509,8.4503,5.2747,3.0462,3.7381,37.6901
0.5,23.8208,38.3683,46.9879,18.4881,27.093,8.1007,1.9145,5.5811,27.3955,41.2406,5.8727,24.2086,20.3379,12.3298,15.9121,15.1399,11.7721,25.722,32.7999,21.0172,17.2574,37.5501,15.9097,29.4766,8.731,23.1789,24.4611,5.0029,23.494,51.6695,10.9727,50.7585,16.4955,82.0453,53.3584,21.7149,14.442,9.4054,5.6307,4.3772,47.5037
0.58,25.0871,41.1416,51.6322,19.9175,28.373,10.1915,2.5869,6.2034,32.2741,42.7276,9.3936,27.5132,21.4943,13.2272,17.1427,16.6869,12.6487,26.9883,41.6001,22.7288,18.5928,39.079,17.0096,30.8528,9.3669,24.899,26.0502,5.3722,24.9314,53.8497,12.4708,62.1829,25.031,86.5382,54.9846,25.4505,21.0022,14.7688,9.2041,5.0017,51.1913
0.67,26.4548,44.105,55.5945,21.4231,29.7225,11.6534,3.1642,6.719,34.772,44.9598,13.7309,30.4232,22.566,13.4722,17.4439,18.2565,13.1105,28.0392,46.3831,23.7296,19.9822,41.2218,17.443,32.5528,9.617,26.3438,27.1895,5.4664,26.5526,56.9447,13.9391,70.3944,33.3849,90.9967,57.8703,28.6046,26.1985,21.1035,13.7728,5.5793,52.5278
0.75,26.0872,45.1514,58.0185,21.68,29.025,12.6311,3.6419,7.0539,35.9013,44.384,18.0349,32.3601,22.0871,12.5822,16.1462,18.8498,12.575,26.9841,48.4299,24.3676,20.1787,40.8488,16.4496,32.1601,9.1095,26.0078,26.3516,5.1287,26.5691,57.2137,14.7417,76.1702,39.2691,93.0857,57.3947,31.0014,29.4229,26.8239,19.1435,5.8285,52.9196
0.83,24.6206,43.8592,57.5331,20.8801,27.2041,13.2445,4.0222,7.0402,36.2897,41.7614,21.3938,32.644,20.7767,11.596,14.789,18.4708,11.7556,25.091,49.026,24.165,19.4072,38.5654,15.2154,30.3367,8.4626,24.6803,24.7043,4.7504,25.3334,54.5734,14.7705,79.5939,42.566,90.5037,54.1113,31.9093,31.1847,30.8422,25.0556,5.8,52.5207
0.92,23.1808,41.7467,55.3217,19.8702,25.539,13.3974,4.2643,6.8021,35.6751,39.1564,23.7099,31.8833,19.5583,10.8357,13.8205,17.7723,11.0673,23.515,48.8153,23.146,18.4623,36.2222,14.2573,28.5235,7.9357,23.3665,23.2627,4.4341,23.9562,51.381,14.4416,79.9984,44.185,85.7026,50.6983,31.6379,32.0791,33.3312,31.1043,5.6725,50.4851
1,20.9582,38.7216,51.8054,18.3112,22.907,13.025,4.3357,6.3953,33.7543,35.4613,25.1115,30.2786,17.5664,9.3153,11.765,16.6042,9.7553,20.8158,46.8881,21.5042,16.988,32.8962,12.3731,25.8406,6.9172,21.1158,20.7048,3.8322,21.9047,47.0978,13.7141,77.4046,44.5662,79.1782,46.0784,30.4289,32.035,34.5879,35.9966,5.3456,46.7625
1.08,18.0946,34.4103,46.8937,16.1313,19.6213,12.2705,4.2611,5.8185,30.9771,30.5229,25.7515,27.7742,15.1082,7.5858,9.504,14.8541,8.2625,17.6329,43.4569,19.4362,14.9453,28.4212,10.267,22.3007,5.7519,18.3263,17.7046,3.1105,19.1149,41.1452,12.5021,72.684,43.5868,70.514,39.7578,28.355,30.8277,34.8479,39.1409,4.845,42.1325
1.17,12.8379,27.2238,38.4429,12.3275,13.4152,10.907,3.9778,4.8157,26.6042,21.8586,25.2476,23.3036,10.3981,4.0774,4.7009,11.8289,5.186,11.2652,37.938,15.9866,11.3486,20.6168,5.8756,15.9718,3.394,12.9375,11.6646,1.7452,14.2225,31.2223,10.3403,64.0938,40.4363,55.912,28.9941,24.4034,28.1044,33.4961,40.3534,3.8726,34.8577
1.25,8.3015,19.1401,28.7419,8.4925,8.4417,9.1367,3.5301,3.655,21.3373,13.725,23.723,17.9804,6.7062,2.441,2.619,8.5111,3.3833,6.8872,31.3663,12.0738,7.7982,13.1533,3.6096,10.2221,2.156,8.7013,7.5494,1.0911,9.484,20.6184,7.8091,53.0839,35.9141,39.6689,18.2346,19.5721,24.5218,30.8341,40.0608,2.9176,26.4296
1.33,5.7265,13.5076,20.4832,6.1091,5.7103,7.2991,3.0112,2.6359,16.1591,9.2177,21.567,13.3997,4.6173,1.5944,1.6298,6.2958,2.349,4.5648,24.5812,8.3869,5.6125,8.9272,2.4006,6.999,1.4682,6.1784,5.211,0.7347,6.6691,14.0139,5.9611,41.8014,30.8531,26.802,12.1523,14.9509,20.582,27.4727,38.6824,2.2623,18.5999
1.42,4.1444,9.9476,15.1868,4.5662,4.0721,5.5846,2.485,1.9685,11.5327,6.5381,19.0934,10.2997,3.3368,1.108,1.0938,4.8106,1.7084,3.2063,18.3666,5.8175,4.1967,6.3821,1.6904,5.0369,1.0523,4.5716,3.7731,0.5221,4.8978,10.0294,4.6717,31.8476,25.6403,19.0961,8.5705,11.6675,16.6376,23.82,36.3323,1.7959,12.2515
1.5,3.1124,7.5741,11.6255,3.5182,3.0231,4.3223,2.0592,1.5156,8.3125,4.8338,16.4682,8.1176,2.5031,0.8064,0.7754,3.7731,1.288,2.3527,13.1739,4.2279,3.2344,4.7473,1.2427,3.766,0.7843,3.494,2.8347,0.3866,3.7211,7.4666,3.7413,24.8404,20.6494,14.1673,6.3084,9.3111,13.0005,20.0793,33.2817,1.4537,8.4858
