Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0166,0.0112,0.0093,0.008,0.0233,0.0007,0.0001,0.001,0.0032,0.0261,0.0004,0.0043,0.0171,0.0642,0.0872,0.0048,0.0235,0.0326,0.0033,0.0036,0.0079,0.022,0.0505,0.0191,0.0303,0.0179,0.0291,0.0323,0.012,0.0209,0.0027,0.0051,0.0013,0.021,0.0293,0.0031,0.0011,0.0007,0.0004,0.0017,0.0079
0.17,1.6888,1.1646,0.9818,0.8292,2.3337,0.0798,0.0157,0.1078,0.3353,2.6458,0.0419,0.4569,1.7253,3.0207,4.6606,0.508,1.6729,3.0787,0.3507,0.3762,0.8184,2.2331,3.1106,1.9385,1.6089,1.7979,2.6666,1.1597,1.2342,2.1493,0.2833,0.5456,0.135,2.1848,2.9761,0.3271,0.1216,0.0702,0.0381,0.1832,0.8209
0.25,8.4914,7.9805,7.0186,4.8876,10.946,0.5919,0.1188,0.7756,2.4151,14.486,0.3177,3.3258,7.944,8.4637,12.5097,3.2828,5.8222,12.5593,2.5461,2.6481,4.707,12.4858,9.7162,10.2622,4.992,8.2506,10.7483,3.1797,6.9854,13.7693,1.9495,4.0383,1.0096,15.1458,17.4879,2.4109,0.9068,0.5303,0.2909,1.0027,5.6861
0.33,14.2736,17.9846,18.4362,9.473,17.2914,1.8179,0.3778,2.0889,7.0578,25.3898,1.018,8.8314,12.553,9.5518,13.1799,6.9495,7.7529,17.7766,7.5422,7.4489,8.9476,22.4009,11.7119,17.7266,6.1644,13.3331,15.6033,3.7054,12.9286,28.0542,4.4705,12.3659,3.1495,37.2104,32.2552,6.9396,2.8124,1.6843,0.941,1.9346,15.6142
0.42,17.5374,25.2101,29.0783,12.5063,20.6531,3.8577,0.8407,3.3819,14.1453,30.6811,2.307,14.2605,15.2754,10.4489,13.9579,9.6688,9.2292,20.5313,15.4331,12.8812,11.7408,27.5007,13.1998,21.6777,7.0766,16.7995,18.7978,4.1182,16.501,36.34,6.6011,25.3495,6.8825,54.6581,39.3487,12.1206,6.0992,3.7712,2.1611,2.727,28.35
0.5,17.7253,28.4652,34.4047,13.6738,20.1718,5.8703,1.361,4.0713,20.2791,31.0227,4.1517,17.5376,15.0565,8.7058,11.2115,11.1125,8.4918,19.0248,24.1182,15.5743,12.7555,28.1937,11.4094,22.0428,6.2275,17.0115,17.9207,3.499,17.4798,38.8128,7.9643,36.7323,11.8389,60.96,40.2951,15.5825,10.3959,6.6838,3.9568,3.1476,35.7544
0.58,15.3645,27.1202,34.9265,12.6267,17.0518,6.9842,1.7395,4.2025,22.5285,26.607,6.3833,18.4249,12.8964,6.8567,8.5628,10.7371,7.1052,15.5836,29.2973,15.7808,11.7256,24.479,9.1385,19.0782,5.0841,14.9977,15.156,2.8221,15.6759,34.9315,8.0901,42.4603,17.3026,58.5226,34.8074,17.1443,14.5669,10.0976,6.2088,3.1093,35.7982
0.67,13.9054,24.8586,32.7805,11.6687,15.3622,7.4692,1.9938,3.9908,22.5623,23.5972,8.9246,17.8945,11.7449,6.619,8.3089,10.1439,6.6977,14.1351,30.4416,14.6845,10.8425,21.8118,8.651,17.1278,4.8489,13.9072,13.9975,2.7531,14.2669,31.0992,7.8789,44.5942,22.0894,52.6846,30.6429,17.1714,17.2315,13.813,8.873,3.0605,33.4868
0.75,15.25,25.5439,32.9407,12.4552,17.1311,7.6856,2.1805,4.016,22.0816,25.4918,11.4957,18.3898,13.1103,8.2361,10.7406,10.7473,7.8598,16.3305,30.7299,14.1124,11.6261,23.4361,10.529,18.628,5.8192,15.4744,16.0218,3.3482,15.3028,32.3106,8.3655,45.541,25.3122,52.394,32.588,17.7146,18.7486,17.2269,12.0801,3.3679,31.515
0.83,16.0796,27.3322,34.7106,13.3085,17.9392,7.8418,2.3395,4.226,21.6447,27.278,13.4399,19.6062,13.6473,7.7208,10.0283,11.5671,7.7642,16.7619,30.0703,14.2725,12.4008,25.0739,10.1704,19.8023,5.5916,16.0571,16.3113,3.0976,16.3159,34.7404,9.0652,46.7924,27.0599,55.2487,35.1243,18.8477,19.5044,19.5098,15.7056,3.6116,30.8261
0.92,12.1241,23.9952,32.295,10.9787,12.9468,7.6496,2.3983,3.9713,20.2921,20.9958,14.3733,18.5277,9.8875,4.1477,4.9245,10.0356,4.9761,11.1349,27.9059,13.425,10.133,19.5869,5.875,15.1519,3.333,11.9216,11.1509,1.7394,13.0567,28.9975,8.232,45.8265,26.705,49.8914,27.8064,18.3568,18.8415,20.3185,19.0634,3.0868,28.5794
1,7.911,17.4014,25.4194,7.6973,8.1955,7.0699,2.3362,3.1848,18.0526,13.2937,14.3683,15.0324,6.4281,2.4752,2.7171,7.3976,3.2673,6.8215,25.0372,11.0434,7.0781,12.6249,3.6093,9.7801,2.1236,8.1131,7.2684,1.0881,8.8266,19.5486,6.4194,41.782,24.8907,37.0447,17.6825,15.6656,17.4798,19.77,21.2983,2.3804,24.2978
1.08,5.4932,12.4308,18.3986,5.6034,5.5674,6.0025,2.1181,2.3375,14.606,8.9697,13.7471,11.4202,4.4516,1.6133,1.6801,5.5577,2.2791,4.5278,21.4333,7.8846,5.1542,8.6187,2.4004,6.7377,1.4493,5.8119,5.0432,0.733,6.2648,13.3872,4.996,34.5649,22.624,25.2752,11.8383,12.2601,15.8152,18.5044,22.1269,1.881,17.9389
1.17,3.9955,9.2412,13.8039,4.2275,3.9828,4.7124,1.8023,1.7684,10.6649,6.3844,12.8646,8.9152,3.2313,1.1193,1.1225,4.2997,1.6635,3.1837,16.7418,5.5146,3.8896,6.1886,1.6903,4.8714,1.0404,4.33,3.666,0.521,4.634,9.6354,3.978,26.8761,20.1622,18.141,8.3774,9.7419,13.6889,16.9935,21.9724,1.5169,11.9118
1.25,3.0124,7.0892,10.6678,3.2818,2.9642,3.7061,1.5266,1.3758,7.76,4.7329,11.8139,7.1167,2.4324,0.8136,0.7931,3.4069,1.2577,2.338,12.1755,4.0333,3.0201,4.6191,1.2427,3.6556,0.7764,3.3275,2.7627,0.3859,3.5408,7.205,3.2283,21.2914,17.1783,13.5358,6.1824,7.8923,11.0688,15.2797,21.0018,1.2443,8.2821
1.33,2.3372,5.5783,8.445,2.6076,2.276,2.9768,1.3065,1.0952,5.8524,3.6226,10.4575,5.7878,1.8848,0.6131,0.5846,2.7535,0.978,1.7762,9.0925,3.0542,2.4001,3.5548,0.9449,2.8255,0.5974,2.622,2.1427,0.2951,2.777,5.5532,2.6624,17.2053,13.7886,10.4144,4.7151,6.4992,8.6554,13.1404,19.6493,1.0356,6.0299
1.42,1.8563,4.4824,6.8202,2.1125,1.7922,2.4335,1.1284,0.8886,4.5418,2.8453,8.8664,4.7819,1.4953,0.4755,0.4455,2.2629,0.7782,1.3866,7.0005,2.3781,1.9446,2.8045,0.7382,2.2371,0.4713,2.1094,1.7013,0.2317,2.2254,4.3865,2.2262,14.1379,10.9031,8.2145,3.6926,5.4275,6.9172,10.8142,18.1639,0.8728,4.5499
1.5,1.5032,3.6657,5.6014,1.7395,1.441,2.0195,0.9825,0.7327,3.6079,2.2828,7.4526,4.0046,1.2099,0.3775,0.3486,1.8864,0.6311,1.1069,5.5249,1.8942,1.6015,2.2585,0.5896,1.8069,0.3795,1.7268,1.3774,0.1858,1.8158,3.536,1.8838,11.7847,8.797,6.6139,2.9554,4.5877,5.6309,8.9149,16.505,0.7437,3.5324
1.58,1.2375,3.043,4.667,1.4526,1.179,1.6978,0.8617,0.6125,2.9222,1.8644,6.3354,3.3934,0.9952,0.3057,0.2788,1.5921,0.5202,0.9002,4.4505,1.5377,1.3375,1.8504,0.4797,1.4841,0.3109,1.4347,1.1336,0.1516,1.5044,2.8996,1.6108,9.9452,7.2191,5.4181,2.4089,3.9191,4.6561,7.4516,14.5227,0.6398,2.8069
1.67,1.0331,2.5589,3.9371,1.2279,0.9792,1.4435,0.7607,0.5182,2.4059,1.546,5.4392,2.9052,0.8303,0.2516,0.2271,1.3583,0.4348,0.7437,3.6472,1.2685,1.1306,1.5385,0.3965,1.2367,0.2585,1.2073,0.9462,0.1257,1.2629,2.4127,1.3902,8.4839,6.0107,4.5043,1.994,3.3794,3.9021,6.3037,12.4619,0.5552,2.2741
1.75,0.873,2.1761,3.3575,1.0489,0.8237,1.2395,0.6755,0.4431,2.0088,1.2988,4.711,2.5099,0.7013,0.21,0.1879,1.1698,0.3678,0.6229,3.0331,1.0609,0.9659,1.2956,0.3322,1.0433,0.2176,1.0274,0.7995,0.1056,1.0724,2.0329,1.2096,7.3064,5.0675,3.7925,1.6726,2.9382,3.3086,5.3889,10.7487,0.4854,1.8727
1.83,0.7456,1.8689,2.8906,0.9044,0.7007,1.0736,0.6031,0.3824,1.6977,1.1036,4.1122,2.186,0.5986,0.1774,0.1576,1.0161,0.3144,0.5278,2.5546,0.8979,0.8329,1.1031,0.2816,0.8898,0.1853,0.8829,0.6827,0.0897,0.9198,1.7319,1.0603,6.3455,4.3192,3.2287,1.4194,2.5737,2.8341,4.6496,9.348,0.4273,1.5639
1.92,0.6428,1.6192,2.5098,0.7864,0.602,0.9373,0.5412,0.3327,1.4501,0.9471,3.6148,1.9177,0.5159,0.1515,0.1337,0.8892,0.2713,0.4519,2.1754,0.7679,0.7242,0.9484,0.2411,0.7661,0.1593,0.7653,0.5885,0.0769,0.796,1.4897,0.9355,5.5527,3.7168,2.7757,1.2167,2.2694,2.4497,4.0449,8.19,0.3785,1.322
2,0.5588,1.4137,2.1957,0.6888,0.5217,0.824,0.4878,0.2916,1.2502,0.82,3.1978,1.6934,0.4483,0.1306,0.1145,0.7834,0.236,0.3904,1.8706,0.6628,0.6344,0.8224,0.2084,0.6652,0.1381,0.6685,0.5115,0.0666,0.6943,1.2924,0.8304,4.8919,3.2259,2.4068,1.0523,2.0132,2.1345,3.5448,7.2233,0.3372,1.1294
2.08,0.4894,1.243,1.934,0.6073,0.4556,0.729,0.4414,0.2572,1.0869,0.7156,2.845,1.5041,0.3924,0.1135,0.099,0.6944,0.2068,0.34,1.6223,0.5768,0.5594,0.7187,0.1815,0.582,0.1207,0.588,0.4479,0.0581,0.6099,1.1299,0.7411,4.3361,2.8211,2.1031,0.9174,1.7958,1.8732,3.1271,6.4091,0.3019,0.9738
2.17,0.4315,1.0999,1.7139,0.5388,0.4007,0.6486,0.401,0.2283,0.952,0.6288,2.5445,1.3432,0.3459,0.0994,0.0863,0.619,0.1824,0.2983,1.4179,0.5057,0.4963,0.6324,0.1593,0.5126,0.1062,0.5205,0.3949,0.0511,0.5392,0.9945,0.6646,3.8649,2.484,1.8505,0.8055,1.6098,1.6547,2.7753,5.7178,0.2716,0.8467
2.25,0.3827,0.9787,1.5274,0.4806,0.3546,0.5801,0.3657,0.2037,0.8394,0.5561,2.2866,1.2054,0.3067,0.0876,0.0758,0.5545,0.1619,0.2634,1.2477,0.4462,0.4427,0.5599,0.1407,0.4543,0.094,0.4633,0.3502,0.0451,0.4794,0.8809,0.5988,3.4623,2.2007,1.6383,0.7119,1.4498,1.4702,2.4764,5.1266,0.2453,0.7417
2.33,0.3413,0.8755,1.3681,0.4308,0.3156,0.5214,0.3345,0.1827,0.7445,0.4947,2.0638,1.0866,0.2735,0.0777,0.067,0.4991,0.1444,0.2339,1.1049,0.3961,0.3969,0.4986,0.125,0.4049,0.0837,0.4146,0.3123,0.0401,0.4285,0.7846,0.5418,3.1161,1.9606,1.4588,0.6328,1.3111,1.3133,2.2207,4.6175,0.2225,0.654
2.42,0.306,0.7869,1.2311,0.388,0.2824,0.4706,0.3069,0.1646,0.6641,0.4423,1.8703,0.9835,0.2451,0.0693,0.0595,0.4511,0.1295,0.2089,0.9839,0.3535,0.3574,0.4462,0.1116,0.3627,0.0749,0.3727,0.28,0.0359,0.3849,0.7024,0.492,2.8165,1.7557,1.3056,0.5655,1.1904,1.1789,2.0006,4.1764,0.2026,0.5802
2.5,0.2755,0.7103,1.1126,0.3509,0.2538,0.4265,0.2824,0.1489,0.5953,0.3974,1.7013,0.8937,0.2206,0.0621,0.0532,0.4094,0.1167,0.1875,0.8807,0.3171,0.3232,0.4013,0.1002,0.3264,0.0674,0.3366,0.2521,0.0322,0.3473,0.6318,0.4485,2.5557,1.5796,1.174,0.5077,1.0846,1.0629,1.8098,3.7922,0.185,0.5175
2.58,0.2491,0.6438,1.0095,0.3185,0.2292,0.388,0.2606,0.1352,0.5361,0.3586,1.5529,0.8149,0.1995,0.0559,0.0477,0.3728,0.1055,0.169,0.792,0.2857,0.2935,0.3624,0.0903,0.2949,0.0609,0.3051,0.2279,0.0291,0.3146,0.5707,0.4101,2.3275,1.4272,1.0602,0.458,0.9916,0.9623,1.6435,3.4557,0.1696,0.4639
