Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0039,0.0026,0.0022,0.0019,0.0055,0.0002,0,0.0002,0.0007,0.0062,0.0001,0.001,0.004,0.0152,0.0207,0.0011,0.0056,0.0077,0.0008,0.0008,0.0019,0.0052,0.0119,0.0045,0.0072,0.0042,0.0069,0.0076,0.0028,0.0049,0.0006,0.0012,0.0003,0.005,0.0069,0.0007,0.0003,0.0002,0.0001,0.0004,0.0019
0.17,0.5313,0.362,0.3041,0.2583,0.7382,0.0246,0.0048,0.0334,0.1037,0.8336,0.0128,0.1411,0.5443,1.0776,1.6673,0.1575,0.556,0.9894,0.1083,0.1168,0.2551,0.702,1.0651,0.6097,0.5566,0.5658,0.8567,0.4241,0.386,0.6723,0.0875,0.168,0.0415,0.6802,0.9364,0.1008,0.0374,0.0215,0.0117,0.0567,0.2556
0.25,4.3043,3.6655,3.1696,2.3465,5.6891,0.2627,0.0522,0.3492,1.0868,7.1878,0.1394,1.4891,4.1394,5.1353,7.8255,1.5288,3.2799,6.8412,1.1413,1.2047,2.2763,6.1445,5.708,5.1294,2.9086,4.277,5.8199,1.9081,3.4062,6.4923,0.8881,1.7937,0.4462,6.9393,8.501,1.073,0.4014,0.2332,0.1273,0.4869,2.6062
0.33,8.4791,10.0031,9.7513,5.4175,10.4477,0.9046,0.1847,1.0942,3.5991,15.1803,0.4959,4.6282,7.5141,6.0664,8.6547,3.8784,4.6983,10.9932,3.8207,3.8691,5.1328,13.2807,7.3427,10.5414,3.7954,7.8334,9.4115,2.2936,7.5174,16.1761,2.4322,6.1624,1.555,20.272,19.164,3.5334,1.3926,0.8241,0.4562,1.0738,8.205
0.42,9.5278,13.8016,15.7924,6.7148,11.2693,1.9317,0.4101,1.8245,7.3121,17.0857,1.1157,7.5811,8.225,5.5099,7.3949,5.139,4.8072,11.1511,7.8955,7.0356,6.2895,15.2441,6.9599,11.8966,3.6978,8.8683,9.9628,2.1564,8.9577,20.2927,3.4609,12.8415,3.3968,30.5337,22.1332,6.3576,3.023,1.8362,1.0373,1.3887,15.3522
0.5,9.6319,15.0697,18.3078,7.1806,11.133,3.0559,0.6815,2.1576,11.0194,16.9324,2.0123,9.0785,8.2644,5.1968,6.7716,5.7173,4.8039,10.7441,12.7172,8.6839,6.7058,15.2996,6.6685,11.9605,3.6135,9.1951,9.9729,2.0797,9.317,20.9374,4.0216,19.2206,5.9093,33.3065,21.9673,8.0302,5.2198,3.2722,1.8963,1.5863,20.428
0.58,9.6401,15.6559,19.4244,7.4714,10.9713,3.7615,0.8906,2.3151,12.8338,16.7049,3.1818,9.9721,8.2327,4.931,6.3552,6.1168,4.7462,10.4164,16.5494,9.0178,6.9692,15.213,6.407,11.931,3.506,9.36,9.8946,1.9889,9.5047,21.0153,4.4363,22.7692,8.972,33.7841,21.6328,9.0586,7.692,5.1027,3.0458,1.7461,21.1815
0.67,8.8771,15.3083,19.4851,7.2138,9.902,4.0701,1.0255,2.3446,13.0048,15.3289,4.5416,10.3104,7.4837,4.0352,5.0855,6.0955,4.1554,9.1267,17.5693,8.7766,6.7081,14.076,5.3837,11.0066,2.9779,8.6727,8.8393,1.6434,8.9908,19.8556,4.5683,24.3646,11.9342,32.6177,19.9611,9.5932,9.4655,7.1574,4.4256,1.7675,20.0563
0.75,7.0856,13.3553,17.7612,6.1291,7.6879,4.0707,1.0912,2.1634,12.2087,12.1881,5.8041,9.6813,5.8713,2.7701,3.3141,5.3915,3.1201,6.7934,16.8056,7.9231,5.6734,11.3232,3.8128,8.804,2.1593,6.9849,6.7839,1.1656,7.4401,16.5375,4.2112,24.189,13.462,28.4697,16.0284,9.3046,9.9294,8.88,5.9046,1.588,17.836
0.83,5.7568,11.1196,15.2615,5.1188,6.1924,3.8696,1.1018,1.8803,10.9741,9.6602,6.5668,8.5803,4.8007,2.306,2.7472,4.615,2.6292,5.4772,15.4246,6.7554,4.7396,9.0402,3.1728,7.0826,1.8122,5.8481,5.624,0.9749,6.1007,13.2829,3.7211,22.7485,13.628,23.4635,12.6223,8.4929,9.7551,9.6854,7.4434,1.4186,15.1871
0.92,4.5043,9.135,12.6296,4.2042,4.7325,3.4572,1.0489,1.569,9.2555,7.5409,6.781,7.3506,3.6943,1.5354,1.7386,3.9016,1.9268,4.0237,13.4217,5.4062,3.8833,7.1163,2.1941,5.5614,1.2787,4.5936,4.2286,0.6671,4.9122,10.6113,3.2371,20.1062,13.0151,18.7073,9.9,7.4101,9.1277,9.7269,8.9006,1.2241,12.0391
1,3.352,7.1762,10.2863,3.2749,3.4531,2.9576,0.9581,1.2906,7.4384,5.5015,6.6654,6.1655,2.7403,1.0724,1.1557,3.1368,1.4337,2.8725,11.0592,4.2704,3.0202,5.2483,1.563,4.1125,0.932,3.5091,3.1373,0.4798,3.7381,7.9886,2.6965,17.164,11.9179,14.6366,7.2258,6.3755,8.1413,9.3318,9.9444,1.02,9.1713
1.08,2.5735,5.6404,8.173,2.6026,2.61,2.5109,0.8648,1.0347,5.9515,4.1455,6.3201,5.0701,2.0985,0.7835,0.8135,2.5521,1.1007,2.1343,8.8564,3.2999,2.4001,3.987,1.1594,3.1415,0.7038,2.7517,2.4029,0.3586,2.917,6.0935,2.2527,14.5435,10.4806,11.1729,5.4211,5.3458,6.9746,8.6321,10.2493,0.8605,7.0251
1.17,2.0264,4.5281,6.6181,2.1087,2.0291,2.0954,0.7677,0.8433,4.686,3.2148,5.7914,4.2288,1.6489,0.5928,0.5979,2.1092,0.8666,1.6366,7.1116,2.5502,1.9446,3.1124,0.8879,2.4635,0.5468,2.2047,1.8883,0.2763,2.3278,4.7726,1.9048,12.1195,8.9287,8.7562,4.1893,4.5231,5.8789,7.711,10.0843,0.7339,5.2399
1.25,1.6292,3.7002,5.4478,1.7367,1.6143,1.7572,0.6814,0.698,3.7121,2.5523,5.1716,3.5708,1.3233,0.4612,0.4545,1.7669,0.6967,1.2874,5.6263,2.0189,1.6015,2.4844,0.6976,1.9738,0.4348,1.7987,1.5156,0.2182,1.8926,3.8201,1.6277,10.209,7.5457,7.0124,3.3163,3.8673,4.9409,6.729,9.6497,0.6318,4.0118
1.33,1.333,3.0696,4.5479,1.4504,1.3091,1.4907,0.6082,0.5855,2.9997,2.0662,4.5842,3.0476,1.0811,0.3672,0.355,1.4976,0.57,1.0342,4.5253,1.6305,1.3375,2.0205,0.5599,1.6103,0.3524,1.49,1.2383,0.1758,1.5633,3.1139,1.4039,8.6948,6.3418,5.7185,2.6782,3.3372,4.1243,5.8524,9.0053,0.5486,3.1517
1.42,1.107,2.5797,3.843,1.2261,1.0789,1.2776,0.5455,0.4968,2.4648,1.7004,4.0358,2.6257,0.8967,0.2979,0.2835,1.2824,0.4733,0.8456,3.7038,1.3391,1.1307,1.6693,0.4574,1.334,0.2903,1.2507,1.0272,0.1442,1.3089,2.5778,1.2209,7.4773,5.3276,4.7357,2.1995,2.9036,3.4845,5.0489,8.208,0.48,2.5291
1.5,0.9312,2.1927,3.2821,1.0475,0.9017,1.1048,0.4915,0.4258,2.0545,1.4193,3.551,2.2813,0.7535,0.2457,0.2306,1.1081,0.3982,0.7018,3.0768,1.1158,0.9659,1.398,0.3794,1.1197,0.2425,1.062,0.8632,0.1199,1.1089,2.1624,1.0697,6.4857,4.5267,3.9739,1.8326,2.5449,2.9754,4.3723,7.3779,0.4228,2.066
1.58,0.7922,1.8823,2.8295,0.9033,0.7626,0.963,0.4447,0.3683,1.7338,1.1991,3.1439,1.9969,0.6404,0.2054,0.1906,0.9653,0.3387,0.59,2.5889,0.9413,0.833,1.1846,0.3188,0.9507,0.2051,0.9108,0.7336,0.101,0.9492,1.8351,0.9434,5.6689,3.8847,3.3733,1.5459,2.2453,2.5647,3.8162,6.6179,0.3747,1.7134
1.67,0.6805,1.6301,2.4596,0.7854,0.6519,0.8454,0.4039,0.3211,1.479,1.0239,2.7993,1.7598,0.5496,0.1738,0.1597,0.847,0.291,0.5017,2.2028,0.8027,0.7242,1.0141,0.2709,0.8154,0.1752,0.7881,0.6297,0.0861,0.82,1.5731,0.837,4.9891,3.3633,2.8924,1.3183,1.9928,2.2291,3.3543,5.9035,0.3339,1.4396
1.75,0.5897,1.4228,2.154,0.688,0.5624,0.747,0.3681,0.2819,1.2737,0.8826,2.5054,1.5603,0.4759,0.1486,0.1353,0.748,0.2521,0.4308,1.8927,0.6911,0.6344,0.8761,0.2326,0.7056,0.1511,0.6874,0.5453,0.074,0.7141,1.3606,0.7467,4.4182,2.9348,2.5023,1.135,1.7784,1.952,2.967,5.2858,0.2991,1.2233
1.83,0.515,1.2506,1.8991,0.6067,0.4892,0.6639,0.3367,0.2491,1.1062,0.7671,2.2529,1.3911,0.4154,0.1282,0.1159,0.6645,0.2202,0.3732,1.6405,0.6,0.5594,0.7631,0.2014,0.6154,0.1314,0.6038,0.4759,0.0642,0.6264,1.1863,0.6695,3.9347,2.579,2.1821,0.9855,1.5949,1.7208,2.6396,4.7549,0.2692,1.05
1.92,0.4529,1.1062,1.6844,0.5382,0.4287,0.5932,0.3089,0.2214,0.968,0.6718,2.0346,1.2465,0.3651,0.1116,0.1001,0.5935,0.1936,0.3258,1.4329,0.5249,0.4963,0.6694,0.1758,0.5405,0.1152,0.5338,0.4183,0.0561,0.553,1.0416,0.603,3.5222,2.2808,1.9164,0.8621,1.4369,1.5261,2.3605,4.2958,0.2433,0.9091
2,0.4008,0.9842,1.5023,0.4801,0.3781,0.5326,0.2841,0.1979,0.8528,0.5922,1.8448,1.1221,0.3229,0.0978,0.0872,0.5326,0.1714,0.2864,1.2603,0.4624,0.4427,0.5911,0.1545,0.4778,0.1016,0.4746,0.37,0.0494,0.4912,0.9205,0.5454,3.1677,2.0287,1.6938,0.7594,1.2999,1.361,2.1211,3.8964,0.2207,0.7934
2.08,0.3568,0.8801,1.3466,0.4304,0.3355,0.4804,0.2621,0.1777,0.7559,0.5252,1.6789,1.0144,0.2872,0.0863,0.0765,0.4802,0.1525,0.2534,1.1155,0.4098,0.3969,0.525,0.1366,0.4249,0.0901,0.4242,0.3292,0.0438,0.4386,0.8183,0.4952,2.8613,1.814,1.5059,0.6729,1.1806,1.2198,1.9144,3.5471,0.201,0.6973
2.17,0.3192,0.7909,1.2125,0.3876,0.2994,0.435,0.2424,0.1603,0.6737,0.4684,1.5332,0.9207,0.2569,0.0766,0.0676,0.4347,0.1364,0.2255,0.9929,0.3652,0.3574,0.4688,0.1215,0.3798,0.0804,0.381,0.2944,0.039,0.3936,0.7312,0.4513,2.5948,1.6298,1.3459,0.5997,1.076,1.0983,1.7348,3.2401,0.1836,0.6167
2.25,0.2869,0.7138,1.0965,0.3506,0.2685,0.3954,0.2247,0.1451,0.6036,0.4198,1.4046,0.8386,0.2308,0.0683,0.06,0.395,0.1226,0.2017,0.8884,0.3271,0.3233,0.4207,0.1087,0.3411,0.0721,0.3437,0.2645,0.0349,0.3547,0.6566,0.4126,2.3618,1.4707,1.2087,0.5372,0.984,0.9931,1.5779,2.9691,0.1683,0.5486
2.33,0.259,0.6468,0.9954,0.3183,0.2418,0.3607,0.2088,0.1319,0.5432,0.378,1.2906,0.7664,0.2083,0.0613,0.0536,0.3602,0.1107,0.1813,0.7987,0.2943,0.2935,0.3793,0.0977,0.3077,0.0649,0.3114,0.2387,0.0314,0.3211,0.5922,0.3784,2.1571,1.3326,1.0903,0.4834,0.9026,0.9015,1.4402,2.7288,0.1547,0.4905
2.42,0.2348,0.5883,0.9069,0.29,0.2187,0.3301,0.1944,0.1204,0.491,0.3418,1.1891,0.7026,0.1887,0.0552,0.0481,0.3296,0.1004,0.1636,0.7211,0.266,0.2674,0.3433,0.0881,0.2788,0.0587,0.2831,0.2163,0.0283,0.2917,0.5364,0.3481,1.9763,1.2119,0.9876,0.4368,0.8303,0.8213,1.3187,2.5148,0.1426,0.4407
2.5,0.2136,0.537,0.829,0.2651,0.1986,0.303,0.1813,0.1101,0.4455,0.3103,1.0985,0.6461,0.1717,0.0499,0.0434,0.3024,0.0913,0.1483,0.6537,0.2413,0.2445,0.3119,0.0799,0.2535,0.0533,0.2583,0.1967,0.0257,0.266,0.4876,0.321,1.8161,1.106,0.8979,0.3963,0.7659,0.7507,1.2112,2.3236,0.1318,0.3977
