Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0.0043,0,0,0,0,0.0002,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0.0021,0,0,0,0,0,0,0
0.17,0.0067,0.003,0.0031,0.0007,0.0084,0,0.0002,0.0006,0.0038,0.0061,0.0002,0.0017,0.0045,0.0272,0.0162,0.0047,0.0187,0.0141,0,0,0.0032,0.0043,0.0223,0.0058,0.0182,0.0107,0.0146,0.01,0,0,0.0015,0.0014,0.0003,0.002,0.0051,0,0,0,0,0.0023,0.0013
0.25,0.0533,0.029,0.0303,0.0073,0.0639,0,0.0021,0.0055,0.0042,0.0524,0.0023,0.0162,0.0335,0.126,0.0798,0.0425,0.0998,0.0957,0,0.0014,0.0274,0.0373,0.1132,0.0483,0.088,0.077,0.0938,0.0457,0.0108,0.0058,0.0139,0.0141,0.0026,0.0038,0.0461,0,0,0.0005,0,0.0177,0.0134
0.33,0.1607,0.1072,0.1229,0.0255,0.1874,0,0.0089,0.0226,0.0087,0.1651,0.0098,0.0654,0.0971,0.2929,0.1897,0.1429,0.2514,0.2639,0,0.0251,0.0864,0.1197,0.2765,0.149,0.2117,0.2227,0.2569,0.1187,0.0463,0.0359,0.05,0.0611,0.012,0.0133,0.1497,0,0,0.0021,0,0.0539,0.0583
0.42,0.3249,0.2454,0.302,0.0615,0.3714,0.0075,0.0254,0.0558,0.0231,0.3408,0.0287,0.1608,0.193,0.4977,0.3291,0.3089,0.4541,0.5008,0,0.0904,0.1814,0.5066,0.4877,0.305,0.37,0.4414,0.4909,0.2355,0.1113,0.0974,0.1137,0.1741,0.0369,0.0387,0.3138,0,0,0.0063,0,0.1111,0.1631
0.5,0.5309,0.4374,0.5639,0.1212,0.5971,0.0397,0.0547,0.1045,0.056,0.563,0.0663,0.3023,0.5154,0.7168,0.4858,0.5289,0.6848,0.779,0.0509,0.1781,0.4433,1.3512,0.723,0.5025,0.545,0.714,0.8511,0.3948,0.2046,0.1899,0.2035,0.3698,0.0907,0.1061,0.541,0,0,0.0148,0,0.1853,0.3341
0.58,0.7651,0.6724,0.8949,0.2098,0.8493,0.0962,0.0964,0.1657,0.1146,0.9765,0.1311,0.4846,1.0093,0.9341,0.8957,0.789,0.9257,1.0787,0.1789,0.2784,0.9744,2.4567,0.9657,0.7288,0.7853,1.0231,1.8405,0.5938,0.3173,0.311,0.3162,0.647,0.1897,0.2878,1.1756,0,0,0.0294,0,0.2727,0.5578
0.67,0.9955,0.9273,1.2651,0.3281,1.0921,0.1789,0.1472,0.2336,0.2094,1.6463,0.23,0.6931,1.5337,1.0968,1.336,1.0566,1.1229,1.3512,0.4274,0.6698,1.7119,3.6626,1.1633,0.9549,1.0664,1.3213,2.6791,1.4178,0.3879,0.5081,0.4412,0.988,0.3448,0.6595,2.049,0,0,0.0519,0,0.3607,0.8107
0.75,1.1905,1.3072,1.8816,0.4347,1.2935,0.3379,0.2017,0.3001,0.3827,2.3098,0.3645,0.9048,1.9907,1.2055,1.7584,1.2893,1.2607,1.5637,1.2427,1.5712,2.4333,4.7601,1.3063,1.15,1.2231,1.5681,3.193,2.5897,0.4623,0.9386,0.5622,1.3639,0.5513,1.219,3.0122,0,0,0.0826,0,0.4351,1.8824
0.83,1.3546,1.8155,2.6805,0.6935,1.6283,0.962,0.2552,0.3595,0.6439,2.8961,1.0239,1.1034,2.3807,1.2809,2.0904,1.4805,1.3572,1.733,2.2204,2.9687,3.2922,5.751,1.4137,1.3171,1.292,1.7721,3.4698,3.7687,0.5732,1.4364,0.6732,1.7474,0.7988,1.92,4.0412,0,0,0.1202,0,0.4965,2.9571
0.92,1.624,2.3178,3.4593,1.3097,1.9428,1.7043,0.304,0.4121,0.9756,3.4594,1.6921,1.2893,2.7249,1.3415,2.3713,1.6412,1.4312,1.8772,3.2457,4.5433,4.3946,6.835,1.5031,1.4662,1.323,1.9474,3.6193,4.756,0.7339,1.9894,0.7762,2.1184,1.0758,2.7114,5.1733,0.2245,0.0107,0.1619,0,0.5487,3.8674
1,1.899,2.8063,4.1938,2.2037,2.2336,2.592,0.3475,0.4598,1.3485,3.9771,2.2746,1.4665,3.0429,1.3942,2.6182,1.782,1.4923,2.0083,4.2455,6.2292,5.7514,8.0979,1.6144,1.6054,1.3385,2.1414,3.7114,5.5036,1.2441,2.5752,0.8738,2.4754,1.5133,3.5561,6.4572,0.9387,0,0.2094,0,0.595,4.6087
1.08,2.1522,3.2737,4.8739,3.3804,2.498,3.6605,0.3868,0.504,1.7354,4.4078,2.7405,1.6375,3.3377,1.4401,2.832,1.9072,1.5427,2.1285,5.1936,7.9697,7.3162,9.5554,1.7504,1.7368,1.3439,2.4242,3.7655,6.0894,1.9217,3.2381,0.9671,3.1855,2.2428,4.431,7.9004,2.0158,0.1498,0.2686,0,0.6363,5.2196
1.17,2.3683,3.6984,5.4722,4.8007,2.7194,4.9368,0.4225,0.5445,2.1168,4.7382,3.0827,1.8003,3.5969,1.4705,2.9891,2.0135,1.5752,2.2318,6.0835,9.7032,9.0004,11.1601,1.8452,1.8569,1.324,2.6528,3.7605,6.5315,2.7038,3.9882,1.0542,3.9403,3.1071,5.325,9.7425,3.5319,0.4874,0.3589,0.0817,0.6709,5.7226
1.25,2.533,4.0543,5.957,6.3789,2.8826,6.4135,0.4544,0.5801,2.4781,4.9517,3.3155,1.9509,3.8104,1.4866,3.093,2.0953,1.5897,2.3137,6.9047,11.3583,10.7049,12.8337,1.8994,1.9614,1.2857,2.8138,3.6938,6.8245,3.5414,4.8097,1.1322,4.6909,4.0862,6.2273,11.5692,5.6115,1.0202,0.4638,0.418,0.6966,6.1183
1.33,2.6538,4.3349,6.3162,8.0106,2.9989,8.047,0.4819,0.6103,2.8106,5.0755,3.474,2.0871,3.9894,1.4941,3.1626,2.1553,1.5923,2.3797,7.6452,12.8841,12.371,14.5416,1.9273,2.0527,1.2434,2.921,3.6004,6.9892,4.3899,5.6928,1.2007,5.4041,5.1496,7.1277,13.3458,8.2702,1.8233,0.5887,1.0446,0.7152,6.4077
1.42,2.7478,4.5584,6.5776,9.6012,3.0889,9.7733,0.5051,0.6363,3.1054,5.1527,3.5862,2.2116,4.1518,1.5014,3.2249,2.2011,1.5926,2.4383,8.2994,14.2645,13.9653,16.2757,1.9495,2.1361,1.2138,2.9978,3.5198,7.0756,5.2157,6.6404,1.2622,6.0581,6.2595,8.0224,15.1369,12.0241,2.9543,0.7493,1.9319,0.7296,6.605
1.5,2.8308,4.7476,6.7792,11.1469,3.1704,11.5264,0.5247,0.6596,3.3584,5.22,3.6692,2.3283,4.3111,1.511,3.2875,2.2407,1.5945,2.4958,8.8717,15.5155,15.4724,18.0313,1.9735,2.2165,1.1978,3.0631,3.4696,7.1273,6.073,7.6536,1.3192,6.6524,7.3743,8.9158,17.0028,16.1359,4.6265,0.9771,3.0055,0.7423,6.7432
1.58,2.904,4.9132,6.9462,12.7277,3.2434,13.3039,0.5419,0.6811,3.5716,5.2811,3.7298,2.4395,4.4657,1.5206,3.3441,2.276,1.5967,2.5512,9.3757,16.6541,16.8706,19.7707,1.9953,2.2942,1.1876,3.1178,3.4371,7.1641,6.9307,8.74,1.3729,7.1937,8.4569,9.8165,18.9479,20.4065,7.4016,1.3444,4.2554,0.7537,6.851
1.67,2.9384,5.0282,7.0495,13.9968,3.2718,15.0319,0.5564,0.6995,3.7484,5.2803,3.7622,2.5408,4.5807,1.5083,3.3328,2.2967,1.5788,2.5874,9.8156,17.6652,18.0968,21.3813,1.9706,2.3599,1.1401,3.1244,3.3413,7.1293,7.6575,9.8691,1.4192,7.6693,9.4708,10,20.826,24.7674,10.7005,1.9054,5.6815,0.7588,6.9209
1.75,2.9068,5.0509,7.0388,14.9216,3.2255,16.5656,0.5667,0.7121,3.8888,5.1587,3.7594,2.6236,4.6286,1.4747,3.2566,2.288,1.5365,2.5923,10.1773,18.4913,19.0861,22.7351,1.8992,2.4026,1.063,3.0576,3.1545,6.9831,8.2115,11.1251,1.4521,8.046,10.5165,10,22.3304,29.0777,14.4116,2.721,7.2804,0.7525,6.9189
1.83,2.8305,4.9835,6.9003,15.5102,3.1315,17.8,0.5714,0.7177,3.9923,4.9556,3.7249,2.6837,4.6317,1.4295,3.1493,2.253,1.4803,2.5756,10.4435,19.0988,19.8586,23.8394,1.807,2.4262,0.9799,2.9471,2.9345,6.7374,8.5951,12.1807,1.4711,8.2986,11.4002,10,23.5518,33.1538,18.4237,3.8421,9.0364,0.7377,6.8243
1.92,2.7283,4.8571,6.6758,15.7944,3.0107,18.6883,0.5698,0.7172,4.056,4.7113,3.6622,2.7242,4.6048,1.3768,3.0252,2.1997,1.4157,2.5435,10.604,19.493,20.4277,24.7221,1.7059,2.4354,0.8987,2.8134,2.7089,6.4253,8.8245,13.0457,1.4788,8.4158,12.0565,10,24.5557,36.896,22.6033,5.3036,10.9255,0.7169,6.6332
