Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0093,0.0062,0.0052,0.0045,0.013,0.0004,0.0001,0.0006,0.0018,0.0146,0.0002,0.0024,0.0095,0.0358,0.0488,0.0027,0.0131,0.0182,0.0018,0.002,0.0044,0.0122,0.0282,0.0106,0.0169,0.01,0.0162,0.018,0.0067,0.0117,0.0015,0.0029,0.0007,0.0117,0.0164,0.0017,0.0006,0.0004,0.0002,0.001,0.0044
0.17,0.9406,0.6453,0.5432,0.4599,1.303,0.0441,0.0087,0.0596,0.1854,1.4747,0.0231,0.2524,0.9622,1.6813,2.6391,0.2812,0.9313,1.7261,0.1938,0.2084,0.454,1.2434,1.7389,1.0796,0.8905,1.0005,1.4898,0.6326,0.6857,1.1942,0.1565,0.3011,0.0744,1.2114,1.6578,0.1806,0.0671,0.0387,0.021,0.1013,0.4552
0.25,3.9042,3.7531,3.2873,2.2573,5.0314,0.2743,0.0547,0.3626,1.1287,6.8006,0.1462,1.5495,3.6125,3.8854,5.8681,1.5208,2.5816,5.7445,1.1871,1.2459,2.1674,5.8498,4.395,4.766,2.2383,3.7011,4.8171,1.4485,3.2356,6.516,0.9027,1.8721,0.4666,7.1575,8.286,1.1191,0.4195,0.2443,0.1336,0.448,2.6877
0.33,6.9414,8.3665,8.6129,4.4267,8.5824,0.8394,0.1718,0.9739,3.3283,12.3386,0.4616,4.0578,6.199,5.1689,7.4099,3.1834,3.9652,9.1238,3.5365,3.5675,4.1919,10.8043,6.2303,8.5843,3.2172,6.4864,7.8539,1.9466,6.1302,13.3035,2.0193,5.7172,1.4445,17.6892,15.5737,3.1924,1.2932,0.7665,0.4249,0.8844,7.5557
0.42,7.4849,11.0047,12.5223,5.3251,8.8086,1.6591,0.3527,1.4484,6.2849,13.5479,0.9641,6.0232,6.404,4.0619,5.4278,4.0918,3.6228,8.603,6.8053,5.7133,4.9798,12.0946,5.1944,9.3976,2.7543,6.8823,7.6443,1.585,7.0955,16.1873,2.7591,10.8504,2.9326,24.1777,17.6329,5.0658,2.6094,1.5863,0.8967,1.0893,12.9725
0.5,6.7752,11.0332,13.732,5.1287,7.7765,2.3551,0.526,1.6225,8.523,11.9909,1.6324,6.7829,5.7705,3.4332,4.3992,4.1214,3.2723,7.3971,10.2098,6.6032,4.7764,10.8635,4.4696,8.4414,2.4299,6.4294,6.8851,1.3802,6.6258,15.1519,2.9244,14.6605,4.7966,24.8881,15.6778,6.0616,4.2374,2.655,1.5378,1.1252,15.5147
0.58,6.2561,10.513,13.306,4.9274,7.0623,2.7377,0.6469,1.5919,9.3635,10.866,2.4472,6.8214,5.3093,3.0089,3.7961,4.0698,3.001,6.6056,12.1498,6.372,4.5864,9.9301,3.9715,7.7574,2.1863,6.063,6.3235,1.2231,6.2352,13.9338,2.9748,16.4268,6.92,22.972,14.1481,6.2701,5.8218,3.9286,2.3399,1.1493,15.3171
0.67,5.392,9.6169,12.4548,4.4653,5.9534,2.7587,0.6936,1.504,8.8516,9.3107,3.3427,6.5945,4.5152,2.3046,2.8139,3.8087,2.465,5.3908,12.2916,5.7229,4.1443,8.5876,3.1175,6.6945,1.7448,5.2704,5.2866,0.9564,5.5287,12.2962,2.8761,16.2827,8.6151,20.6457,12.1805,6.1963,6.6825,5.2666,3.2494,1.0953,13.3001
0.75,4.5228,8.3964,11.2108,3.8808,4.9261,2.6512,0.7072,1.3674,7.9734,7.6837,4.0829,6.1078,3.782,1.8843,2.2599,3.4,2.0781,4.4074,11.2181,5.0391,3.5979,7.1426,2.5649,5.5854,1.4547,4.5154,4.4369,0.7939,4.7141,10.363,2.6487,15.6104,9.3599,17.8802,10.0401,5.8873,6.7951,6.2229,4.2298,1.0087,11.4198
