Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0197,0.0133,0.0111,0.0095,0.0276,0.0009,0.0002,0.0012,0.0038,0.031,0.0005,0.0051,0.0203,0.0478,0.0758,0.0058,0.0237,0.0385,0.004,0.0043,0.0094,0.0261,0.0465,0.0227,0.0241,0.0212,0.0343,0.0183,0.0143,0.0248,0.0032,0.0061,0.0015,0.025,0.0348,0.0037,0.0014,0.0008,0.0004,0.0021,0.0094
0.25,0.1589,0.1305,0.1097,0.0848,0.2126,0.0089,0.0017,0.012,0.0374,0.2714,0.0046,0.0509,0.1521,0.2235,0.3592,0.0545,0.1236,0.261,0.0391,0.0422,0.0822,0.2301,0.231,0.1913,0.1168,0.1533,0.2143,0.0836,0.1247,0.2391,0.0311,0.0607,0.015,0.2453,0.3215,0.0364,0.0135,0.0078,0.0042,0.0168,0.0922
0.33,0.6417,0.5979,0.5556,0.3545,0.8482,0.0476,0.0094,0.0616,0.1985,1.1065,0.0251,0.256,0.6086,0.7697,1.2253,0.2347,0.4666,1.0159,0.2079,0.2216,0.3414,0.9447,0.8379,0.7748,0.4195,0.6174,0.8402,0.2795,0.5149,1.0415,0.1389,0.3248,0.0805,1.2154,1.3365,0.1907,0.0725,0.042,0.0228,0.07,0.4819
0.42,1.2703,1.43,1.4046,0.7703,1.6114,0.1402,0.0281,0.1575,0.5745,2.3016,0.075,0.6503,1.1424,1.1288,1.7223,0.5381,0.7531,1.7785,0.605,0.6013,0.731,1.9895,1.2798,1.5797,0.6472,1.1569,1.4623,0.4188,1.092,2.3802,0.3316,0.9442,0.2389,2.9954,2.8946,0.501,0.2147,0.1253,0.0686,0.1456,1.3488
0.5,2.2158,2.6165,2.7878,1.3686,2.7908,0.3235,0.0659,0.3171,1.304,3.9265,0.1848,1.2935,2.0102,1.9029,2.8299,0.9727,1.35,3.0705,1.4277,1.2661,1.2979,3.4186,2.2187,2.7249,1.1313,2.0808,2.6058,0.7054,1.9148,4.1808,0.6153,2.1251,0.5809,5.7422,4.9322,1.0463,0.5205,0.3074,0.1699,0.2696,2.8821
0.58,2.7104,3.6917,4.0405,1.8277,3.2736,0.5549,0.116,0.464,2.175,4.9471,0.3535,1.9116,2.3497,1.7056,2.4026,1.3619,1.3754,3.3252,2.4765,1.8862,1.7151,4.3652,2.0995,3.4043,1.0875,2.458,2.8509,0.6475,2.4911,5.6582,0.8923,3.5331,1.0902,8.0532,6.3883,1.5813,0.964,0.5843,0.3271,0.3575,4.4711
0.67,2.7374,4.0842,4.8864,1.9323,3.246,0.7667,0.1655,0.5702,2.9052,4.9114,0.5816,2.3392,2.3693,1.6215,2.1957,1.4895,1.3929,3.2329,3.533,2.3589,1.8065,4.3844,2.0387,3.4142,1.0768,2.5488,2.8798,0.6288,2.5738,5.9143,1.0161,4.7768,1.7322,9.3047,6.3798,2.0341,1.4806,0.9539,0.5428,0.3966,5.5438
0.75,2.5561,4.0662,4.9643,1.9036,2.9542,0.9271,0.2075,0.5859,3.3698,4.5618,0.8454,2.4423,2.1764,1.3074,1.6925,1.5135,1.224,2.8275,4.2298,2.4458,1.7737,4.1157,1.6974,3.196,0.9142,2.3938,2.5889,0.52,2.4809,5.6779,1.0618,5.6197,2.3841,9.0764,5.9587,2.1789,1.9456,1.3652,0.8054,0.4062,5.9692
0.83,2.2595,3.7851,4.7941,1.7526,2.5658,0.975,0.2279,0.5715,3.3916,3.9658,1.1117,2.4165,1.9169,1.0902,1.3651,1.4322,1.077,2.4077,4.5668,2.3166,1.6302,3.6128,1.4389,2.811,0.7891,2.162,2.2772,0.443,2.2382,5.08,1.0351,5.7911,2.9049,8.4234,5.183,2.2113,2.2678,1.7634,1.1066,0.3937,5.5342
0.92,2.0232,3.4762,4.4552,1.6189,2.2662,0.9739,0.2377,0.5353,3.2173,3.5013,1.3331,2.307,1.7106,0.958,1.1715,1.3504,0.9661,2.0964,4.4131,2.1083,1.5052,3.2118,1.2626,2.5083,0.7046,1.9679,2.0316,0.3997,2.035,4.5426,0.9973,5.7433,3.253,7.564,4.5643,2.1467,2.426,2.0678,1.4386,0.3808,4.9835
1,2.318,3.667,4.6101,1.7879,2.6538,0.9953,0.2519,0.5541,3.1624,3.9045,1.5453,2.4275,2.0145,1.4176,1.8396,1.4718,1.259,2.5895,4.3845,2.0832,1.6731,3.562,1.7538,2.8317,0.9701,2.32,2.5028,0.585,2.2609,4.8377,1.0827,5.8772,3.4918,7.7531,4.9788,2.2556,2.5097,2.3542,1.8193,0.4358,4.7705
1.08,3.7164,5.152,6.035,2.675,4.399,1.1572,0.2975,0.7172,3.6249,6.2297,1.7959,3.1786,3.3074,2.6423,3.6746,2.1189,2.1705,4.5284,4.872,2.5629,2.5226,5.6008,3.2033,4.5122,1.7151,3.7223,4.2262,1.0345,3.4668,7.1663,1.5085,6.9603,3.8894,10.4603,7.7883,2.8597,2.8083,2.6858,2.3097,0.6448,5.6757
1.17,4.636,6.9194,8.0407,3.4659,5.379,1.4064,0.3649,0.9512,4.3757,8.083,2.0647,4.2195,3.9892,2.6362,3.5829,2.7896,2.3414,5.2612,5.6813,3.324,3.2464,7.2839,3.3204,5.748,1.7794,4.4514,4.8359,1.0359,4.4696,9.6426,1.9984,8.631,4.3921,14.133,10.3553,3.7531,3.2119,3.063,2.8205,0.8097,7.1294
