Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0086,0.0057,0.0048,0.0041,0.012,0.0004,0.0001,0.0005,0.0016,0.0135,0.0002,0.0022,0.0088,0.0331,0.045,0.0025,0.0121,0.0168,0.0017,0.0019,0.0041,0.0113,0.026,0.0098,0.0156,0.0092,0.015,0.0166,0.0062,0.0108,0.0014,0.0026,0.0006,0.0108,0.0151,0.0016,0.0006,0.0003,0.0002,0.0009,0.0041
0.17,0.9615,0.6589,0.5544,0.4697,1.3325,0.0449,0.0088,0.0608,0.1892,1.5076,0.0235,0.2576,0.9838,1.811,2.8085,0.287,0.9734,1.7708,0.1977,0.2127,0.4637,1.2709,1.8345,1.1035,0.9508,1.0234,1.5317,0.6996,0.7005,1.22,0.1597,0.3071,0.0759,1.237,1.6946,0.1842,0.0684,0.0394,0.0214,0.1034,0.4648
0.25,5.9539,5.3372,4.6525,3.3346,7.7747,0.3884,0.0775,0.5133,1.5977,10.0705,0.2071,2.1937,5.6431,6.7016,10.0151,2.2063,4.3436,9.1465,1.6805,1.7628,3.2221,8.6415,7.4626,7.1519,3.8398,5.8386,7.7968,2.5405,4.8055,9.3372,1.2957,2.6512,0.6609,10.1243,12.0442,1.5847,0.5941,0.3462,0.1894,0.6853,3.8017
0.33,14.1505,15.9834,15.7376,8.878,17.5824,1.4898,0.3063,1.7715,5.8715,24.6151,0.8235,7.5012,12.806,11.3264,16.0106,6.3042,8.5898,18.9616,6.249,6.2673,8.4514,21.5378,13.4999,17.3306,7.0561,13.5318,16.5737,4.3539,12.3188,25.7318,3.949,10.1433,2.5687,32.3773,30.6091,5.7775,2.2979,1.3662,0.7589,1.8301,13.2309
0.42,20.2793,27.4881,30.0233,14.0874,24.1102,3.6071,0.7758,3.4569,13.4305,35.576,2.1177,14.6653,17.7379,12.4702,16.8235,10.6727,10.7983,24.2385,14.5697,12.7585,13.2658,31.7134,15.6677,25.0863,8.3481,19.3073,21.919,4.8804,18.8081,40.8635,7.1163,23.9351,6.3821,57.8164,45.3612,12.0688,5.6677,3.4735,1.9763,3.0198,27.6557
0.5,20.6584,32.7813,39.1837,15.7803,23.5904,6.0462,1.3813,4.6126,21.1347,36.3046,4.0786,19.7884,17.5584,10.1803,13.1387,12.7215,9.8918,22.3075,24.4874,17.3857,14.7272,32.9271,13.3451,25.72,7.265,19.7335,20.8952,4.0784,20.2791,45.1881,9.0291,38.5872,11.7482,70.484,47.1859,17.3326,10.337,6.5887,3.8719,3.5816,38.7284
0.58,17.4676,31.0195,39.9327,14.3734,19.3562,7.7497,1.9009,4.7977,25.2898,30.3679,6.4981,20.9427,14.6206,7.5725,9.4177,12.2088,7.9614,17.5981,31.6601,18.1858,13.3401,27.9423,10.1739,21.7291,5.6588,16.9795,17.0978,3.1123,17.8592,40.0298,9.1721,47.6534,17.7657,67.3147,39.8313,19.4069,15.1398,10.3102,6.298,3.5108,41.3977
0.67,14.5862,27.0232,36.1001,12.488,15.9469,8.3287,2.2039,4.4024,25.3773,24.8692,9.1987,19.6913,12.2063,6.3581,7.8299,10.9625,6.7489,14.3809,34.107,16.3783,11.5777,23.0723,8.4896,18.0273,4.7857,14.5313,14.3461,2.6593,15.1729,33.4357,8.5746,49.695,23.1985,57.7631,32.5145,18.9764,18.6042,14.2845,9.1215,3.2805,37.6891
0.75,14.3751,25.3968,33.6358,12.1266,15.9116,8.2568,2.346,4.1233,23.6668,24.0362,11.9352,18.8968,12.2345,7.3362,9.3487,10.6645,7.1968,14.8367,33.3501,14.6548,11.2858,22.2385,9.4206,17.5951,5.2786,14.6171,14.7824,3.0481,14.7131,31.3631,8.4451,48.6061,27.0901,52.5855,30.9455,18.4597,20.3911,17.9959,12.39,3.3343,33.1223
