Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.007,0.0047,0.0039,0.0034,0.0098,0.0003,0.0001,0.0004,0.0013,0.011,0.0002,0.0018,0.0072,0.027,0.0368,0.002,0.0099,0.0137,0.0014,0.0015,0.0033,0.0092,0.0213,0.008,0.0127,0.0075,0.0122,0.0136,0.005,0.0088,0.0011,0.0022,0.0005,0.0088,0.0123,0.0013,0.0005,0.0003,0.0001,0.0007,0.0033
0.17,0.7446,0.5096,0.4286,0.3634,1.0325,0.0347,0.0068,0.047,0.1463,1.1677,0.0182,0.1991,0.7621,1.3622,2.1405,0.2219,0.7447,1.3719,0.1528,0.1645,0.3587,0.9841,1.3983,0.8545,0.7172,0.7919,1.184,0.5147,0.5421,0.9442,0.1235,0.2373,0.0586,0.9569,1.3123,0.1423,0.0529,0.0305,0.0165,0.0799,0.3596
0.25,3.2807,3.1013,2.7083,1.8792,4.2463,0.2253,0.0449,0.2986,0.9293,5.6944,0.1198,1.2746,3.0501,3.2717,5.0078,1.2596,2.1848,4.8826,0.9767,1.0278,1.8066,4.8913,3.7278,3.9955,1.8819,3.1207,4.0842,1.1964,2.7009,5.409,0.7448,1.5379,0.3829,5.9117,6.9145,0.9196,0.3444,0.2004,0.1095,0.3736,2.22
0.33,4.5326,5.8937,6.1355,2.9897,5.5188,0.5986,0.1222,0.6939,2.3825,8.3233,0.3281,2.88,3.9374,2.9512,4.1878,2.1883,2.32,5.6552,2.5289,2.5606,2.8119,7.3067,3.5948,5.7039,1.8565,4.0778,4.7882,1.1205,4.1186,9.3009,1.4027,4.0781,1.0289,12.6276,10.7204,2.2717,0.9215,0.5453,0.3018,0.5751,5.433
0.42,5.3312,7.4886,8.7572,3.643,6.4141,1.1895,0.2507,1.0155,4.559,9.4591,0.6844,4.1582,4.6883,3.5806,4.919,2.7535,2.9127,6.5697,4.922,4.1503,3.4207,8.4028,4.3823,6.6,2.3139,5.0285,5.841,1.3927,4.9014,11.0597,1.846,7.77,2.0954,16.977,12.1549,3.5475,1.867,1.1284,0.635,0.7506,9.5268
0.5,6.6274,9.4454,10.9163,4.6819,7.8488,1.8156,0.3988,1.2761,6.7208,11.6273,1.2375,5.3566,5.7838,4.2115,5.684,3.6079,3.5457,7.881,8.0156,5.1701,4.3953,10.3981,5.1952,8.1992,2.7795,6.3141,7.1492,1.6673,6.2028,13.6673,2.4602,11.241,3.6821,20.4144,14.8883,4.6321,3.2614,2.0211,1.1604,1.0057,12.4631
0.58,8.8399,12.5179,14.5917,6.292,10.4569,2.4401,0.5601,1.713,8.6238,15.2348,2.0922,7.3111,7.7737,5.87,7.9435,4.8937,4.9084,10.5824,11.0541,6.5582,5.9165,13.6597,7.1863,10.8534,3.8644,8.5996,9.7399,2.3349,8.267,17.8339,3.3841,14.9717,6.0338,26.6458,19.3532,6.3812,5.1119,3.381,1.9855,1.4101,15.0209
0.67,12.5706,17.6549,20.3592,9.0124,14.8338,3.3915,0.8074,2.3941,11.4671,21.525,3.4079,10.3876,11.0611,8.2549,11.1839,7.0533,6.9848,14.9953,14.4427,8.8339,8.4824,19.3205,10.1569,15.405,5.4644,12.3147,13.8699,3.2757,11.7815,25.0461,4.9156,20.9794,9.1112,36.6907,27.2385,9.0795,7.2155,5.4248,3.2771,2.0744,19.7648
0.75,16.4667,24.0687,28.0782,12.1509,19.1898,4.6927,1.1566,3.3141,15.3228,28.2839,5.1235,14.5422,14.3386,9.8145,13.1476,9.6863,8.736,18.9893,19.2306,11.9057,11.4087,25.5014,12.3595,20.2488,6.6674,16.1019,17.6991,3.8884,15.7079,33.5703,6.8738,29.1559,12.5316,49.7837,36.0105,12.8308,9.7626,7.9462,5.176,2.8591,26.0151
0.83,17.3372,27.9272,33.9696,13.5712,19.6833,6.0743,1.5577,4.0477,19.093,30.0501,6.9086,17.9197,14.7598,8.6828,11.2785,11.2231,8.414,18.6283,23.9802,14.4868,12.6659,27.358,11.3168,21.4851,6.1781,16.8445,17.6522,3.4831,17.1673,37.4869,8.2501,37.6495,16.1304,58.4092,38.8526,16.2406,12.6266,10.4866,7.6107,3.2895,31.5222
0.92,15.3028,27.0778,34.9157,12.6972,16.9599,7.096,1.9088,4.2186,21.4032,26.4259,8.6813,18.8571,12.842,6.8699,8.6241,10.9282,7.085,15.513,27.4743,15.2382,11.7921,24.324,9.1244,18.9875,5.0735,15.0047,15.0976,2.8245,15.6635,34.6177,8.3854,43.3753,19.464,57.5432,34.5151,17.779,15.1258,12.9862,10.3347,3.2399,33.5908
