Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0014,0.0009,0.0008,0.0007,0.002,0.0001,0,0.0001,0.0003,0.0022,0,0.0004,0.0015,0.0055,0.0075,0.0004,0.002,0.0028,0.0003,0.0003,0.0007,0.0019,0.0043,0.0016,0.0026,0.0015,0.0025,0.0028,0.001,0.0018,0.0002,0.0004,0.0001,0.0018,0.0025,0.0003,0.0001,0.0001,0,0.0001,0.0007
0.17,0.2289,0.1552,0.1302,0.1109,0.3187,0.0105,0.0021,0.0143,0.0444,0.3594,0.0055,0.0603,0.2348,0.4794,0.749,0.0675,0.2441,0.4303,0.0463,0.0501,0.1095,0.3023,0.4713,0.2626,0.2455,0.2439,0.3729,0.1874,0.1659,0.289,0.0374,0.0718,0.0177,0.2918,0.4035,0.0431,0.016,0.0092,0.005,0.0243,0.1097
0.25,1.9231,1.6086,1.3808,1.0345,2.5602,0.1133,0.0224,0.1519,0.4725,3.2244,0.0598,0.6456,1.8544,2.4904,3.8621,0.6693,1.5021,3.1194,0.4952,0.527,1.0042,2.7471,2.6891,2.2937,1.368,1.9013,2.6258,0.9294,1.5104,2.8802,0.3863,0.7742,0.192,3.048,3.808,0.4637,0.1729,0.1001,0.0545,0.212,1.145
0.33,5.3841,5.6716,5.3825,3.2216,6.8449,0.4832,0.0974,0.6007,1.9596,9.4286,0.2607,2.528,4.9317,5.07,7.4506,2.2255,3.4594,7.6537,2.0693,2.1378,3.077,8.1645,5.7684,6.5923,2.9775,5.0984,6.5008,1.9343,4.5588,9.4766,1.3589,3.2955,0.8257,11.4258,11.6402,1.9054,0.7411,0.4347,0.239,0.6418,4.5778
0.42,11.4335,13.2515,13.6796,7.207,14.2112,1.4719,0.3052,1.554,5.7452,19.7827,0.8249,6.5089,10.3868,9.5574,13.5005,5.1587,7.1081,15.4122,6.1443,5.7845,6.854,17.3388,11.2472,13.9564,5.9036,11.0219,13.549,3.7063,9.9603,20.9465,3.2752,9.8651,2.5565,27.6698,24.6112,5.1781,2.2838,1.3655,0.762,1.4979,12.6104
0.5,18.9614,24.4455,26.263,12.8542,22.8045,3.3307,0.7203,3.0222,12.3977,32.8674,2.0472,12.8574,16.813,12.4585,17.0925,9.6127,10.5745,23.4401,13.8451,11.2116,12.1487,29.1962,15.5801,23.2953,8.236,18.2663,21.1496,4.8006,17.2738,36.7692,6.3492,21.6941,6.1473,50.6768,41.4512,10.5581,5.4552,3.3537,1.9132,2.7758,24.8671
0.58,17.2227,28.5644,33.8393,13.5059,19.3714,5.1393,1.1793,3.9751,17.9144,30.9558,3.7097,17.0972,14.3081,7.242,9.056,10.9959,7.4834,17.6452,21.2482,14.7722,12.5534,28.1433,9.7604,21.7222,5.3511,16.0241,16.4367,2.9436,17.2874,39.3642,7.8254,32.6878,10.6515,61.1076,40.7915,14.8763,9.2589,5.9863,3.5261,3.001,32.5392
0.67,14.2038,25.3958,33.7557,11.6233,15.817,6.5581,1.605,4.0676,21.4184,24.4025,5.7528,17.5805,12.021,6.7298,8.3912,9.8836,6.832,14.6141,26.6003,15.6942,10.7923,22.4775,8.8659,17.5378,4.9468,14.0271,14.3252,2.7834,14.4242,32.3855,7.4685,40.5163,15.5086,56.7109,31.9143,16.4884,12.9165,9.1168,5.5768,2.8635,35.4585
0.75,14.212,24.3727,31.4151,11.6699,15.8475,7.305,1.9122,3.8157,22.5275,24.0379,8.0928,17.093,12.093,7.1431,9.1061,10.0036,7.0328,14.8096,29.8804,14.2929,10.8703,22.1366,9.2478,17.4667,5.149,14.225,14.5554,2.9427,14.3857,30.9759,7.6603,43.4239,20.0482,50.8865,31,16.2667,16.0006,12.5211,8.1047,3.0253,33.7733
0.83,15.6813,26.0202,33.1131,12.7135,17.6487,7.4208,2.0762,4.0203,21.6316,26.3758,10.5256,18.3462,13.4563,8.4424,11.0088,10.8891,8.0171,16.8113,30.7052,13.9989,11.8686,24.2041,10.7753,19.205,5.9498,15.7918,16.3902,3.4359,15.6985,33.2742,8.3907,43.9349,24.0485,53.3066,33.766,17.4693,18.3463,15.8686,11.1862,3.3764,30.8497
0.92,17.4822,28.8394,36.345,14.1587,19.7007,7.8829,2.307,4.4099,22.0679,29.5561,12.8809,20.3148,14.9721,9.1966,12.0466,12.1474,8.8074,18.7489,30.094,14.9987,13.2179,27.0767,11.8275,21.4592,6.4965,17.5123,18.1504,3.7077,17.4956,37.0939,9.4039,47.4184,26.9865,58.5888,37.874,19.3589,19.4551,18.9412,14.8024,3.7915,32.2668
1,17.0048,29.6734,38.1267,14.2317,18.8734,8.3829,2.5445,4.6432,22.942,29.0473,14.6574,21.4974,14.3399,7.8616,10.081,12.455,8.0191,17.437,30.7926,15.7355,13.2366,26.7377,10.4027,21.0113,5.7459,16.8859,16.9855,3.1836,17.396,37.5309,9.8331,50.6248,27.817,60.8358,37.6429,20.749,19.7656,20.9376,18.4936,3.8695,33.6427
1.08,13.6204,26.1981,35.3229,12.1022,14.7104,8.4538,2.6721,4.3464,22.5383,23.3447,15.2832,20.2608,11.2587,5.245,6.409,10.9915,5.9341,12.9838,30.4088,14.8982,11.1944,21.7239,7.2361,16.9107,4.0724,13.5437,12.9702,2.1721,14.453,31.776,9.0074,50.7327,27.5765,54.6432,30.682,20.1498,19.9527,21.238,21.569,3.4299,32.2563
1.17,9.3938,19.9971,28.4907,8.9684,9.8167,7.8328,2.6078,3.5577,20.1311,15.918,15.3052,16.8434,7.638,3.0206,3.4154,8.523,3.8658,8.252,28.0505,12.2654,8.257,15.0366,4.3606,11.6525,2.5351,9.5175,8.6246,1.3065,10.3794,22.9174,7.321,46.2099,26.7407,41.9627,21.123,17.4122,19.2314,20.9673,23.5988,2.7302,27.1845
1.25,6.3684,14.3442,21.2081,6.426,6.4937,6.6607,2.3664,2.6865,16.2702,10.4888,14.9991,13.0546,5.163,1.9063,2.0264,6.3409,2.6349,5.3175,23.8732,9.0546,5.9093,10.0449,2.8164,7.8301,1.6861,6.6799,5.8429,0.8562,7.2253,15.6035,5.6802,38.5482,25.0102,29.5451,13.8797,13.9628,17.6032,20.1909,24.224,2.1305,20.279
1.33,4.549,10.4902,15.6694,4.7763,4.5546,5.3274,2.0389,2.0052,12.1811,7.315,14.2848,10.0604,3.6799,1.2921,1.3156,4.8415,1.8897,3.6589,18.7323,6.38,4.3935,7.0736,1.9411,5.5561,1.1873,4.8985,4.1713,0.5964,5.2566,11.0153,4.4714,30.4955,22.3945,20.7882,9.6172,10.995,15.1678,18.8595,23.6036,1.7001,13.9899
