Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0379,0.0254,0.0213,0.0182,0.0529,0.0017,0.0003,0.0023,0.0072,0.0595,0.0009,0.0098,0.0389,0.1455,0.1975,0.011,0.0535,0.0741,0.0076,0.0082,0.018,0.05,0.1147,0.0434,0.0688,0.0407,0.0661,0.0732,0.0273,0.0476,0.0061,0.0117,0.0029,0.0479,0.0667,0.007,0.0026,0.0015,0.0008,0.004,0.018
0.17,3.3957,2.3666,2.0018,1.6817,4.67,0.1637,0.0323,0.22,0.6845,5.3129,0.0861,0.9341,3.4602,5.5873,8.5561,1.0345,3.2541,6.0904,0.7166,0.7653,1.659,4.493,5.9155,3.8984,3.0483,3.6179,5.2922,2.1198,2.4947,4.3434,0.5788,1.1181,0.277,4.4339,5.9831,0.6699,0.2495,0.1443,0.0785,0.3738,1.6657
0.25,12.6871,12.8643,11.4648,7.6262,16.0268,0.9815,0.1986,1.2703,3.957,21.9902,0.5321,5.4729,11.6119,11.1,15.989,5.2459,8.0338,17.7157,4.1854,4.2988,7.304,19.08,12.9911,15.4976,6.7392,12.1227,15.2535,4.2349,10.7622,21.7402,3.1697,6.6916,1.6803,24.4404,26.9632,3.9879,1.5071,0.8863,0.4883,1.5553,9.1726
0.33,20.5267,26.4987,28.1218,13.8429,24.71,2.8997,0.6114,3.2094,11.0425,36.003,1.6521,13.5779,18.1139,13.4707,18.3911,10.2831,11.2891,25.3042,11.8617,11.4923,13.0723,31.9198,16.7239,25.3395,8.8584,19.529,22.6426,5.2394,18.7031,40.3612,6.7222,19.7015,5.0554,55.5115,45.6537,10.8941,4.5039,2.7235,1.5332,2.9199,23.8819
0.42,22.5073,34.4381,40.2165,16.8021,25.9445,5.7248,1.2768,4.7048,20.4303,39.6172,3.5289,20.0875,19.2396,11.7638,15.319,13.3314,11.0419,24.8709,22.4841,17.7476,15.7112,35.7781,15.1918,28.0047,8.2422,21.4345,23.0807,4.7096,21.8072,48.4213,9.3023,37.2556,10.3407,73.7888,51.3096,17.2853,9.1301,5.734,3.3281,3.7437,39.3989
0.5,21.916,36.3103,45.4468,17.2794,24.7748,8.1851,1.9577,5.4226,27.3866,37.8556,6.1475,23.5437,18.6597,11.0025,14.1127,14.3127,10.7164,23.338,33.4433,20.511,16.1064,34.5789,14.3101,27.1071,7.8764,21.4108,22.3662,4.4713,21.8012,48.1376,10.5062,50.9061,17.1265,78.3194,49.1034,21.4028,14.9704,9.8177,5.9132,4.148,46.4445
0.58,21.409,36.4949,46.5313,17.4248,23.9416,9.7218,2.503,5.6165,30.38,36.5622,9.4257,25.0126,18.1733,10.3831,13.2984,14.8193,10.3759,22.3381,39.7143,20.6684,16.2275,33.5828,13.6172,26.4067,7.5265,21.2062,21.729,4.2209,21.6108,46.9979,11.2325,58.807,24.8858,76.843,47.3196,23.4253,20.6596,14.7714,9.271,4.43,47.0625
0.67,19.1767,34.6057,45.1861,16.2918,21.0745,10.1919,2.8248,5.5033,29.832,32.7828,13.055,25.0207,16.0644,8.4569,10.6218,14.2816,8.8582,19.1462,40.8887,19.5258,15.1236,30.3109,11.2685,23.7304,6.2925,19.0289,18.8774,3.4833,19.8416,43.2811,11.192,60.883,31.0163,72.1777,42.7148,24.028,23.903,19.9651,13.1556,4.3336,43.4336
0.75,16.8895,31.2459,41.9525,14.6455,18.4638,10.1392,3.001,5.1548,28.0876,28.5392,16.1126,23.7931,14.18,7.5685,9.4962,13.105,7.9291,16.7773,38.9594,17.9764,13.5874,26.4951,10.042,20.8018,5.634,17.0237,16.7614,3.1323,17.6089,38.1142,10.5636,60.2829,34.0054,65.1086,37.1149,23.4538,24.8871,23.7567,17.3815,4.0926,39.5621
0.83,15.3817,28.4627,38.2561,13.4565,16.7852,9.7698,3.064,4.7238,25.9546,25.8568,18.014,22.1798,12.9213,6.803,8.5849,12.1687,7.2133,15.2533,36.3974,16.131,12.4881,24.029,9.0916,18.9149,5.087,15.5963,15.2811,2.7908,16.0809,34.4346,9.968,57.7076,34.3977,58.2919,33.5305,22.1766,24.4633,25.7119,21.7861,3.8853,35.529
0.92,12.1738,24.2782,33.3529,11.2129,12.9598,8.8998,2.96,4.145,22.6509,20.659,18.561,19.745,10.0027,4.4756,5.3826,10.4511,5.2241,11.2482,32.4207,13.8317,10.3582,19.3538,6.2145,15.0885,3.5408,12.2619,11.4586,1.8837,13.1558,28.5879,8.8176,52.3442,32.8145,49.642,27.1493,20.1153,22.998,25.7218,25.736,3.3503,29.9976
1,9.1066,19.0704,27.351,8.6925,9.5674,7.8556,2.7627,3.4349,19.1829,15.1669,18.1933,16.5624,7.4911,3.3134,3.8868,8.3338,3.9771,8.2237,27.6666,11.4085,8.0186,14.3331,4.6211,11.2049,2.6741,9.4076,8.6366,1.4214,9.9982,21.5891,7.2783,46.0337,30.1745,39.3342,19.9285,17.3763,20.7339,24.62,28.0708,2.7631,24.6869
