Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.003,0.002,0.0017,0.0014,0.0042,0.0001,0,0.0002,0.0006,0.0047,0.0001,0.0008,0.0031,0.0116,0.0157,0.0009,0.0042,0.0058,0.0006,0.0006,0.0014,0.0039,0.0091,0.0034,0.0054,0.0032,0.0052,0.0058,0.0021,0.0037,0.0005,0.0009,0.0002,0.0038,0.0053,0.0006,0.0002,0.0001,0.0001,0.0003,0.0014
0.17,0.3895,0.2651,0.2226,0.1892,0.5416,0.018,0.0035,0.0244,0.0759,0.6113,0.0094,0.1032,0.3993,0.7704,1.2073,0.1153,0.4037,0.7261,0.0793,0.0855,0.1869,0.5147,0.7708,0.447,0.3989,0.4146,0.6276,0.297,0.2828,0.4927,0.064,0.1229,0.0304,0.4982,0.6867,0.0737,0.0274,0.0158,0.0085,0.0415,0.1872
0.25,2.6694,2.3177,2.0015,1.4637,3.5237,0.1651,0.0327,0.2203,0.6856,4.5181,0.0873,0.938,2.5475,3.3008,5.0472,0.9574,2.0178,4.2259,0.7192,0.7623,1.4167,3.8595,3.5761,3.2024,1.8306,2.6137,3.5608,1.2477,2.1263,4.1132,0.5569,1.1273,0.28,4.4003,5.3795,0.6748,0.252,0.1462,0.0797,0.2977,1.6528
0.33,7.9271,8.2874,7.9504,4.7403,10.0749,0.7261,0.1471,0.8897,2.9228,13.7032,0.3942,3.746,7.3091,7.4012,10.7861,3.2757,5.187,11.2948,3.0928,3.1702,4.5344,11.8857,8.5327,9.6461,4.414,7.6226,9.713,2.8161,6.6892,13.7466,2.0061,4.9499,1.2437,16.7299,16.8307,2.8448,1.1153,0.6564,0.3618,0.9645,6.7632
0.42,14.0833,17.4303,18.1575,9.2554,17.1605,2.0123,0.422,2.0688,7.7398,24.6773,1.1443,8.7262,12.5347,9.9963,13.8833,6.7749,8.0133,17.9259,8.3162,7.6326,8.7607,21.7694,12.1897,17.3511,6.4111,13.3869,15.8548,3.8616,12.6281,27.0245,4.3721,13.4352,3.5162,36.2152,31.0987,6.9795,3.1355,1.889,1.0603,1.9262,16.6292
0.5,16.8897,24.5748,27.9989,12.1924,19.7592,3.8298,0.8436,3.2552,13.9464,29.7626,2.4342,13.8212,14.5788,9.4211,12.51,9.4746,8.5446,19.3567,15.8,12.2535,11.4316,26.7092,12.0576,20.9813,6.4651,16.0287,17.6915,3.7094,16.0433,35.4267,6.4805,24.797,7.2091,52.4866,38.3212,11.71,6.379,3.9694,2.2866,2.6504,27.0962
0.58,15.4086,25.7938,31.914,12.1319,17.3744,5.4831,1.2835,3.7881,18.7421,27.0852,4.1518,16.2861,12.9836,7.1589,9.0556,9.9832,7.1689,16.1222,22.5829,14.4799,11.2879,24.7041,9.4657,19.2157,5.2048,14.7448,15.2867,2.9121,15.3992,34.6466,7.241,34.3152,11.748,56.0839,35.4276,14.6196,10.1385,6.6663,3.9688,2.8034,32.7642
0.67,13.7824,24.0977,31.3095,11.2664,15.3567,6.5039,1.6281,3.7776,20.8677,23.6301,6.232,16.5628,11.6616,6.4768,8.1589,9.5787,6.5951,14.2057,26.9526,14.3558,10.4747,21.7435,8.563,17.0238,4.7563,13.6059,13.8783,2.6542,13.977,30.8856,7.2391,39.4126,16.474,52.1006,30.7568,15.535,13.5684,9.8215,6.0773,2.807,33.029
0.75,12.4167,22.3104,29.1696,10.4913,13.6574,6.7554,1.8139,3.5509,20.335,21.1665,8.4025,15.9919,10.4256,5.6051,6.9873,9.14,5.8166,12.4335,27.868,12.9736,9.7426,19.5771,7.4184,15.3431,4.1616,12.3457,12.3055,2.3316,12.8112,27.9414,7.1004,40.0672,20.3084,46.7812,27.5454,15.3226,15.8126,12.9047,8.5093,2.7464,29.7068
