Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0019,0.0008,0.0009,0.0002,0.0023,0,0.0001,0.0002,0.0004,0.0017,0.0001,0.0005,0.0013,0.008,0.0048,0.0013,0.0054,0.004,0,0,0.0009,0.0012,0.0065,0.0016,0.0053,0.003,0.0041,0.003,0,0,0.0004,0.0004,0.0001,0.0007,0.0014,0,0,0,0,0.0006,0.0004
0.25,0.0166,0.0088,0.0091,0.0022,0.02,0,0.0006,0.0017,0.0038,0.0163,0.0007,0.0049,0.0105,0.0416,0.0268,0.013,0.0319,0.0304,0,0.0001,0.0085,0.0116,0.0368,0.015,0.0285,0.024,0.0296,0.0149,0.0031,0.0015,0.0042,0.0042,0.0008,0.0079,0.0136,0,0,0.0001,0,0.0054,0.0041
0.33,0.0533,0.0345,0.0391,0.0082,0.0628,0,0.0028,0.0072,0.017,0.0549,0.003,0.0207,0.0325,0.1041,0.069,0.046,0.0855,0.09,0,0.0071,0.0282,0.0397,0.0964,0.0494,0.0732,0.0736,0.0864,0.041,0.0145,0.011,0.0159,0.0191,0.0037,0.0336,0.047,0,0,0.0007,0,0.0173,0.0186
0.42,0.1143,0.0832,0.1009,0.0205,0.1324,0.0013,0.0081,0.0186,0.0499,0.1204,0.0091,0.0531,0.0684,0.1905,0.129,0.1043,0.1646,0.1825,0,0.0286,0.0622,0.0882,0.1823,0.1072,0.137,0.1543,0.1755,0.0858,0.037,0.0321,0.0378,0.0565,0.0118,0.0856,0.1047,0,0,0.002,0,0.0373,0.0551
0.5,0.1978,0.1562,0.1977,0.0422,0.2261,0.0113,0.0181,0.0365,0.1116,0.2112,0.0217,0.1044,0.118,0.293,0.2026,0.1877,0.2639,0.3025,0.0107,0.0673,0.1113,0.1564,0.2882,0.1873,0.215,0.2638,0.293,0.1526,0.072,0.0666,0.0706,0.1249,0.0298,0.1653,0.1862,0.0027,0,0.0048,0,0.0651,0.1196
0.58,0.3005,0.2521,0.3289,0.0758,0.3395,0.0305,0.033,0.0606,0.2036,0.3234,0.0441,0.1746,0.1797,0.4041,0.2862,0.2934,0.3769,0.4428,0.0537,0.1228,0.1753,0.4695,0.407,0.2863,0.3016,0.3978,0.433,0.2435,0.1197,0.115,0.1144,0.2273,0.0644,0.2709,0.2889,0,0,0.0099,0,0.1001,0.2109
0.67,0.418,0.3684,0.4916,0.1237,0.4674,0.0605,0.0527,0.0904,0.3234,0.4524,0.0802,0.2631,0.3244,0.5178,0.3768,0.4177,0.4974,0.5964,0.1236,0.1893,0.3018,0.9376,0.5325,0.4003,0.392,0.5504,0.589,0.3594,0.1798,0.177,0.1684,0.3641,0.1216,0.5621,0.3941,0,0,0.0182,0,0.1409,0.3254
0.75,0.5459,0.5018,0.6813,0.1876,0.605,0.1025,0.0767,0.1248,0.4666,0.5938,0.1331,0.368,0.5813,0.6298,0.4724,0.5558,0.6198,0.7571,0.2207,0.2684,0.5485,1.499,0.6597,0.5254,0.4821,0.7161,0.7967,0.4966,0.2521,0.2518,0.2314,0.5339,0.2043,1.0621,0.6327,0,0,0.0304,0,0.1862,0.4585
0.83,0.6804,0.6488,0.8932,0.2688,0.7483,0.1568,0.1044,0.163,0.6284,0.8096,0.2035,0.4871,0.8755,0.7373,0.6688,0.7032,0.7401,0.9203,0.3442,0.3603,0.8725,2.138,0.785,0.6578,0.5693,0.8895,1.3157,0.6528,0.3356,0.3382,0.302,0.7339,0.3129,1.8487,1.0704,0,0.0009,0.0465,0,0.2347,0.6056
0.92,0.8183,0.806,1.1224,0.3678,0.8941,0.2239,0.1352,0.2038,0.8859,1.1686,0.2908,0.618,1.1928,0.8386,0.9201,0.8555,0.8553,1.0824,0.5967,0.6735,1.3194,2.8372,0.9062,0.7947,0.6516,1.066,1.7968,1.1424,0.3996,0.4381,0.3788,0.9606,0.4471,2.8424,1.7114,0,0,0.067,0,0.285,0.7628
1,0.957,0.9704,1.3641,0.485,1.0397,0.3295,0.1683,0.2463,1.3113,1.578,0.4756,0.7582,1.5212,0.933,1.192,1.0092,0.9635,1.2411,1.1613,1.2141,1.838,3.5883,1.0217,0.9334,0.7923,1.2421,2.2168,1.8625,0.4587,0.6917,0.4602,1.21,0.6056,3.9125,2.5941,0,0,0.0913,0.0001,0.3359,1.239
1.08,1.0944,1.2391,1.8372,0.5901,1.1834,0.803,0.2031,0.2897,1.7884,2.0198,0.9285,0.9054,1.8516,1.0199,1.5164,1.1609,1.0634,1.3945,1.8168,2.1775,2.4851,4.4193,1.1306,1.0722,0.9227,1.4149,2.5686,2.6747,0.5389,1.0379,0.5447,1.4783,0.7866,5.0173,3.7598,0,0,0.1194,0,0.3863,1.9586
1.17,1.2277,1.62,2.4171,0.9671,1.3396,1.315,0.2387,0.3331,2.283,2.4705,1.3596,1.0568,2.1735,1.0965,1.8238,1.3069,1.1517,1.5394,2.5379,3.3616,3.3413,5.3719,1.2296,1.2084,1.0232,1.5801,2.845,3.4774,0.6514,1.4532,0.6307,1.7608,0.9881,6.1175,5.2072,0.0208,0.0034,0.1505,0,0.4348,2.6752
1.25,1.3542,2.0233,3.0259,1.5294,1.6101,1.9197,0.2744,0.3756,2.7613,2.9052,1.7483,1.2092,2.4785,1.1632,2.0947,1.4433,1.2279,1.6733,3.2984,4.7004,4.407,6.4473,1.3183,1.3392,1.0951,1.7341,3.0489,4.1949,0.7992,1.9308,0.7161,2.0525,1.2076,7.1783,6.8979,0.5047,0,0.1854,0,0.4801,3.3566
