Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0002,0,0,0.0002,0.0006,0.0008,0,0.0002,0.0003,0,0,0.0001,0.0002,0.0004,0.0002,0.0003,0.0002,0.0003,0.0003,0.0001,0.0002,0,0,0,0.0002,0.0003,0,0,0,0,0,0.0001
0.17,0.0486,0.0328,0.0275,0.0235,0.0679,0.0022,0.0004,0.003,0.0094,0.0764,0.0012,0.0127,0.0499,0.1048,0.1678,0.0142,0.0538,0.0929,0.0098,0.0106,0.0232,0.0642,0.1042,0.0558,0.0535,0.052,0.0813,0.0395,0.0351,0.0612,0.0079,0.0151,0.0037,0.0617,0.0857,0.0091,0.0034,0.0019,0.001,0.0051,0.0232
0.25,0.268,0.2347,0.1997,0.147,0.3546,0.0162,0.0032,0.0219,0.0682,0.4663,0.0085,0.0928,0.2524,0.3231,0.5243,0.0961,0.1903,0.4239,0.0713,0.0766,0.1419,0.3967,0.3472,0.326,0.1728,0.2533,0.345,0.1168,0.2149,0.424,0.0555,0.1108,0.0274,0.445,0.5604,0.0664,0.0247,0.0142,0.0077,0.0286,0.1672
0.33,0.5808,0.6277,0.6161,0.3415,0.7483,0.0551,0.0109,0.0688,0.2288,1.0467,0.0292,0.2826,0.5298,0.5664,0.8946,0.235,0.3617,0.8492,0.2401,0.2543,0.325,0.8999,0.6325,0.7182,0.3155,0.5326,0.6909,0.2052,0.489,1.0595,0.1433,0.3764,0.0935,1.3309,1.3071,0.2159,0.0842,0.0488,0.0266,0.0643,0.5513
0.42,0.9267,1.1069,1.1636,0.5704,1.1705,0.1318,0.0265,0.1318,0.5379,1.6832,0.0711,0.5344,0.8316,0.7901,1.2051,0.4042,0.5405,1.2835,0.5684,0.5362,0.5395,1.4596,0.9086,1.1523,0.4579,0.845,1.0597,0.2899,0.8036,1.7959,0.2539,0.8754,0.2258,2.4409,2.1343,0.4284,0.2027,0.1186,0.0651,0.1078,1.2394
0.5,1.2682,1.6186,1.7715,0.811,1.5739,0.2364,0.0484,0.2027,0.9546,2.2999,0.1423,0.8215,1.1256,0.9756,1.438,0.5884,0.7096,1.679,1.0808,0.8482,0.7642,2.0104,1.1493,1.5796,0.5866,1.1603,1.4137,0.3637,1.1254,2.5429,0.3783,1.5076,0.4459,3.6142,2.939,0.6775,0.3993,0.2364,0.1309,0.1559,2.0303
0.58,1.5826,2.125,2.3934,1.0475,1.9329,0.3539,0.0741,0.276,1.3958,2.8544,0.2501,1.1251,1.3931,1.1198,1.6016,0.7762,0.8599,2.0145,1.6664,1.1584,0.9846,2.5139,1.3461,1.9712,0.6959,1.4585,1.7318,0.4241,1.4326,3.2438,0.5095,2.2094,0.7714,4.7514,3.6633,0.9476,0.6729,0.4134,0.2315,0.2064,2.7957
0.67,1.8586,2.6015,2.9968,1.2694,2.2375,0.4774,0.1025,0.3481,1.8274,3.3285,0.4011,1.4308,1.6253,1.2273,1.712,0.9592,0.9879,2.286,2.255,1.4468,1.1911,2.9517,1.5001,2.3131,0.7849,1.7282,2.005,0.4716,1.7122,3.868,0.6418,2.9415,1.1806,5.7929,4.2825,1.2262,0.9754,0.658,0.3738,0.2571,3.4799
0.75,2.0928,3.0338,3.5604,1.4709,2.4873,0.6014,0.1327,0.4162,2.228,3.7197,0.586,1.7282,1.8202,1.3052,1.7846,1.1318,1.0935,2.4987,2.8127,1.7031,1.3781,3.3191,1.6171,2.6015,0.8552,1.9644,2.2322,0.5078,1.9581,4.4038,0.7713,3.6738,1.6131,6.7093,4.793,1.5037,1.2873,0.9433,0.5639,0.3068,4.0602
0.83,2.2867,3.4154,4.0721,1.6492,2.6872,0.722,0.1639,0.4788,2.5862,4.0345,0.7848,2.0097,1.9799,1.3606,1.8317,1.2904,1.1787,2.6614,3.3198,1.9234,1.5433,3.6197,1.7041,2.8386,0.9096,2.1662,2.4168,0.5349,2.1689,4.8514,0.8948,4.3839,2.0479,7.4924,5.203,1.7728,1.5955,1.2434,0.8067,0.3542,4.5347
0.92,2.4441,3.7452,4.5265,1.8038,2.8443,0.8363,0.1955,0.535,2.8976,4.2831,0.9908,2.2708,2.1083,1.3996,1.8619,1.4335,1.2463,2.7839,3.7669,2.1082,1.6864,3.8609,1.7679,3.0299,0.9509,2.3355,2.5641,0.5548,2.3462,5.2177,1.0104,5.0564,2.4697,8.147,5.526,2.0284,1.8908,1.5477,1.1025,0.3988,4.9127
1,2.5702,4.0258,4.9232,1.9359,2.9661,0.9426,0.2269,0.5848,3.1627,4.4767,1.1988,2.5089,2.2102,1.4267,1.8811,1.5605,1.2993,2.8751,4.1521,2.2603,1.8085,4.0518,1.8143,3.1822,0.9821,2.4755,2.6801,0.5694,2.493,5.5131,1.1169,5.6813,2.8684,8.6852,5.777,2.2672,2.1672,1.8479,1.4222,0.44,5.208
1.08,2.6836,4.2742,5.2774,2.0553,3.077,1.0413,0.258,0.6295,3.3902,4.6478,1.4056,2.7292,2.3031,1.4689,1.9245,1.6772,1.3529,2.9631,4.4845,2.3889,1.919,4.2202,1.8701,3.3179,1.0184,2.6038,2.7896,0.5908,2.6241,5.7694,1.2172,6.2626,3.2405,9.1473,5.9959,2.492,2.4235,2.1397,1.7521,0.4795,5.4469
1.17,2.9387,4.6417,5.7381,2.2537,3.3735,1.1492,0.2923,0.6862,3.647,5.0465,1.6217,3.0038,2.5339,1.6624,2.197,1.847,1.5141,3.2719,4.8411,2.5556,2.1065,4.5845,2.1029,3.6195,1.1446,2.8798,3.0938,0.6668,2.8676,6.2302,1.3505,6.9102,3.62,9.8324,6.4799,2.7594,2.6893,2.4406,2.0999,0.5382,5.7673
1.25,3.2453,5.1413,6.3302,2.5061,3.7166,1.2699,0.3308,0.7578,3.944,5.5775,1.8487,3.3473,2.791,1.8036,2.3882,2.0649,1.6534,3.5908,5.2357,2.7683,2.3419,5.0692,2.2877,4.0015,1.2447,3.1781,3.3943,0.7224,3.1788,6.8844,1.5194,7.6472,4.0135,10.7756,7.1633,3.0817,2.9704,2.7537,2.4654,0.606,6.1819
1.33,3.4864,5.6067,6.9632,2.7202,3.978,1.4023,0.3733,0.8355,4.2753,5.9905,2.0852,3.7092,2.9912,1.8997,2.507,2.2599,1.7604,3.824,5.6624,3.0194,2.54,5.453,2.4191,4.3,1.3185,3.4197,3.6264,0.7622,3.434,7.4479,1.6792,8.4672,4.4184,11.7617,7.7072,3.4382,3.2649,3.0767,2.845,0.6673,6.6715
1.42,3.6726,5.9883,7.4971,2.8965,4.1737,1.5439,0.4195,0.9021,4.6327,6.301,2.3297,4.0273,3.1445,1.964,2.5793,2.4266,1.8412,3.9914,6.1161,3.2475,2.7029,5.746,2.511,4.5292,1.372,3.6123,3.8027,0.7901,3.6377,7.8865,1.8212,9.3198,4.8323,12.5448,8.1153,3.7636,3.5708,3.4075,3.2356,0.7221,7.1833
