Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0001,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0002,0,0,0.0001,0.0004,0.0006,0,0.0002,0.0002,0,0,0.0001,0.0001,0.0003,0.0001,0.0002,0.0001,0.0002,0.0002,0.0001,0.0001,0,0,0,0.0001,0.0002,0,0,0,0,0,0.0001
0.17,0.0431,0.0291,0.0243,0.0208,0.0602,0.002,0.0004,0.0027,0.0083,0.0677,0.001,0.0113,0.0443,0.094,0.1504,0.0126,0.0481,0.0826,0.0087,0.0094,0.0205,0.0569,0.0933,0.0495,0.0479,0.0461,0.0723,0.0354,0.0312,0.0543,0.007,0.0134,0.0033,0.0547,0.076,0.008,0.003,0.0017,0.0009,0.0045,0.0206
0.25,0.242,0.2111,0.1793,0.1325,0.3205,0.0145,0.0029,0.0197,0.0612,0.4209,0.0076,0.0834,0.228,0.2935,0.4771,0.0866,0.1723,0.3836,0.064,0.0688,0.1279,0.3579,0.315,0.2943,0.1567,0.2289,0.3121,0.106,0.1938,0.3818,0.05,0.0994,0.0246,0.3998,0.5054,0.0596,0.0222,0.0128,0.0069,0.0258,0.1502
0.33,0.5272,0.5683,0.557,0.3095,0.6799,0.0497,0.0098,0.0622,0.2064,0.9505,0.0263,0.2554,0.4811,0.5165,0.8185,0.2127,0.3287,0.7727,0.2165,0.2296,0.2946,0.8168,0.5762,0.652,0.287,0.4832,0.6278,0.1867,0.4434,0.9606,0.1296,0.3393,0.0843,1.2046,1.1867,0.1949,0.0758,0.044,0.024,0.0582,0.498
0.42,0.8322,0.9955,1.0465,0.5119,1.0515,0.1183,0.0237,0.1185,0.4834,1.5149,0.0637,0.48,0.7462,0.7086,1.0847,0.3627,0.4833,1.153,0.5105,0.4829,0.484,1.3131,0.8143,1.0357,0.4096,0.7568,0.9494,0.2594,0.7217,1.6169,0.2278,0.786,0.2024,2.1986,1.9226,0.3847,0.1818,0.1063,0.0583,0.0963,1.1168
0.5,1.1257,1.4385,1.5772,0.7187,1.3984,0.2108,0.0431,0.1804,0.8538,2.0455,0.1266,0.7299,0.999,0.8686,1.285,0.5211,0.6289,1.4934,0.9661,0.7588,0.6771,1.787,1.0219,1.403,0.5206,1.0277,1.2539,0.3231,0.9983,2.2624,0.3349,1.3445,0.3974,3.2237,2.6159,0.6025,0.3559,0.2105,0.1165,0.1376,1.8207
0.58,1.4184,1.8928,2.1291,0.9338,1.737,0.3153,0.0658,0.2454,1.2484,2.5597,0.2224,0.9985,1.2506,1.0355,1.4842,0.69,0.7796,1.8191,1.4906,1.0352,0.878,2.2519,1.2315,1.7663,0.6374,1.3064,1.5598,0.3943,1.2798,2.899,0.4518,1.9663,0.6874,4.24,3.2831,0.8404,0.6001,0.3679,0.2057,0.1833,2.5088
0.67,1.9618,2.5805,2.9127,1.2964,2.3986,0.4498,0.096,0.3371,1.7339,3.4683,0.3727,1.3863,1.7451,1.4745,2.0983,0.9617,1.122,2.5268,2.1295,1.393,1.2218,3.0603,1.7561,2.4218,0.9154,1.8495,2.2095,0.5643,1.7654,3.9042,0.6342,2.7798,1.1022,5.6889,4.4076,1.1759,0.9129,0.6122,0.3468,0.264,3.3435
0.75,2.6406,3.5642,4.0036,1.7914,3.1875,0.6235,0.1362,0.4643,2.3339,4.6734,0.5813,1.9361,2.3245,1.8221,2.5561,1.3479,1.4476,3.2869,2.899,1.8562,1.6857,4.142,2.2086,3.2708,1.1581,2.4841,2.8993,0.7016,2.4159,5.3264,0.8986,3.8486,1.6169,7.6984,5.9584,1.6436,1.3,0.9383,0.5573,0.3705,4.3711
