Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0177,0.0119,0.0099,0.0085,0.0247,0.0008,0.0002,0.0011,0.0034,0.0278,0.0004,0.0046,0.0182,0.0682,0.0927,0.0052,0.025,0.0347,0.0035,0.0038,0.0084,0.0233,0.0537,0.0203,0.0322,0.019,0.0309,0.0343,0.0128,0.0222,0.0028,0.0055,0.0013,0.0224,0.0312,0.0033,0.0012,0.0007,0.0004,0.0019,0.0084
0.17,1.6666,1.1505,0.9703,0.819,2.302,0.0789,0.0155,0.1065,0.3314,2.6108,0.0414,0.4517,1.7022,2.8589,4.4506,0.502,1.6222,3.0287,0.3466,0.3717,0.8083,2.2039,2.9931,1.9131,1.534,1.7734,2.6194,1.0753,1.2187,2.1222,0.28,0.5394,0.1335,2.1581,2.937,0.3234,0.1203,0.0694,0.0377,0.1811,0.8108
0.25,6.3229,6.2696,5.5334,3.7289,8.0684,0.4662,0.0935,0.6114,1.9037,11.0374,0.2501,2.6208,5.8052,5.9163,8.7476,2.5392,4.065,9.0564,2.0065,2.0885,3.5736,9.5302,6.7772,7.7379,3.4806,5.9846,7.6612,2.2333,5.3083,10.7579,1.52,3.1808,0.795,11.9502,13.5174,1.8992,0.7141,0.4175,0.229,0.7442,4.4865
0.33,11.6144,14.0701,14.6375,7.4807,14.2901,1.4571,0.3013,1.6608,5.6961,20.3819,0.8111,6.9544,10.4052,8.8579,12.4234,5.4145,6.8123,15.1628,6.0757,6.0417,7.0892,17.9106,10.5975,14.2895,5.5597,11.0278,13.2935,3.427,10.2885,22.0778,3.4617,9.9157,2.5189,29.6369,25.6345,5.5128,2.2511,1.3437,0.7487,1.5356,12.7094
0.42,16.9845,22.8272,25.2391,11.7112,20.2898,3.2897,0.7101,2.9167,12.2219,29.6009,1.9469,12.3325,14.9579,11.0144,14.9582,8.8591,9.3207,20.6367,13.299,11.0648,11.0383,26.3685,13.6827,20.9283,7.2855,16.2923,18.682,4.3109,15.649,33.8342,5.9192,21.5371,5.8519,48.3074,37.5923,10.2758,5.194,3.1905,1.8187,2.5245,24.7459
0.5,19.3302,29.3056,34.3038,14.4059,22.334,5.3246,1.217,4.0269,18.6931,33.7951,3.7256,17.3041,16.6002,10.6635,13.947,11.4541,9.7367,21.5932,22.2344,15.1074,13.4829,30.5181,13.5494,23.9776,7.3685,18.543,20.0874,4.2983,18.6678,41.0407,8.0335,33.6529,10.74,62.2091,43.5756,15.0353,9.4517,6.02,3.5359,3.2528,33.8569
0.58,22.8941,35.0319,42.6421,17.3007,26.4288,7.5011,1.8187,5.0692,24.7992,38.9889,6.3785,22.1184,19.9083,13.6115,17.9301,14.0224,12.2291,25.9254,30.8381,18.7683,16.2135,35.3642,17.0761,28.0609,9.3308,22.6703,24.6162,5.5019,22.1051,47.5012,10.1296,46.5757,17.5683,74.1706,49.7787,19.9049,14.8258,10.1454,6.1651,4.1654,41.8666
0.67,28.8102,43.9251,52.7705,22.0445,33.1167,9.8627,2.5299,6.2975,30.9719,48.8759,10.1524,28.1143,24.9924,16.4247,21.7095,18.0615,15.1408,32.3084,39.5755,22.4511,20.6675,44.3884,20.8942,35.3088,11.3843,28.6328,30.7586,6.5724,27.9716,59.2228,13.2261,60.5142,25.6985,89.9844,62.2257,25.5046,20.6129,15.826,10.0119,5.4837,49.8275
0.75,29.8906,49.6705,61.421,24.1309,33.5552,11.8434,3.2173,7.3804,35.3788,51.3827,14.3319,33.3847,25.3351,14.6033,18.8083,20.4441,14.3871,31.3896,46.2312,25.5823,22.4955,47.0308,19.0475,36.9794,10.4922,29.3779,30.2008,5.9271,30.0478,64.9945,15.4647,72.5627,33.2116,102.1963,66.4382,30.9092,25.8646,21.6941,14.9019,6.1666,55.0849
0.83,27.8082,49.0027,63.7124,23.2595,30.8341,13.4729,3.8601,7.7452,38.5503,47.3959,18.2976,35.3257,23.4836,12.6681,16.1988,20.2847,13.1398,28.4498,50.3232,27.0365,21.6262,43.6868,16.9208,34.3082,9.3459,27.698,27.8579,5.1077,28.4514,61.7829,15.9004,82.176,39.3196,102.5103,61.5074,33.8728,29.8354,26.9978,20.586,6.2428,58.4766
0.92,19.4083,39.9666,54.6266,18.0015,20.4645,13.4984,4.1228,6.7384,36.8183,33.7081,21.0242,31.3243,15.6686,6.0564,7.0181,16.646,7.6519,17.2012,49.6846,23.5415,16.576,31.5956,8.7623,24.3274,5.018,19.0465,17.4229,2.5681,21.2366,47.6051,13.7686,80.6392,41.7251,83.7364,44.9349,31.2419,31.0922,30.1949,25.9152,5.092,52.2907
1,11.6954,27.0507,40.5617,11.7527,11.9331,11.9036,3.922,5.1094,30.6506,19.6027,22.2244,24.1548,9.4192,3.3545,3.5798,11.5094,4.6783,9.7026,43.979,17.9073,10.7798,18.7425,4.9935,14.4676,2.9753,12.0594,10.5326,1.4969,13.3008,29.6517,10.1659,69.5653,41.2129,58.1013,26.2282,25.5091,30.0344,31.0833,29.8144,3.7202,40.0407
1.08,7.6741,18.2017,27.611,8.1037,7.6556,9.6516,3.4518,3.5329,23.269,12.4539,22.2936,17.3915,6.1703,2.0795,2.1052,8.2119,3.1009,6.0875,35.062,11.9682,7.4382,12.0539,3.1545,9.4072,1.9306,8.1935,6.9264,0.96,8.9238,19.0726,7.5438,55.0327,38.3947,37.0104,16.4996,18.9932,26.681,30.4547,32.2297,2.8147,27.6789
1.17,5.3505,12.9287,19.7587,5.8629,5.2509,7.224,2.8396,2.5503,16.0197,8.4822,21.3026,13.0085,4.2968,1.3918,1.3584,6.0991,2.1781,4.1092,25.9662,7.8865,5.3843,8.2824,2.1398,6.5155,1.3352,5.8622,4.8371,0.6583,6.3249,13.1062,5.7789,40.7713,33.2701,25.2551,11.1587,14.4768,21.9687,28.2856,33.1708,2.1901,17.1442
1.25,3.9039,9.5689,14.7087,4.4019,3.7837,5.4464,2.3299,1.9114,11.0647,6.0799,19.1877,10.0284,3.1321,0.9847,0.9356,4.6753,1.5983,2.9257,17.8531,5.5158,4.0443,5.9763,1.5291,4.7298,0.9681,4.3633,3.5337,0.4743,4.6734,9.4577,4.5419,31.0339,27.1249,18.1284,7.9562,11.3317,17.0404,24.6594,32.7995,1.7435,11.3127
1.33,2.9506,7.3148,11.2959,3.4038,2.832,4.2256,1.9396,1.476,8.0154,4.5318,16.4749,7.9229,2.3656,0.7266,0.6764,3.6766,1.2134,2.1694,12.7447,4.034,3.1283,4.4777,1.137,3.5606,0.7282,3.3505,2.6734,0.355,3.5678,7.0866,3.646,24.2648,20.9004,13.5274,5.9059,9.0658,12.7557,20.5067,31.5479,1.4146,7.9199
1.42,2.2939,5.7393,8.8963,2.6958,2.1843,3.356,1.635,1.1676,6.0241,3.4838,13.5395,6.3877,1.8379,0.554,0.5075,2.9528,0.9468,1.6608,9.4694,3.0547,2.4784,3.4566,0.8725,2.7592,0.5639,2.6385,2.08,0.2738,2.7963,5.4708,2.9793,19.3949,15.8758,10.4086,4.5253,7.3867,9.8368,16.2833,29.226,1.1665,5.7968
1.5,1.8248,4.6007,7.1538,2.178,1.7264,2.7176,1.3934,0.9425,4.662,2.7461,11.036,5.2388,1.4614,0.4338,0.3922,2.4137,0.7555,1.3046,7.2612,2.3784,2.0028,2.7339,0.6866,2.1892,0.4471,2.1215,1.6558,0.2164,2.2395,4.3272,2.4715,15.7905,12.3921,8.2103,3.5574,6.1126,7.7736,12.9901,25.9212,0.9752,4.3922
1.58,1.4798,3.7548,5.8541,1.7894,1.3924,2.2371,1.199,0.7737,3.6948,2.2097,9.1355,4.3595,1.1846,0.3472,0.3105,2.003,0.6142,1.0469,5.7116,1.8945,1.6458,2.2063,0.5518,1.7713,0.3616,1.736,1.3435,0.1745,1.8264,3.4921,2.077,13.0583,9.8912,6.6109,2.8562,5.1262,6.2689,10.5588,22.258,0.8252,3.4215
1.67,1.2196,3.1116,4.8623,1.4914,1.1423,1.8676,1.0405,0.6443,2.9868,1.8093,7.6634,3.6737,0.976,0.283,0.2508,1.6838,0.5073,0.8551,4.5882,1.5379,1.3719,1.8109,0.4513,1.4571,0.2973,1.4418,1.1078,0.1431,1.5125,2.8663,1.7654,10.9447,8.0435,5.4157,2.3342,4.349,5.1423,8.7198,18.5855,0.7055,2.7264
1.75,1.0192,2.6127,4.0907,1.2584,0.9508,1.5782,0.9099,0.5434,2.4551,1.5036,6.5031,3.1299,0.8154,0.2342,0.206,1.4315,0.4247,0.7091,3.7513,1.2686,1.1578,1.508,0.3747,1.2157,0.248,1.2129,0.9261,0.1191,1.2693,2.3869,1.5155,9.2807,6.6451,4.5025,1.9366,3.7272,4.2799,7.2997,15.6385,0.6088,2.214
1.83,0.862,2.2189,3.4802,1.0734,0.8014,1.3479,0.8011,0.4632,2.0469,1.2655,5.5746,2.6925,0.6895,0.1965,0.1716,1.2291,0.3598,0.5958,3.1134,1.061,0.9877,1.2715,0.3151,1.0268,0.2094,1.0318,0.7836,0.1004,1.0775,2.0127,1.3124,7.9504,5.5647,3.7911,1.6277,3.2231,3.6072,6.1834,13.3063,0.5297,1.8269
1.92,0.7368,1.9035,2.99,0.9243,0.6829,1.162,0.7097,0.3987,1.7278,1.0771,4.8215,2.3361,0.5892,0.1667,0.1448,1.0646,0.308,0.5063,2.6176,0.898,0.8506,1.0838,0.268,0.8765,0.1787,0.8865,0.67,0.0856,0.9239,1.7157,1.1455,6.8724,4.7151,3.2276,1.3836,2.8095,3.0736,5.2921,11.4334,0.4643,1.5283
