Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0131,0.0088,0.0073,0.0063,0.0183,0.0006,0.0001,0.0008,0.0025,0.0206,0.0003,0.0034,0.0135,0.0505,0.0687,0.0038,0.0185,0.0257,0.0026,0.0028,0.0062,0.0173,0.0398,0.015,0.0238,0.0141,0.0229,0.0254,0.0094,0.0164,0.0021,0.004,0.001,0.0165,0.0231,0.0024,0.0009,0.0005,0.0003,0.0014,0.0062
0.17,1.3348,0.9183,0.7737,0.6541,1.8464,0.0628,0.0124,0.0849,0.2642,2.0918,0.0329,0.3598,1.3644,2.3958,3.7199,0.4004,1.3238,2.4406,0.2762,0.2966,0.6457,1.7647,2.4677,1.532,1.2722,1.4205,2.111,0.9139,0.9744,1.6969,0.2231,0.4294,0.1062,1.7233,2.3523,0.2575,0.0957,0.0552,0.03,0.1443,0.6475
0.25,6.1283,5.8196,5.1112,3.5368,7.895,0.4293,0.086,0.5645,1.7573,10.543,0.2298,2.4172,5.7061,5.8599,8.8019,2.3794,4.0785,9.0191,1.851,1.9317,3.4018,9.0815,6.8052,7.4369,3.4553,5.8933,7.6479,2.1505,5.0593,10.0615,1.4132,2.9295,0.7315,11.0662,12.7782,1.7498,0.6573,0.3838,0.2103,0.7162,4.1549
0.33,7.0923,10.0148,10.5858,4.9398,8.4001,1.0581,0.2189,1.2021,4.1342,13.1951,0.5891,5.0284,5.9986,3.6441,4.9437,3.7174,3.2259,8.1597,4.4105,4.3822,4.6204,11.6891,4.6856,9.02,2.4472,6.2857,7.0018,1.3984,6.6887,15.3952,2.4321,7.2002,1.8292,21.3837,17.2571,3.9969,1.6348,0.9758,0.5438,0.9576,9.2137
0.42,5.9058,9.7232,12.3287,4.4004,6.8297,1.8395,0.3965,1.4496,6.8487,10.5784,1.0886,5.9289,5.0372,3.0388,3.8989,3.5027,2.8548,6.5401,7.458,6.0198,4.0924,9.552,3.9475,7.3749,2.1337,5.5456,6.0118,1.2146,5.736,13.4787,2.4641,11.9547,3.2764,22.9263,13.9282,5.2661,2.9088,1.7848,1.0163,0.9321,13.7633
0.5,5.4005,9.0074,11.3454,4.1957,6.1245,2.3602,0.5364,1.3536,8.418,9.4565,1.7158,5.7125,4.5817,2.6019,3.2699,3.4269,2.5785,5.7408,10.3462,5.7234,3.9046,8.6193,3.4345,6.7134,1.8856,5.1823,5.4469,1.0566,5.3528,12.0959,2.4721,14.2176,4.9837,19.9549,12.3443,5.2229,4.3922,2.7798,1.6235,0.9493,14.4469
0.58,4.6923,8.257,10.6431,3.8239,5.2119,2.3416,0.5685,1.2806,7.8448,8.1329,2.4268,5.543,3.9403,2.0439,2.4984,3.2225,2.1624,4.7505,11.1006,5.006,3.5505,7.4824,2.7602,5.8283,1.539,4.5621,4.6272,0.8445,4.7729,10.6837,2.4006,13.7007,6.7802,17.9388,10.6411,5.1652,5.6359,3.8798,2.3313,0.913,11.8927
0.67,3.9317,7.2424,9.5966,3.3365,4.2948,2.2341,0.5762,1.1662,6.944,6.7222,3.1801,5.1502,3.2847,1.6751,1.9899,2.8928,1.8091,3.8453,9.8155,4.3929,3.0931,6.237,2.2526,4.8667,1.2825,3.8925,3.8501,0.7155,4.0815,9.041,2.2234,13.1297,7.9952,15.542,8.799,4.9174,5.8838,4.985,3.1055,0.8424,10.1012
0.75,4.4568,7.364,9.5376,3.5867,5.0263,2.2306,0.6026,1.1602,6.621,7.3823,3.8413,5.2176,3.8618,2.6079,3.3727,3.0521,2.4043,4.8411,9.3081,4.1947,3.352,6.7902,3.2633,5.4171,1.8187,4.5574,4.7912,1.0789,4.4329,9.3358,2.3335,13.1295,8.2502,15.303,9.3962,4.9893,5.7261,5.7942,4.0379,0.9409,9.4372
