Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.001,0.0007,0.0006,0.0005,0.0014,0,0,0.0001,0.0002,0.0016,0,0.0003,0.0011,0.004,0.0055,0.0003,0.0015,0.002,0.0002,0.0002,0.0005,0.0014,0.0031,0.0012,0.0019,0.0011,0.0018,0.002,0.0007,0.0013,0.0002,0.0003,0.0001,0.0013,0.0018,0.0002,0.0001,0,0,0.0001,0.0005
0.17,0.1549,0.105,0.088,0.075,0.2158,0.0071,0.0014,0.0097,0.03,0.2433,0.0037,0.0408,0.1589,0.3064,0.4896,0.0456,0.1617,0.2911,0.0313,0.0339,0.0741,0.2046,0.3094,0.1778,0.1581,0.1649,0.2517,0.115,0.1122,0.1955,0.0253,0.0485,0.012,0.1974,0.2731,0.0291,0.0108,0.0062,0.0034,0.0164,0.0742
0.25,0.7443,0.6762,0.5819,0.4153,0.9769,0.0476,0.0094,0.064,0.199,1.2987,0.025,0.2715,0.6964,0.8432,1.34,0.2744,0.5148,1.1507,0.2083,0.2224,0.3999,1.1084,0.9206,0.9071,0.4609,0.7025,0.9432,0.3073,0.6034,1.2045,0.1601,0.325,0.0805,1.2887,1.5701,0.1947,0.0725,0.0419,0.0228,0.0809,0.4841
0.33,1.5096,1.6861,1.6812,0.9085,1.9219,0.1549,0.031,0.1884,0.6355,2.7111,0.0828,0.7763,1.3684,1.3627,2.0826,0.6329,0.9175,2.1394,0.669,0.6991,0.8633,2.3431,1.5553,1.867,0.7847,1.3911,1.7698,0.501,1.2887,2.7971,0.3904,1.0574,0.2638,3.5805,3.3974,0.599,0.2371,0.1383,0.0758,0.1736,1.5065
0.42,2.2436,2.8004,2.9989,1.4284,2.7859,0.3547,0.0723,0.3416,1.4205,4.0499,0.1954,1.3947,1.996,1.7323,2.5368,1.0312,1.2678,2.9757,1.5119,1.3766,1.3483,3.5388,2.045,2.7897,1.0472,2.0624,2.5157,0.6488,1.9844,4.4312,0.6588,2.343,0.6135,6.1523,5.1551,1.1314,0.5497,0.3248,0.1796,0.2768,3.1684
0.5,2.8744,3.8561,4.3205,1.9143,3.4971,0.6072,0.1271,0.4979,2.379,5.158,0.3798,2.0406,2.5295,1.9971,2.8209,1.4218,1.563,3.6263,2.7345,2.047,1.8004,4.5509,2.4166,3.5748,1.2571,2.6652,3.1455,0.7624,2.6095,5.8668,0.9344,3.8539,1.1703,8.5497,6.6104,1.7099,1.0442,0.6275,0.3516,0.3822,4.8479
0.58,3.4064,4.8125,5.5508,2.3581,4.0728,0.8717,0.1884,0.6456,3.2981,6.0607,0.6508,2.6734,2.9737,2.1864,3.0041,1.7948,1.8047,4.1251,4.0049,2.6373,2.2125,5.3922,2.694,4.2323,1.4214,3.1929,3.6644,0.8489,3.1595,7.0857,1.2087,5.4125,1.9602,10.6212,7.7916,2.2926,1.6923,1.0673,0.6075,0.4874,6.2686
0.67,3.8895,5.6985,6.7136,2.7775,4.5884,1.1348,0.2539,0.7868,4.1264,6.852,1.0228,3.2997,3.3794,2.3691,3.1979,2.1579,2.0332,4.5726,5.1851,3.1522,2.6025,6.1374,2.9554,4.8222,1.5764,3.6907,4.1456,0.9308,3.6665,8.164,1.4849,6.9603,2.9029,12.463,8.8141,2.882,2.3694,1.6587,0.9642,0.5953,7.4179
0.75,4.3013,6.5101,7.7943,3.1608,5.013,1.3913,0.3226,0.9194,4.8568,7.5238,1.4621,3.908,3.7172,2.4896,3.3158,2.5033,2.2104,4.9201,6.2277,3.5984,2.9578,6.7776,3.1398,5.3273,1.6894,4.1186,4.5332,0.9874,4.1169,9.1113,1.7572,8.4746,3.8498,14.0863,9.6883,3.4661,3.0317,2.3201,1.4341,0.7006,8.3538
0.83,4.7074,7.2815,8.8411,3.532,5.4431,1.6451,0.3951,1.0488,5.527,8.171,1.9256,4.5136,4.0599,2.7301,3.6001,2.8409,2.4285,5.3053,7.1781,4.0137,3.3028,7.3912,3.4198,5.8182,1.8593,4.5532,4.9535,1.1013,4.5508,9.9987,2.0296,9.9827,4.7727,15.6163,10.5158,4.0592,3.6739,2.9993,2.0318,0.8087,9.1855
0.92,6.1835,9.0237,10.8129,4.5256,7.2513,2.0092,0.4963,1.2836,6.5653,10.5209,2.487,5.5892,5.4361,4.0527,5.4948,3.607,3.4429,7.3017,8.5269,4.7814,4.2518,9.4837,4.9805,7.5603,2.6869,6.1108,6.8227,1.6103,5.8524,12.4721,2.5719,12.2131,5.9012,18.9727,13.3327,5.0286,4.4982,3.8163,2.8416,1.0672,10.7839
1,8.0895,11.8704,13.9223,5.9836,9.4328,2.5059,0.6338,1.6492,8.0141,13.9066,3.1739,7.2683,7.0403,4.9387,6.6745,4.7907,4.3045,9.3596,10.3457,5.9433,5.6158,12.5354,6.1505,9.9533,3.3133,7.8979,8.6944,1.9571,7.7241,16.4945,3.4222,15.3202,7.2962,24.447,17.6991,6.4872,5.5517,4.8123,3.8295,1.4125,13.1595
1.08,9.5371,14.5852,17.536,7.2122,11.0207,3.1347,0.8106,2.0848,9.8291,16.4319,3.9924,9.2055,8.2441,5.5353,7.3772,5.8634,4.9519,10.7791,12.5651,7.4581,6.7528,14.868,6.9567,11.7553,3.7705,9.3144,10.0906,2.2121,9.2283,19.9218,4.2582,19.3179,8.9519,30.4639,21.045,8.3162,6.8248,5.9906,4.981,1.73,16.1863
1.17,11.1286,17.2401,21.0102,8.5084,12.813,3.9349,1.0392,2.5094,12.1403,19.0543,4.9855,11.1442,9.6259,6.4141,8.5156,6.9844,5.8013,12.5041,15.3566,9.0206,7.9643,17.2829,8.0897,13.6845,4.397,10.9573,11.803,2.5676,10.8165,23.2525,5.1368,24.2036,10.9548,35.9857,24.3819,10.1988,8.391,7.4133,6.3371,2.0893,19.8289
1.25,12.5542,19.8947,24.4107,9.776,14.3413,4.7454,1.2864,2.9258,14.3755,21.503,6.1544,13.1095,10.7942,6.8972,9.08,8.124,6.3942,13.8232,18.5103,10.4076,9.139,19.5614,8.7825,15.4619,4.7919,12.3657,13.1274,2.7717,12.3343,26.5263,6.0532,28.9957,13.2893,41.2532,27.59,12.1079,10.2468,9.0743,7.9098,2.4455,22.9035
1.33,13.4229,21.9176,27.3648,10.6676,15.2094,5.5011,1.5359,3.2952,16.2796,22.9526,7.4796,14.8692,11.486,7.0467,9.1997,8.9966,6.7106,14.4928,21.2322,11.6201,9.9573,20.9564,9.0686,16.5375,4.9676,13.2677,13.8811,2.8396,13.3374,28.7463,6.8163,33.5123,15.8936,45.5202,29.5374,13.9194,12.1854,10.9392,9.682,2.7306,25.4058
1.42,13.3285,22.6815,28.8716,10.8965,14.9221,6.1187,1.7646,3.497,17.6488,22.8013,8.8844,15.9155,11.3067,6.5492,8.4225,9.3658,6.4557,13.9582,23.2266,12.2718,10.1475,20.9191,8.5311,16.4537,4.708,13.1931,13.5099,2.6636,13.4658,29.1563,7.2408,37.085,18.2736,47.1027,29.4934,15.1434,13.786,12.8676,11.5696,2.8612,26.8904
1.5,12.9059,22.4654,29.1581,10.7347,14.365,6.5234,1.948,3.5527,18.3351,21.9321,10.2046,16.3102,10.9404,6.288,8.0475,9.3626,6.2614,13.3757,24.5269,12.3928,9.9887,20.1918,8.2024,15.8961,4.5477,12.8915,13.0813,2.57,13.142,28.3607,7.3735,39.2755,20.1672,46.6497,28.3691,15.785,15.0433,14.5757,13.5214,2.9063,27.1731
1.58,12.682,22.1822,28.9157,10.6367,14.0839,6.7396,2.0838,3.5364,18.4763,21.4591,11.3539,16.4056,10.7521,6.2154,7.9601,9.3552,6.1777,13.1078,25.0654,12.188,9.8975,19.7827,8.0837,15.5994,4.4905,12.7341,12.8733,2.5468,12.9549,27.7742,7.4551,40.3447,21.6458,45.6312,27.713,16.0445,15.9481,16.0032,15.5155,2.9462,26.7422
1.67,12.947,22.4018,29.158,10.8214,14.4235,6.8631,2.1896,3.5708,18.427,21.8204,12.3785,16.6905,11.0196,6.5403,8.4461,9.5307,6.4092,13.5279,25.2461,12.1205,10.078,20.099,8.455,15.8917,4.6848,13.0574,13.2715,2.6688,13.1743,28.0428,7.6356,41.0272,22.7648,45.7655,28.0855,16.4041,16.5488,17.2325,17.5398,3.0405,26.3419
1.75,13.3484,23.022,29.8281,11.1533,14.8786,7.0015,2.2905,3.6531,18.5193,22.5397,13.2395,17.1631,11.3519,6.7176,8.6919,9.8333,6.5786,13.9537,25.3029,12.2679,10.3877,20.7469,8.6878,16.3995,4.8069,13.4338,13.65,2.7361,13.5807,28.8853,7.9011,41.934,23.529,46.7901,29.0137,16.8957,16.9331,18.2017,19.4026,3.1503,26.4768
1.83,13.5543,23.5108,30.5628,11.3597,15.0931,7.1644,2.3905,3.7455,18.774,22.9116,13.9158,17.6349,11.5142,6.7335,8.703,10.0456,6.6402,14.1254,25.5405,12.5353,10.576,21.0953,8.742,16.6607,4.8348,13.633,13.8183,2.7383,13.8144,29.4436,8.11,43.0015,24.0077,47.8828,29.5261,17.4226,17.2143,18.916,21.0736,3.2281,26.9208
1.92,13.1842,23.3326,30.563,11.1891,14.5969,7.2818,2.4733,3.7528,18.932,22.3405,14.3776,17.7182,11.1422,6.3011,8.07,9.9733,6.3316,13.5211,25.6949,12.5732,10.404,20.6103,8.2392,16.2362,4.5735,13.238,13.2759,2.5756,13.5456,29.0096,8.12,43.6879,24.2665,47.6166,28.8913,17.6173,17.4211,19.3464,22.482,3.2084,27.0852
2,12.6752,22.6414,29.9512,10.8263,14.0059,7.3024,2.5252,3.6872,18.833,21.4018,14.706,17.4598,10.7179,6.0729,7.7614,9.7081,6.115,12.9645,25.6961,12.3649,10.0639,19.7734,7.9368,15.5866,4.4149,12.7878,12.7915,2.4884,13.0564,27.9278,7.9708,43.7031,24.4269,46.3074,27.6708,17.5005,17.5483,19.6352,23.5571,3.1482,26.7137
