Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0.0001,0,0.0001,0.0001,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.25,0.0005,0.0002,0.0002,0.0001,0.0006,0,0,0,0.0001,0.0005,0,0.0001,0.0003,0.0015,0.0009,0.0003,0.001,0.0009,0,0,0.0002,0.0003,0.0012,0.0004,0.001,0.0007,0.0009,0.0005,0.0001,0,0.0001,0.0001,0,0.0002,0.0004,0,0,0,0,0.0002,0.0001
0.33,0.0021,0.0012,0.0013,0.0003,0.0025,0,0.0001,0.0002,0.0006,0.0021,0.0001,0.0007,0.0013,0.0047,0.0032,0.0017,0.0036,0.0037,0,0.0001,0.0011,0.0015,0.0042,0.0019,0.0032,0.0029,0.0035,0.0017,0.0005,0.0003,0.0006,0.0006,0.0001,0.0012,0.0018,0,0,0,0,0.0007,0.0006
0.42,0.0052,0.0035,0.0041,0.0008,0.0062,0,0.0003,0.0008,0.0019,0.0055,0.0003,0.0022,0.0032,0.0102,0.0072,0.0045,0.008,0.0089,0,0.0009,0.0027,0.004,0.0093,0.0049,0.0069,0.007,0.0083,0.0042,0.0015,0.0012,0.0016,0.0021,0.0004,0.0036,0.0048,0,0,0.0001,0,0.0016,0.0022
0.5,0.0102,0.0074,0.0091,0.0019,0.0119,0.0003,0.0008,0.0017,0.0049,0.0109,0.0009,0.0047,0.0061,0.0179,0.013,0.0089,0.0144,0.0167,0,0.0028,0.0054,0.008,0.0167,0.0096,0.0122,0.0134,0.0155,0.0082,0.0033,0.003,0.0032,0.0053,0.0012,0.0079,0.0096,0,0,0.0002,0,0.0031,0.0055
0.58,0.017,0.0131,0.0166,0.0037,0.0198,0.0011,0.0015,0.003,0.0099,0.0185,0.0019,0.0085,0.0103,0.0276,0.0206,0.0151,0.0227,0.0272,0.0014,0.0059,0.0093,0.0137,0.0263,0.0162,0.019,0.0221,0.0253,0.0142,0.006,0.0058,0.0057,0.0106,0.0027,0.0143,0.0165,0.0001,0,0.0004,0,0.0051,0.011
0.67,0.0257,0.0207,0.0267,0.0064,0.0297,0.0025,0.0025,0.0049,0.0172,0.0283,0.0036,0.0137,0.0156,0.039,0.0298,0.0231,0.0326,0.0402,0.0047,0.0104,0.0143,0.021,0.0378,0.0246,0.0271,0.033,0.0374,0.0224,0.0099,0.0097,0.0088,0.0182,0.0056,0.023,0.0255,0.0007,0,0.0008,0,0.0076,0.0188
0.75,0.0361,0.0302,0.0395,0.0103,0.0417,0.0047,0.0039,0.0072,0.0268,0.0401,0.0063,0.0204,0.0222,0.0518,0.0406,0.0327,0.0441,0.0554,0.0101,0.0165,0.0207,0.0301,0.051,0.0348,0.0363,0.0461,0.0518,0.0331,0.0148,0.0149,0.0128,0.0283,0.01,0.0339,0.0367,0.0018,0,0.0015,0,0.0106,0.0289
0.83,0.0482,0.0415,0.055,0.0156,0.0554,0.0079,0.0055,0.0099,0.0387,0.054,0.0101,0.0284,0.0299,0.0656,0.0526,0.0439,0.0566,0.0726,0.0177,0.0245,0.0283,0.0409,0.0655,0.0467,0.0462,0.0612,0.0682,0.0464,0.0211,0.0215,0.0176,0.041,0.0162,0.0471,0.0499,0.0034,0,0.0023,0,0.014,0.0412
0.92,0.0619,0.0547,0.0731,0.0224,0.0707,0.0121,0.0074,0.0131,0.0529,0.0696,0.0151,0.0379,0.0388,0.08,0.0657,0.0564,0.0701,0.0915,0.0277,0.0343,0.0373,0.0532,0.081,0.0602,0.0567,0.078,0.0862,0.0625,0.0286,0.0294,0.0231,0.0563,0.0244,0.0626,0.0652,0.0056,0,0.0035,0,0.0178,0.0558
1,0.0768,0.0696,0.0937,0.031,0.0873,0.0175,0.0096,0.0168,0.0691,0.0868,0.0212,0.0487,0.0489,0.0948,0.0797,0.0702,0.0842,0.1115,0.0402,0.0462,0.0476,0.0671,0.0972,0.075,0.0676,0.0963,0.1057,0.0812,0.0376,0.0388,0.0294,0.0743,0.0348,0.0802,0.0825,0.0086,0.0003,0.005,0,0.022,0.0723
1.08,0.0927,0.086,0.1165,0.0414,0.1049,0.0242,0.012,0.0207,0.0872,0.1053,0.0286,0.0609,0.0599,0.1094,0.0943,0.085,0.0984,0.1325,0.0554,0.06,0.0592,0.0824,0.1136,0.0909,0.0785,0.1158,0.1262,0.1025,0.0479,0.0497,0.0364,0.0949,0.0473,0.0998,0.1015,0.0124,0.0022,0.0066,0,0.0265,0.0905
1.17,0.1081,0.103,0.1405,0.0537,0.1218,0.0323,0.0145,0.0249,0.1064,0.1236,0.0371,0.0737,0.071,0.1205,0.1077,0.0993,0.11,0.1517,0.0734,0.0758,0.0714,0.098,0.1272,0.1065,0.0869,0.1342,0.145,0.1252,0.0593,0.0617,0.0435,0.1173,0.0619,0.1206,0.1211,0.0171,0.0051,0.0084,0.0006,0.0307,0.1099
1.25,0.1211,0.1188,0.1635,0.0674,0.1358,0.0417,0.0169,0.0287,0.1255,0.1396,0.0463,0.0861,0.0812,0.1275,0.1189,0.1112,0.1176,0.1666,0.094,0.0929,0.083,0.1125,0.1367,0.12,0.0921,0.1491,0.1598,0.1486,0.0709,0.0742,0.0501,0.1404,0.0783,0.1408,0.1395,0.0228,0.0091,0.0105,0.0017,0.034,0.129
