Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.003,0.0013,0.0014,0.0003,0.0038,0,0.0001,0.0003,0.0006,0.0027,0.0001,0.0007,0.002,0.0126,0.0075,0.0021,0.0085,0.0063,0,0,0.0014,0.0019,0.0102,0.0026,0.0083,0.0048,0.0066,0.0046,0,0,0.0007,0.0006,0.0001,0.0012,0.0022,0,0,0,0,0.001,0.0006
0.25,0.0254,0.0136,0.0141,0.0034,0.0306,0,0.001,0.0026,0.0059,0.0249,0.001,0.0075,0.016,0.0623,0.0399,0.02,0.0483,0.0462,0,0.0004,0.013,0.0177,0.0554,0.023,0.043,0.0367,0.0451,0.0224,0.0049,0.0025,0.0065,0.0066,0.0012,0.0122,0.0209,0,0,0.0002,0,0.0083,0.0063
0.33,0.0796,0.0521,0.0593,0.0124,0.0935,0,0.0042,0.0109,0.0258,0.0819,0.0046,0.0314,0.0484,0.1519,0.0999,0.0694,0.1266,0.1332,0,0.0113,0.0423,0.0593,0.1415,0.0738,0.1078,0.1101,0.1284,0.0604,0.0221,0.017,0.0241,0.0291,0.0057,0.0508,0.0702,0,0,0.001,0,0.0262,0.0282
0.42,0.1677,0.1236,0.1506,0.0306,0.1934,0.0026,0.0123,0.0278,0.0748,0.1764,0.0139,0.0795,0.1001,0.2722,0.1826,0.1551,0.2394,0.2647,0,0.0435,0.092,0.1294,0.2625,0.1574,0.1979,0.2269,0.2562,0.1245,0.0553,0.0481,0.0564,0.0851,0.0179,0.1269,0.1534,0,0,0.0031,0,0.0555,0.082
0.5,0.286,0.2287,0.2911,0.0622,0.3251,0.0178,0.0272,0.0538,0.1651,0.3045,0.0327,0.1544,0.1701,0.4112,0.2819,0.2756,0.3779,0.4315,0.019,0.0997,0.1627,0.3972,0.4079,0.2706,0.3055,0.3826,0.4213,0.2188,0.1058,0.098,0.1044,0.1861,0.0448,0.2413,0.2684,0,0,0.0073,0,0.096,0.1748
0.58,0.4284,0.3646,0.4786,0.1108,0.4811,0.0464,0.0492,0.0884,0.2971,0.4596,0.066,0.2558,0.3334,0.5579,0.3923,0.4261,0.5318,0.622,0.0833,0.1716,0.3002,0.9549,0.567,0.408,0.4219,0.5694,0.6139,0.3454,0.1736,0.1668,0.1675,0.3353,0.096,0.5331,0.3965,0,0,0.0148,0,0.1461,0.3035
0.67,0.5819,0.5228,0.7027,0.1783,0.6461,0.0906,0.0774,0.1294,0.4634,0.6285,0.1186,0.3791,0.6381,0.69,0.515,0.5941,0.679,0.8153,0.1865,0.2583,0.5939,1.6342,0.7178,0.5575,0.5293,0.7684,0.9756,0.4884,0.2575,0.2526,0.2423,0.5293,0.1791,1.1247,0.6893,0,0,0.0269,0,0.2012,0.4593
0.75,0.7322,0.6906,0.9472,0.2648,0.8055,0.1508,0.1101,0.1738,0.6524,0.9267,0.1935,0.5161,0.9669,0.8028,0.7608,0.7629,0.809,0.9947,0.3266,0.3608,0.9783,2.3592,0.8521,0.7058,0.622,0.9615,1.5413,0.6736,0.3485,0.3502,0.3229,0.759,0.2955,2.0721,1.1989,0,0,0.044,0,0.2559,0.631
