Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,0,0,0,0,0,0,0
0.08,0.0008,0.0004,0.0004,0.0001,0.001,0,0,0.0001,0.0043,0.0007,0,0.0002,0.0005,0.0055,0.0027,0.0006,0.0028,0.0017,0,0,0.0004,0.0005,0.0036,0.0007,0.0034,0.0013,0.0018,0.0028,0,0,0.0002,0.0002,0,0.0022,0.0005,0,0,0,0,0.0003,0.0002
0.17,0.1264,0.0583,0.0605,0.0141,0.1565,0,0.0043,0.0111,0.0052,0.1147,0.0045,0.0324,0.0847,0.4472,0.2578,0.0903,0.333,0.2561,0,0,0.0612,0.0807,0.3815,0.1093,0.3124,0.2019,0.2672,0.1642,0.0038,0,0.0286,0.0282,0.005,0.005,0.0977,0,0,0.001,0,0.0436,0.0257
0.25,0.804,0.4744,0.507,0.1206,0.9365,0,0.0372,0.0933,0.0222,0.9081,0.0402,0.2758,1.1393,1.5492,2.0072,0.6996,1.3928,1.3348,0,0,0.8167,2.3046,1.4697,0.7306,1.989,1.1705,2.9772,0.4708,0.1317,0.1316,0.2356,0.2451,0.0468,0.0472,0.9325,0,0,0.0087,0,0.2918,0.2178
0.33,2.9903,2.1727,2.3229,0.1563,3.9355,0,0.1478,0.3369,0.1007,6.3172,0.1643,0.9967,4.3928,2.9653,6.4213,2.0519,2.9572,3.0328,0,0.6483,5.0112,9.5054,5.4232,1.8893,6.5126,3.9833,10.4842,5.2064,0,1.2069,0.7517,0.97,0.1985,0.6112,6.706,0,0,0.0356,0,0.7919,0.9438
0.42,6.988,7.159,9,1.7706,8.5368,1.6558,0.3697,0.689,0.5126,13.6314,0.624,2.0555,7.629,3.7858,8.5559,4.7409,4.0836,5.446,1.9479,6.7414,10.538,18.036,8.115,3.3635,6.7833,8.6786,15.0099,16.9553,1.7674,5.2455,1.4302,2.3796,0.5404,2.521,18.4485,0,0,0.0933,0,1.8026,6.6211
0.5,8.8648,12.2892,16.7891,7.8366,10.3772,6.8826,0.66,1.0533,1.7625,16.4663,2.5255,3.0493,8.999,3.9893,8.7427,6.9654,4.5745,6.6974,6.728,14.7028,15.4056,23.1114,7.6692,4.8847,4.9618,10.3659,14.3626,23.9661,6.9147,10.4919,1.9762,6.6941,1.0504,5.6315,25.8983,2.2147,0,0.1843,0,2.3093,13.5483
0.58,8.9683,14.3918,20.3897,19.0241,10.144,14.6523,0.9339,1.8036,3.6604,16.3003,4.9034,3.8806,9.357,3.754,8.3034,7.3707,4.3597,6.9055,12.4757,21.8688,20.2011,26.3197,6.4017,5.6367,3.629,10.0278,12.1513,24.3132,12.5115,15.6978,2.3232,12.294,4.0479,9.1045,30.0083,10.9911,0.2117,0.38,0,2.3428,18.3137
0.67,8.2914,14.3187,20.4756,28.3916,9.1893,23.7101,1.1237,2.0492,5.5977,14.9393,7.3396,4.8045,9.3175,3.4325,7.6378,6.8675,3.8969,6.621,17.3116,27.4203,24.887,29.3399,5.2724,5.8874,2.7138,8.942,9.8386,21.8078,16.6321,19.9257,2.5676,16.5517,10.2503,10,33.1762,21.6076,3.8316,0.5588,0,2.1645,19.7283
0.75,7.3733,13.2511,18.9311,34.143,8.0824,31.8819,1.2194,2.0157,7.1064,13.2142,9.3656,5.361,9.1574,3.2166,6.9347,6.0704,3.5832,6.1365,20.3246,31.6372,29.1191,32.7061,4.3692,5.8432,2.073,7.7219,7.8541,18.6161,19.0441,23.3297,2.7932,18.8,18.2878,10,35.4492,31.8654,10.5546,1.1967,1.9464,1.9167,19.0599
0.83,6.4516,11.8277,16.861,36.5275,7.021,37.8824,1.2499,1.8551,8.0706,11.4887,10.3969,5.6264,8.939,2.9883,6.2755,5.2556,3.29,5.5948,21.7982,34.5786,32.6506,36.2961,3.6331,5.6364,1.6204,6.5968,6.2636,15.5995,20.0322,25.9144,2.8717,19.5073,24.1914,10,37.218,41.406,18.2677,2.5965,5.9849,1.6651,17.5354
0.92,5.6155,10.3621,14.7774,36.4692,6.0813,41.3202,1.2371,1.6508,8.5569,9.9092,10.2908,5.6816,8.6814,2.7606,5.6766,4.5222,2.9931,5.0624,22.2402,36.3554,35.3169,39.6813,3.0443,5.3473,1.2938,5.6299,5.0213,13.014,20.0017,27.6864,2.849,19.2157,27.329,10,38.6418,50.1369,26.4555,4.6423,11.1722,1.4358,15.739
1,4.8885,9.1235,12.8799,34.8985,5.2766,42.4552,1.1963,1.4437,8.6763,8.522,9.3821,5.5944,8.3919,2.5404,5.1393,3.8938,2.7058,4.5678,22.0036,37.1451,37.0724,42.4298,2.5743,5.0232,1.0526,4.8216,4.058,11.0794,19.3095,28.7021,2.7618,18.3501,28.3994,10,39.735,57.9883,34.7724,7.3238,16.9536,1.2365,13.9442
1.08,4.2682,8.1055,11.225,32.5733,4.5967,41.8463,1.1383,1.2519,8.5342,7.3292,8.2665,5.416,8.0756,2.3313,4.6596,3.3658,2.435,4.1207,21.3333,37.144,37.9718,44.3389,2.1972,4.6916,0.8703,4.1525,3.3101,9.5307,18.2806,29.058,2.6367,17.1977,28.1238,10,40.4716,64.8498,42.9436,10.67,22.7701,1.0671,12.2727
