Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0014,0.0009,0.0008,0.0007,0.002,0.0001,0,0.0001,0.0003,0.0022,0,0.0004,0.0014,0.0054,0.0074,0.0004,0.002,0.0027,0.0003,0.0003,0.0007,0.0018,0.0043,0.0016,0.0026,0.0015,0.0024,0.0027,0.001,0.0018,0.0002,0.0004,0.0001,0.0018,0.0025,0.0003,0.0001,0.0001,0,0.0001,0.0007
0.17,0.1939,0.1316,0.1104,0.094,0.27,0.0089,0.0017,0.0121,0.0376,0.3045,0.0046,0.0511,0.1989,0.3784,0.6039,0.0572,0.2008,0.3634,0.0393,0.0424,0.0928,0.2562,0.3831,0.2225,0.1958,0.2064,0.3139,0.1419,0.1406,0.2449,0.0317,0.0608,0.015,0.2473,0.3419,0.0365,0.0135,0.0078,0.0042,0.0206,0.0929
0.25,0.9125,0.8345,0.7196,0.5109,1.1954,0.0589,0.0116,0.0791,0.2461,1.5923,0.031,0.3361,0.8526,1.0199,1.6125,0.3383,0.628,1.4036,0.2578,0.2749,0.4918,1.3601,1.1175,1.1123,0.5604,0.8613,1.1529,0.3725,0.7414,1.4824,0.1978,0.4027,0.0998,1.5913,1.9271,0.2412,0.0899,0.052,0.0283,0.0997,0.5978
0.33,1.8312,2.0591,2.0594,1.1078,2.3252,0.1909,0.0382,0.231,0.7806,3.2847,0.1023,0.9526,1.6579,1.6297,2.4709,0.7739,1.1089,2.5777,0.8224,0.8567,1.0523,2.8424,1.867,2.2645,0.9451,1.6903,2.1414,0.602,1.5679,3.4025,0.4785,1.3026,0.3254,4.3712,4.1185,0.7365,0.2923,0.1708,0.0936,0.2126,1.8431
0.42,2.7451,3.4347,3.6848,1.7555,3.4005,0.4386,0.0897,0.4201,1.7478,4.9358,0.2427,1.7194,2.4428,2.1042,3.0576,1.2705,1.5556,3.623,1.8632,1.6856,1.6574,4.3189,2.4918,3.4087,1.281,2.5353,3.0821,0.7921,2.4326,5.4111,0.8136,2.8947,0.7601,7.5231,6.2769,1.397,0.6805,0.4031,0.2234,0.3432,3.8715
0.5,3.5509,4.7792,5.3541,2.3798,4.3062,0.7544,0.1588,0.6175,2.9333,6.3484,0.475,2.5416,3.1231,2.4367,3.4178,1.7737,1.9296,4.4481,3.3782,2.516,2.2384,5.6103,2.9597,4.4118,1.5456,3.3065,3.883,0.9346,3.2336,7.2363,1.1694,4.7888,1.4577,10.5333,8.1293,2.1313,1.2995,0.7838,0.4404,0.4799,5.9286
0.58,4.2084,5.9883,6.9225,2.9381,5.0116,1.0886,0.2371,0.8062,4.0759,7.462,0.818,3.354,3.6693,2.6514,3.6205,2.2476,2.2209,5.0503,4.9531,3.2568,2.7564,6.6517,3.2841,5.2247,1.7388,3.961,4.5161,1.033,3.9205,8.7592,1.5212,6.7673,2.4492,13.1487,9.5904,2.8822,2.1113,1.3388,0.7653,0.6144,7.6792
0.67,4.6903,6.9907,8.2872,3.3965,5.4979,1.4144,0.3197,0.9733,5.0757,8.2494,1.283,4.1024,4.0598,2.7571,3.6887,2.6612,2.4174,5.4272,6.3789,3.8615,3.1799,7.4091,3.4669,5.8171,1.8574,4.4613,4.9557,1.0886,4.4571,9.9179,1.8459,8.6812,3.6111,15.2352,10.6284,3.5997,2.9449,2.0746,1.2133,0.7373,9.0263
0.75,5.0348,7.7784,9.4145,3.7584,5.8282,1.7155,0.4031,1.1141,5.8971,8.7811,1.8224,4.76,4.3367,2.8219,3.7236,3.0072,2.5585,5.6681,7.5837,4.3268,3.5137,7.9351,3.5846,6.2339,1.9386,4.8417,5.2683,1.1255,4.8605,10.7495,2.1333,10.4408,4.7511,16.8046,11.3242,4.2549,3.7396,2.8816,1.7952,0.8471,9.9962
