Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,0.0001,0,0.0001,0,0,0,0,0,0.0001,0,0.0001,0,0.0001,0.0001,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0053,0.0024,0.0025,0.0006,0.0067,0,0.0002,0.0005,0.001,0.0049,0.0002,0.0013,0.0036,0.0218,0.013,0.0037,0.0149,0.0112,0,0,0.0025,0.0034,0.0178,0.0046,0.0145,0.0085,0.0116,0.008,0,0,0.0012,0.0011,0.0002,0.0021,0.0039,0,0,0,0,0.0018,0.0011
0.25,0.043,0.0233,0.0243,0.0059,0.0516,0,0.0017,0.0044,0.0102,0.0423,0.0018,0.013,0.0271,0.1028,0.0654,0.0342,0.0809,0.0776,0,0.001,0.0221,0.0301,0.0921,0.039,0.0715,0.0622,0.0759,0.0372,0.0086,0.0046,0.0112,0.0113,0.0021,0.021,0.0354,0,0,0.0004,0,0.0142,0.0108
0.33,0.1312,0.087,0.0995,0.0207,0.1534,0,0.0072,0.0183,0.0435,0.1348,0.0079,0.0529,0.0794,0.2425,0.1578,0.116,0.2063,0.2167,0,0.0199,0.0703,0.0977,0.228,0.1216,0.1743,0.1816,0.2103,0.0977,0.0374,0.0289,0.0405,0.0493,0.0097,0.0847,0.1155,0,0,0.0017,0,0.0437,0.0473
0.42,0.2702,0.2023,0.2481,0.0505,0.3098,0.0055,0.0207,0.0458,0.124,0.2835,0.0233,0.1317,0.1608,0.4231,0.2805,0.2545,0.3814,0.42,0,0.0733,0.15,0.3209,0.4122,0.2536,0.3125,0.3669,0.4103,0.1977,0.0912,0.0796,0.0933,0.1421,0.03,0.2072,0.2466,0,0,0.0052,0,0.0915,0.1343
0.5,0.4522,0.3681,0.4721,0.1012,0.5104,0.0313,0.0452,0.0874,0.2688,0.4796,0.0546,0.2523,0.3681,0.6251,0.4238,0.4456,0.5902,0.67,0.0373,0.1531,0.3166,1.0213,0.6269,0.4278,0.4722,0.6079,0.6617,0.3424,0.1711,0.1586,0.1704,0.3066,0.0747,0.5205,0.4092,0,0,0.0122,0,0.1562,0.2802
0.58,0.6672,0.5786,0.7656,0.178,0.7434,0.0784,0.0811,0.1417,0.4763,0.7441,0.1096,0.4131,0.8008,0.8367,0.7093,0.6805,0.8187,0.9503,0.1426,0.2438,0.7368,1.9902,0.8588,0.635,0.6432,0.892,1.4169,0.511,0.2781,0.2647,0.2706,0.5462,0.1584,1.3301,0.8611,0,0,0.0246,0,0.2353,0.4774
0.67,0.9363,0.8453,1.1413,0.289,1.0338,0.1479,0.1299,0.2108,0.7689,1.4493,0.1996,0.623,1.4141,1.1187,1.3272,0.9768,1.1177,1.3002,0.2964,0.4626,1.5175,3.3307,1.1625,0.8936,1.1121,1.2539,2.607,1.1328,0.3536,0.4059,0.4011,0.8721,0.2973,2.9732,1.8296,0,0,0.045,0,0.3383,0.7255
0.75,1.2909,1.3662,1.8825,0.4055,1.5314,0.2364,0.195,0.3008,1.6116,2.6589,0.338,0.9026,2.2828,1.4629,2.3681,1.3735,1.496,1.753,1.0094,1.3446,2.7258,5.2942,1.5413,1.2347,1.7754,1.7316,4.1352,2.7484,0.4043,0.9495,0.5783,1.3067,0.503,5.3537,3.7914,0,0,0.0763,0,0.479,1.7626
0.83,2.1013,2.5055,3.5131,0.7793,2.5868,1.0273,0.2796,0.4156,2.9376,4.6329,1.0623,1.2651,3.3427,1.8267,3.515,1.8603,1.9093,2.2655,2.2568,3.4234,4.5235,7.8546,2.4179,1.6393,2.4622,2.5264,5.7515,5.2636,0.4845,1.8982,0.8044,1.8709,0.7845,8.5567,7.2962,0,0,0.1202,0,0.6501,3.5898
0.92,3.2472,4.1141,5.856,2.0421,3.901,2.4327,0.3861,0.5501,4.7897,6.9029,2.0938,1.6982,4.5076,2.1843,4.6535,2.4024,2.3254,2.8013,3.9705,6.5107,7.1164,11.057,3.3844,2.0814,3.0427,3.8955,7.2435,8.5683,1.2561,3.3383,1.0691,2.669,1.1405,12.3574,13.4093,0,0,0.1783,0,0.8402,5.8723
1,4.5358,6.0947,8.7463,4.6484,5.3416,4.713,0.5126,0.6974,7.3084,9.1229,3.2545,2.1841,5.7053,2.5229,5.7169,3.2451,2.7235,3.337,6.1226,10.4842,10.5733,14.9054,4.3125,2.5415,3.4687,5.3745,8.4995,12.3153,2.9377,5.4008,1.3612,4.6178,2.1591,16.4364,20.6207,1.9293,0,0.2693,0,1.1762,8.4118
1.08,5.8311,8.2652,11.8751,9.102,6.7585,8.2259,0.6527,0.8507,9.5941,11.1325,4.4904,2.7048,6.8773,2.8299,6.6535,4.4072,3.087,4.2256,8.6581,15.1307,14.8337,19.3957,5.1021,3.2569,3.7298,6.7845,9.4679,15.9625,5.9049,8.1689,1.6698,7.2427,4.0726,20.6509,28.4796,6.5141,0.5891,0.4319,0,1.5426,11.0025
1.17,6.7576,10.2777,14.6075,16.185,7.7099,13.3674,0.794,1.006,11.3065,12.4504,5.7111,3.215,7.7644,2.9782,7.0351,5.2929,3.2889,5.0408,11.5046,20.0623,19.403,24.0565,5.3036,4.1315,3.4769,7.6477,9.6047,17.9047,9.8578,12.1658,1.9619,10.2919,7.0457,24.563,36.1313,15.6132,2.9465,0.5852,0.1304,1.7772,13.2864
1.25,7.0308,11.5616,16.2284,23.0293,7.9111,19.9073,0.9203,1.4409,12.193,12.6963,6.7824,3.7172,8.2034,2.9985,6.9866,5.6211,3.3254,5.4168,14.3289,24.6716,23.6783,28.2674,5.0406,4.7262,3.0023,7.7301,8.9233,18.1599,13.3684,16.3827,2.194,13.2618,11.3539,27.6544,42.7648,26.5401,8.568,0.8472,1.4894,1.8311,14.8868
1.33,6.9015,11.8457,16.5661,28.483,7.689,26.6611,1.0199,1.6557,12.2609,12.2925,7.5898,4.4102,8.4163,2.9563,6.7731,5.5372,3.2723,5.5176,16.7738,28.5524,27.5848,32.1566,4.6343,5.0804,2.5678,7.4054,8.009,17.3371,16.0513,20.1495,2.3621,15.6671,16.2763,30.0217,48.4963,38.1816,16.1069,1.7121,3.7886,1.7813,15.6522
1.42,6.5868,11.5786,16.12,32.1075,7.2886,32.5669,1.0858,1.718,11.6561,11.613,8.0913,4.9286,8.5594,2.8833,6.505,5.2642,3.1719,5.4667,18.6401,31.6193,31.0199,35.8447,4.2203,5.2696,2.223,6.9271,7.1209,16.064,17.859,23.4318,2.4817,17.2206,20.574,32.1271,53.6556,49.8655,25.0035,3.3025,7.1144,1.6871,15.6293
1.5,6.2073,11.0504,15.3189,34.0382,6.8374,37.0445,1.1207,1.6958,10.6837,10.8519,8.2959,5.2955,8.6653,2.7963,6.2299,4.9282,3.0486,5.3376,19.874,33.9833,33.908,39.2859,3.8479,5.3491,1.9605,6.4227,6.3482,14.7123,18.9027,26.1929,2.6277,18.023,23.8722,34.1368,58.4227,61.2418,34.7168,5.7983,11.3576,1.5798,15.1257
1.58,5.8275,10.4304,14.4086,34.6581,6.4009,39.9833,1.1336,1.6327,9.6692,10.1107,8.2391,5.5403,8.7483,2.7068,5.9753,4.5933,2.9186,5.1763,20.584,35.7263,36.2394,42.3887,3.5356,5.3594,1.7683,5.9535,5.7156,13.4672,19.3526,28.4221,2.7291,18.2918,26.0523,36.0429,62.8631,72.1013,44.8164,9.2787,16.3101,1.4758,14.4128
1.67,5.5628,9.9163,13.6251,34.4864,6.1108,41.5934,1.134,1.569,8.8168,9.5704,7.9952,5.7193,8.8959,2.6668,5.9,4.3445,2.8353,5.0925,20.9404,37.0074,38.1778,45.2506,3.4032,5.3821,1.7349,5.6528,5.3937,12.6237,19.4499,30.2624,2.8021,18.2786,27.2731,37.901,67.2484,82.3637,55.0649,13.7389,21.7547,1.4069,13.7044
1.75,5.5032,9.6997,13.1691,34.0956,6.0619,42.3291,1.1316,1.5381,8.2421,9.4006,7.6792,5.9029,9.1856,2.6805,6.0042,4.2576,2.8149,5.1583,21.1308,38.0884,39.9481,48.0813,3.443,5.502,1.826,5.5953,5.426,12.3059,19.4913,31.9974,2.8891,18.2214,27.8934,39.8701,71.9773,92.1663,65.3748,19.1402,27.5213,1.395,13.172
1.83,5.5846,9.7719,13.1038,33.8355,6.1718,42.6602,1.1329,1.5531,7.972,9.5049,7.41,6.1334,9.5686,2.7254,6.1915,4.2977,2.8356,5.3206,21.3125,39.1716,41.5808,50.8193,3.572,5.701,1.9671,5.6897,5.6432,12.413,19.608,33.7394,3.0007,18.2777,28.2196,42.0274,76.9833,101.7369,75.7661,25.4302,33.5235,1.4189,12.9069
1.92,5.745,10.0231,13.305,33.861,6.3675,42.9294,1.1427,1.5989,7.9987,9.7598,7.2356,6.4022,10.0059,2.7863,6.4057,4.4081,2.881,5.5343,21.5843,40.3437,43.1265,53.3864,3.7383,5.9481,2.1153,5.8661,5.9345,12.7821,19.8452,35.4635,3.1284,18.5358,28.4832,44.2255,82.0605,111.1326,86.2898,32.5462,39.7593,1.4605,12.9408
2,5.9427,10.3611,13.6547,34.192,6.6007,43.3217,1.1609,1.6593,8.2458,10.0835,7.168,6.6937,10.4702,2.8534,6.618,4.5523,2.9393,5.7688,21.9972,41.5934,44.633,55.7735,3.9105,6.2199,2.2479,6.0785,6.2352,13.2773,20.206,37.1524,3.2644,18.9574,28.8419,46.3543,87.0435,120.3089,96.9741,40.4263,46.3008,1.5092,13.188
2.08,6.1579,10.7371,14.0822,34.786,6.8498,43.9028,1.1851,1.7251,8.5934,10.4364,7.2073,6.9974,10.9495,2.9268,6.8328,4.7115,3.0072,6.012,22.5337,42.9137,46.138,58.0218,4.0853,6.5041,2.3708,6.3071,6.5277,13.8331,20.6722,38.8054,3.4043,19.4814,29.3771,48.3865,91.8481,129.2015,107.7884,49.0121,53.2487,1.5605,13.5506
2.17,6.5922,11.3657,14.7925,35.826,7.3668,44.8015,1.219,1.8247,9.1092,11.1194,7.4039,7.3741,11.6391,3.1163,7.4284,5.0078,3.1856,6.4796,23.2109,44.4672,47.9938,60.628,4.588,6.9342,2.7864,6.8154,7.2496,14.9751,21.3884,40.73,3.5903,20.2169,30.1865,50.704,97.1969,137.9251,118.6804,58.2611,60.708,1.6678,14.1152
2.25,7.4752,12.5994,16.1563,37.8239,8.4058,46.4249,1.2707,2.0049,9.9453,12.5171,7.8008,7.9414,12.7215,3.4119,8.3621,5.6267,3.4942,7.34,24.1877,46.66,50.6433,64.274,5.4308,7.6961,3.4324,7.8244,8.5704,17.0181,22.7362,43.5435,3.8986,21.389,31.3983,53.9303,104.2838,147.1317,129.8028,68.1265,68.8048,1.8823,15.077
