Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0092,0.0062,0.0051,0.0044,0.0128,0.0004,0.0001,0.0006,0.0018,0.0144,0.0002,0.0024,0.0094,0.0227,0.0361,0.0027,0.0112,0.0179,0.0018,0.002,0.0043,0.0121,0.022,0.0105,0.0114,0.0098,0.016,0.0087,0.0066,0.0115,0.0015,0.0028,0.0007,0.0116,0.0161,0.0017,0.0006,0.0004,0.0002,0.001,0.0044
0.25,0.0641,0.0532,0.0446,0.0344,0.0855,0.0036,0.0007,0.0049,0.0152,0.1106,0.0019,0.0207,0.0608,0.0829,0.1369,0.0222,0.0471,0.1039,0.0159,0.0172,0.0333,0.0938,0.0876,0.0776,0.0434,0.0609,0.0842,0.0298,0.0507,0.0977,0.0127,0.0246,0.0061,0.1,0.1316,0.0148,0.0055,0.0032,0.0017,0.0067,0.0376
0.33,0.1599,0.1647,0.158,0.0915,0.2089,0.0136,0.0027,0.0176,0.0571,0.2874,0.0071,0.0722,0.1474,0.1791,0.289,0.0619,0.1056,0.2431,0.0598,0.064,0.0873,0.2457,0.1919,0.1971,0.0958,0.147,0.1958,0.0656,0.1322,0.2833,0.0373,0.093,0.023,0.3461,0.3562,0.0544,0.0207,0.012,0.0065,0.0171,0.1396
0.42,0.4249,0.4331,0.4299,0.2416,0.5561,0.0442,0.0088,0.0482,0.1835,0.7465,0.0234,0.1963,0.3972,0.4808,0.7625,0.1635,0.2936,0.6533,0.1925,0.1915,0.2312,0.6397,0.5243,0.5176,0.2628,0.4018,0.5377,0.1755,0.3482,0.7347,0.099,0.2969,0.075,0.9261,0.9174,0.1528,0.0675,0.0391,0.0213,0.0467,0.438
0.5,0.8654,0.9608,0.9596,0.5183,1.1052,0.1072,0.0215,0.108,0.4427,1.5543,0.0607,0.4428,0.7859,0.8038,1.2427,0.3605,0.5305,1.2376,0.4855,0.4284,0.4926,1.3419,0.9092,1.0701,0.4571,0.7967,1.0194,0.2942,0.7364,1.5966,0.2222,0.6997,0.1931,2.0381,1.9452,0.3463,0.1735,0.1014,0.0556,0.0987,0.9995
0.58,1.3178,1.6154,1.7193,0.8271,1.6485,0.2074,0.0422,0.1955,0.8403,2.3841,0.1294,0.7964,1.1769,1.0549,1.5787,0.5928,0.7527,1.7812,0.9511,0.7892,0.7814,2.0766,1.2354,1.6384,0.6264,1.2071,1.4897,0.389,1.1557,2.5805,0.3764,1.3423,0.4065,3.5521,3.0288,0.6443,0.3605,0.2151,0.1189,0.1586,1.8266
0.67,1.548,2.1111,2.3674,1.0304,1.8851,0.332,0.0691,0.2724,1.312,2.8266,0.23,1.1084,1.3512,1.036,1.4833,0.7648,0.8075,1.9439,1.5142,1.1359,0.9668,2.4884,1.2577,1.94,0.6474,1.406,1.6556,0.39,1.4104,3.2348,0.5014,2.1046,0.702,4.7348,3.6506,0.9277,0.6017,0.3804,0.2126,0.1996,2.7052
0.75,1.6238,2.3589,2.78,1.1232,1.9442,0.4484,0.0957,0.3236,1.7262,2.9311,0.3593,1.3199,1.4102,1.0154,1.4011,0.8554,0.8368,1.9624,2.0987,1.3726,1.051,2.6043,1.2558,2.0283,0.6578,1.499,1.7208,0.3907,1.5101,3.4748,0.5766,2.7703,1.0471,5.3669,3.8009,1.1418,0.879,0.5865,0.3382,0.2255,3.3222
0.83,1.6783,2.5146,3.0089,1.197,1.9808,0.5395,0.1187,0.353,2.0101,2.9941,0.508,1.4582,1.4507,0.986,1.3277,0.929,0.8528,1.9636,2.5544,1.4848,1.1191,2.6792,1.2404,2.091,0.6578,1.57,1.7622,0.3846,1.586,3.6091,0.6382,3.2638,1.4252,5.6347,3.88,1.2836,1.158,0.8197,0.4976,0.2491,3.6282
0.92,1.6234,2.5546,3.1178,1.2036,1.8819,0.5914,0.1345,0.3682,2.1218,2.8818,0.6654,1.5414,1.3886,0.8654,1.13,0.9561,0.7944,1.8163,2.8038,1.508,1.1225,2.5988,1.1124,2.0244,0.5984,1.5287,1.6644,0.3436,1.5689,3.5639,0.6715,3.5387,1.7611,5.6704,3.7499,1.3781,1.3685,1.0594,0.6847,0.2584,3.6211
1,1.5203,2.479,3.0996,1.1612,1.7397,0.621,0.1461,0.3688,2.1383,2.6659,0.8077,1.562,1.2967,0.7775,0.9923,0.9412,0.7412,1.655,2.8664,1.4808,1.0818,2.4209,1.0105,1.8891,0.5508,1.4541,1.5525,0.3137,1.4913,3.3619,0.6755,3.6998,1.9988,5.4732,3.469,1.4224,1.495,1.2618,0.8854,0.2593,3.501
1.08,1.4381,2.3884,3.0133,1.124,1.6295,0.6346,0.1544,0.3606,2.1021,2.4947,0.918,1.5499,1.224,0.7145,0.9001,0.9252,0.6993,1.534,2.8529,1.4131,1.0468,2.277,0.9352,1.782,0.5146,1.3929,1.4642,0.2913,1.4264,3.1751,0.6751,3.7597,2.1312,5.1864,3.2397,1.4289,1.5558,1.4081,1.0907,0.26,3.307
1.17,1.3722,2.3125,2.9391,1.0926,1.543,0.6341,0.1596,0.3533,2.0242,2.3605,0.9923,1.5392,1.1659,0.6686,0.8367,0.9112,0.6661,1.4419,2.7841,1.3427,1.0173,2.1628,0.8786,1.6965,0.4866,1.3424,1.3941,0.2745,1.373,3.0251,0.6746,3.7495,2.1952,4.9536,3.0604,1.4325,1.5857,1.4964,1.2912,0.2607,3.0784
