Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0002,0.0001,0.0001,0.0001,0.0003,0,0,0,0,0.0003,0,0.0001,0.0002,0.0008,0.0011,0.0001,0.0003,0.0004,0,0,0.0001,0.0003,0.0006,0.0002,0.0004,0.0002,0.0004,0.0004,0.0001,0.0003,0,0.0001,0,0.0003,0.0004,0,0,0,0,0,0.0001
0.17,0.0573,0.0387,0.0324,0.0276,0.0799,0.0026,0.0005,0.0035,0.011,0.09,0.0014,0.015,0.0588,0.1217,0.1949,0.0168,0.0627,0.1092,0.0115,0.0125,0.0273,0.0756,0.1213,0.0657,0.0622,0.0612,0.0953,0.0458,0.0414,0.0722,0.0093,0.0178,0.0044,0.0727,0.101,0.0107,0.004,0.0023,0.0012,0.006,0.0273
0.25,0.3085,0.2717,0.2315,0.1696,0.4078,0.0188,0.0037,0.0254,0.0791,0.5371,0.0099,0.1077,0.2902,0.3688,0.5971,0.1111,0.2182,0.4864,0.0827,0.0888,0.1636,0.4571,0.3972,0.3753,0.1978,0.2915,0.3962,0.1335,0.2477,0.4898,0.0643,0.1285,0.0318,0.5156,0.6461,0.0771,0.0287,0.0165,0.009,0.033,0.1937
0.33,0.6623,0.7188,0.7071,0.3906,0.8521,0.0635,0.0126,0.079,0.2634,1.1933,0.0337,0.3246,0.6037,0.6399,1.0065,0.2691,0.4112,0.9647,0.2764,0.2923,0.3716,1.0265,0.7165,0.8191,0.3579,0.6076,0.7865,0.2322,0.5586,1.2107,0.1644,0.4338,0.1078,1.5249,1.4908,0.2483,0.097,0.0563,0.0307,0.0736,0.6334
0.42,1.0496,1.2596,1.3269,0.6485,1.3232,0.1511,0.0304,0.1504,0.6155,1.9047,0.0817,0.6103,0.9411,0.8851,1.343,0.4604,0.6103,1.4466,0.651,0.6112,0.6132,1.6531,1.021,1.305,0.5155,0.9582,1.198,0.3256,0.9121,2.0378,0.2898,1.0029,0.2592,2.7762,2.4159,0.4899,0.2327,0.1363,0.0749,0.1229,1.4124
0.5,1.4278,1.8321,2.0099,0.9173,1.7677,0.2697,0.0553,0.2301,1.0853,2.5856,0.1631,0.9341,1.2661,1.085,1.5903,0.6673,0.7964,1.8794,1.2311,0.9608,0.8643,2.2627,1.2826,1.778,0.6562,1.3086,1.5884,0.4058,1.2703,2.8678,0.4301,1.7191,0.5102,4.0861,3.3049,0.7717,0.4567,0.2708,0.1502,0.1772,2.2965
0.58,1.761,2.3839,2.6938,1.1732,2.144,0.4012,0.0843,0.311,1.5743,3.1721,0.2855,1.27,1.5477,1.2169,1.7319,0.8727,0.9493,2.2235,1.8834,1.3008,1.1025,2.7977,1.4735,2.1934,0.7628,1.6254,1.9192,0.4609,1.6001,3.6212,0.5748,2.5032,0.878,5.3228,4.0736,1.0721,0.7648,0.4714,0.2645,0.2324,3.1327
0.67,1.9106,2.7683,3.2269,1.3317,2.2779,0.525,0.1134,0.3757,1.9947,3.4384,0.4477,1.5466,1.6554,1.1682,1.6051,1.0177,0.9762,2.2854,2.4731,1.562,1.2466,3.0595,1.4519,2.3866,0.7628,1.7675,2.014,0.4509,1.7843,4.0682,0.6874,3.2274,1.3105,6.1851,4.4511,1.3342,1.08,0.7332,0.4179,0.2703,3.7555
0.75,1.9487,2.9554,3.558,1.4042,2.2898,0.63,0.1402,0.418,2.3102,3.467,0.6328,1.7352,1.6815,1.1295,1.511,1.0971,0.9867,2.2576,2.9457,1.725,1.3122,3.1089,1.4235,2.4266,0.7586,1.8301,2.0396,0.4435,1.8516,4.2062,0.7587,3.8261,1.7261,6.6079,4.4952,1.5319,1.3698,1.016,0.6111,0.2958,4.1297
