Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.17,0.0001,0.0001,0.0001,0.0001,0.0002,0,0,0,0,0.0002,0,0,0.0001,0.0005,0.0007,0,0.0002,0.0002,0,0,0.0001,0.0002,0.0004,0.0001,0.0002,0.0001,0.0002,0.0002,0.0001,0.0002,0,0,0,0.0002,0.0002,0,0,0,0,0,0.0001
0.25,0.0031,0.0022,0.0018,0.0016,0.0043,0.0001,0,0.0002,0.0006,0.0051,0.0001,0.0008,0.0031,0.005,0.0084,0.0009,0.0027,0.0055,0.0006,0.0007,0.0015,0.0043,0.0052,0.0037,0.0026,0.0031,0.0045,0.0018,0.0023,0.0041,0.0005,0.001,0.0002,0.0041,0.0057,0.0006,0.0002,0.0001,0.0001,0.0003,0.0015
0.33,0.0105,0.01,0.009,0.0058,0.0139,0.0007,0.0001,0.001,0.0031,0.0188,0.0004,0.0041,0.0098,0.0125,0.0211,0.0039,0.0072,0.0166,0.0032,0.0035,0.0056,0.016,0.0133,0.0129,0.0065,0.0097,0.0132,0.0044,0.0085,0.0177,0.0023,0.005,0.0012,0.0201,0.023,0.003,0.0011,0.0006,0.0003,0.0011,0.0076
0.42,0.0207,0.0224,0.0223,0.0119,0.0271,0.0021,0.0004,0.0025,0.009,0.038,0.0011,0.0101,0.0189,0.0218,0.0367,0.0082,0.0129,0.0313,0.0093,0.0099,0.0114,0.0324,0.0237,0.0258,0.0116,0.0187,0.0247,0.0077,0.0173,0.0383,0.005,0.0145,0.0036,0.0489,0.0476,0.0078,0.0032,0.0019,0.001,0.0022,0.022
0.5,0.033,0.038,0.0397,0.0195,0.0428,0.0046,0.0009,0.0045,0.0196,0.0611,0.0025,0.0178,0.0299,0.0323,0.0537,0.0135,0.0197,0.0486,0.0208,0.0191,0.0184,0.0524,0.0355,0.0412,0.0173,0.0295,0.0384,0.0113,0.028,0.0636,0.0083,0.0301,0.008,0.0857,0.0776,0.0142,0.0072,0.0042,0.0023,0.0035,0.0458
0.58,0.0498,0.0587,0.0625,0.0297,0.0642,0.0081,0.0016,0.0071,0.0343,0.0921,0.0049,0.0281,0.045,0.0499,0.0807,0.0207,0.0302,0.0727,0.039,0.0311,0.0281,0.0792,0.0542,0.0622,0.0269,0.0446,0.0579,0.0182,0.0425,0.0971,0.0129,0.0512,0.0157,0.1338,0.1172,0.0228,0.0141,0.0082,0.0045,0.0054,0.077
0.67,0.1174,0.1224,0.1257,0.0667,0.154,0.0158,0.0031,0.0142,0.0669,0.2071,0.0106,0.057,0.1098,0.136,0.2186,0.0453,0.0814,0.1817,0.0776,0.0604,0.0638,0.1774,0.147,0.1431,0.0734,0.1107,0.1488,0.0493,0.0962,0.2061,0.0276,0.1001,0.0339,0.2692,0.2555,0.0455,0.0294,0.0178,0.0097,0.0128,0.1485
0.75,0.2429,0.2652,0.2639,0.1432,0.313,0.0312,0.0062,0.0297,0.1305,0.4383,0.0223,0.121,0.2214,0.239,0.3809,0.0988,0.151,0.3555,0.151,0.1206,0.1362,0.3769,0.2656,0.3006,0.1321,0.2223,0.2886,0.0862,0.2048,0.4454,0.0606,0.199,0.0686,0.5652,0.5478,0.0948,0.0581,0.037,0.0204,0.0269,0.2892
0.83,0.3863,0.4578,0.4814,0.2355,0.4906,0.0574,0.0116,0.0545,0.2368,0.7041,0.0417,0.2204,0.3473,0.3418,0.5327,0.1662,0.2269,0.5429,0.272,0.2233,0.2228,0.6091,0.3883,0.4807,0.1941,0.3505,0.4437,0.1241,0.3332,0.7469,0.1042,0.3696,0.1254,1.0134,0.8925,0.177,0.1054,0.0688,0.0392,0.044,0.5225
0.92,0.5352,0.6701,0.729,0.3359,0.6709,0.097,0.0198,0.0832,0.3947,0.9769,0.0708,0.3353,0.4768,0.4354,0.6611,0.2414,0.3031,0.7265,0.4516,0.3522,0.3167,0.85,0.5044,0.6674,0.2544,0.4857,0.6013,0.1598,0.47,1.0672,0.1539,0.6171,0.21,1.5055,1.2476,0.2757,0.1765,0.1163,0.069,0.0633,0.8475
1,0.6809,0.8896,0.9916,0.4389,0.843,0.1441,0.0298,0.1139,0.5789,1.2396,0.1117,0.46,0.6023,0.5159,0.7633,0.3206,0.3756,0.8955,0.6886,0.4867,0.4129,1.0848,0.6082,0.8497,0.3098,0.6205,0.7526,0.1917,0.6075,1.3858,0.2077,0.8992,0.3275,2.0077,1.5899,0.3847,0.2755,0.1827,0.1119,0.084,1.1866
1.08,0.8204,1.1093,1.26,0.5421,1.0039,0.1952,0.041,0.1455,0.7689,1.4859,0.1664,0.5908,0.7217,0.5875,0.8482,0.4019,0.4445,1.0489,0.9422,0.6201,0.5091,1.3075,0.702,1.0233,0.3615,0.7524,0.896,0.2215,0.7423,1.6926,0.2642,1.203,0.4822,2.5005,1.9105,0.5011,0.3983,0.271,0.1694,0.1058,1.5142
1.17,0.9819,1.3515,1.5534,0.6603,1.1917,0.2514,0.0538,0.1802,0.9682,1.7622,0.2384,0.7371,0.8627,0.6829,0.9698,0.495,0.5314,1.2337,1.2098,0.7591,0.6199,1.5576,0.8237,1.2215,0.4279,0.9103,1.071,0.2601,0.8961,2.0279,0.3292,1.5383,0.6672,3.0258,2.2635,0.6316,0.5345,0.3858,0.2451,0.132,1.8428
1.25,1.1495,1.6189,1.875,0.7894,1.3816,0.3127,0.0683,0.2184,1.1751,2.0539,0.3239,0.9011,1.0049,0.7604,1.0634,0.5993,0.6112,1.4104,1.4874,0.9038,0.7405,1.8234,0.9279,1.4299,0.4856,1.0712,1.2398,0.2921,1.0616,2.3921,0.4033,1.9054,0.8689,3.5901,2.641,0.7781,0.682,0.5177,0.3419,0.161,2.1716
