Time (hours),Q_3,Q_31,Q_4,Q_5,Q_6,Q_7,Q_37,Q_36,Q_10,Q_11,Q_15,Q_38,Q_18,Q_39,Q_17,Q_33,Q_40,Q_34,Q_19,Q_16,Q_41,Q_13,Q_22,Q_23,Q_25,Q_27,Q_28,Q_26,Q_24,Q_21,Q_29,Q_35,Q_30,Q_20,Q_14,Q_12,Q_9,Q_8,Q_1,Q_32,Q_2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.08,0.0006,0.0004,0.0003,0.0003,0.0008,0,0,0,0.0001,0.0009,0,0.0001,0.0006,0.0022,0.003,0.0002,0.0008,0.0011,0.0001,0.0001,0.0003,0.0008,0.0017,0.0007,0.001,0.0006,0.001,0.0011,0.0004,0.0007,0.0001,0.0002,0,0.0007,0.001,0.0001,0,0,0,0.0001,0.0003
0.17,0.103,0.0697,0.0584,0.0498,0.1436,0.0047,0.0009,0.0064,0.0199,0.1617,0.0025,0.027,0.1057,0.2092,0.3348,0.0303,0.1093,0.1946,0.0208,0.0225,0.0492,0.136,0.2102,0.1182,0.1075,0.1097,0.1687,0.0786,0.0745,0.1299,0.0168,0.0321,0.0079,0.131,0.1815,0.0193,0.0072,0.0041,0.0022,0.0109,0.0492
0.25,0.516,0.463,0.3969,0.2861,0.6792,0.0324,0.0064,0.0436,0.1356,0.8997,0.017,0.1849,0.4838,0.5982,0.9586,0.1883,0.3602,0.8045,0.1419,0.1519,0.2757,0.7669,0.6491,0.6284,0.3242,0.487,0.6574,0.2173,0.4166,0.8288,0.1095,0.2211,0.0547,0.8812,1.0857,0.1325,0.0493,0.0285,0.0155,0.0556,0.3311
0.33,1.0724,1.1826,1.1724,0.6395,1.3718,0.1069,0.0213,0.1312,0.4407,1.9287,0.0569,0.5398,0.9745,0.9989,1.5457,0.4433,0.6583,1.5387,0.4632,0.4867,0.608,1.6634,1.1299,1.3262,0.5677,0.9862,1.2646,0.3653,0.9105,1.9753,0.2722,0.7298,0.1818,2.511,2.4138,0.4151,0.1635,0.0952,0.052,0.1214,1.0515
0.42,1.6566,2.0251,2.1507,1.039,2.0723,0.25,0.0506,0.2444,1.009,2.9943,0.1366,0.9952,1.4804,1.3383,1.9905,0.7439,0.9522,2.2398,1.0709,0.9884,0.9818,2.6081,1.5623,2.0586,0.7952,1.5199,1.8769,0.4975,1.452,3.2385,0.4717,1.6543,0.4308,4.4525,3.8026,0.8032,0.3863,0.2274,0.1254,0.1995,2.2791
0.5,2.2024,2.8867,3.1964,1.4417,2.7015,0.4383,0.0909,0.3672,1.7382,3.9657,0.27,1.4991,1.9458,1.5972,2.2924,1.06,1.214,2.8348,1.9856,1.5171,1.3573,3.4857,1.9121,2.7398,0.9875,2.0326,2.4312,0.6044,1.9799,4.4528,0.6899,2.7886,0.8376,6.4057,5.0733,1.2466,0.7484,0.4471,0.2493,0.2837,3.6044
0.58,2.7197,3.7401,4.2602,1.844,3.2835,0.6478,0.1382,0.4936,2.4915,4.8566,0.4717,2.0323,2.3862,1.8637,2.595,1.3861,1.4741,3.3743,3,2.0312,1.7323,4.302,2.2536,3.3793,1.1836,2.5372,2.9619,0.7226,2.4929,5.5956,0.9225,4.0365,1.4346,8.2792,6.2305,1.7272,1.2436,0.7761,0.4388,0.3744,4.8438
0.67,3.7135,5.0275,5.7511,2.5275,4.4791,0.9157,0.2009,0.6694,3.4061,6.4895,0.7858,2.7922,3.2899,2.6416,3.674,1.9098,2.1008,4.6409,4.2123,2.6885,2.3803,5.7649,3.1918,4.5716,1.6855,3.5501,4.1503,1.0265,3.3929,7.4218,1.2826,5.6569,2.2681,10.9323,8.2419,2.3956,1.8672,1.2806,0.7369,0.5347,6.3346
0.75,4.9166,6.845,7.7942,3.4415,5.8526,1.2551,0.2835,0.9094,4.5097,8.6091,1.2139,3.853,4.3071,3.1999,4.3942,2.6414,2.6578,5.9311,5.6425,3.5224,3.2353,7.6817,3.9353,6.076,2.0895,4.6876,5.3468,1.2499,4.5717,9.9748,1.7967,7.7437,3.2832,14.5658,10.9756,3.3128,2.627,1.941,1.1782,0.7416,8.1295
